0,1
<s>,it
it,is
oh,i
i,see
yes,i
i,see
see,it
it,honey
many,i
i,can
but,it
it,adds
doesn't,it
it,<\s>
<s>,you
you,can
with,you
you,nomi
put,them
them,up
tearing,them
them,all
put,them
them,away
<s>,you
you,have
so,you
you,can
have,them
them,another
<s>,you
you,took
didn't,you
you,<\s>
look,i
i,took
took,them
them,out
no,you
you,don't
<s>,you
you,wash
wash,them
them,out
let,me
me,get
for,you
you,<\s>
are,you
you,bringing
yes,you
you,do
how,we
we,eat
eat,it
it,<\s>
if,we
we,don't
in,it
it,<\s>
try,it
it,<\s>
tell,me
me,<\s>
don't,you
you,like
like,it
it,<\s>
don't,you
you,like
like,it
it,<\s>
don't,you
you,like
why,you
you,don't
is,it
it,alright
would,it
it,be
if,i
i,ate
is,it
it,alright
if,i
i,eat
try,it
it,nomi
<s>,she
she,doesn't
<s>,it
it,really
to,me
me,that
<s>,she
she,wasn't
put,it
it,in
<s>,you
you,want
on,it
it,<\s>
give,you
you,sugar
on,it
it,<\s>
nomi,you
you,dropped
did,you
you,honey
would,you
you,like
like,me
me,to
wash,her
her,off
listen,i
i,think
put,her
her,over
put,her
her,right
and,you
you,can
get,her
her,after
<s>,we
we,don't
and,we
we,can
<s>,we
we,have_to
because,you
you,had
get,you
you,a
are,you
you,doin
are,you
you,doin
<s>,you
you,taste
are,you
you,turning
are,you
you,turning
turning,it
it,<\s>
are,we
we,in
is,he
he,lying
does,he
he,sleep
does,he
he,like
does,he
he,like
<s>,he
he,likes
does,he
he,like
no,they
they,like
<s>,he
he,likes
maybe,you
you,could
for,him
him,to
is,he
he,eating
is,he
he,eating
<s>,i
i,don't
box,you
you,mean
<s>,you
you,made
<s>,i
i,wondered
what,you
you,were
card,i
i,was
yeah,i
i,was
<s>,you
you,don't
<s>,you
you,don't
do,you
you,<\s>
<s>,you
you,have
that,you
you,never
<s>,you
you,can
can't,you
you,<\s>
<s>,you
you,want
want,me
me,to
move,you
you,up
no,you
you,eat
<s>,it
it,was
that,you
you,slept
after,you
you,came
<s>,you
you,slept
didn't,you
you,after
after,you
you,came
did,you
you,have
get,you
you,a
<s>,you
you,let
<s>,you
you,told
told,me
me,about
about,it
it,nomi
<s>,you
you,said
fixed,it
it,again
fixed,it
it,again
<s>,he
he,broke
but,he
he,fixed
fixed,it
it,again
<s>,you
you,can
<s>,i
i,want
but,he
he,fixed
fixed,it
it,again
<s>,he
he,<\s>
get,you
you,a
get,you
you,a
<s>,you
you,don't
on,it
it,<\s>
is,it
it,nomi's
are,you
you,holding
holding,it
it,funny
holding,it
it,funny
<s>,i
i,see
see,i
i,see
shaking,her
her,head
are,you
you,doing
do,you
you,want
<s>,i
i,don't
<s>,i
i,didn't
<s>,i
i,said
did,you
you,say
<s>,i
i,don't
do,you
you,want
well,i
i,have_to
chop,it
it,in
for,you
you,<\s>
<s>,you
you,can
hold,it
it,honey
<s>,you
you,only
<s>,you
you,have
<s>,you
you,got
<s>,you
you,eat
xxx,it
it,would
xxx,it
it,would
if,you
you,had
had,them
them,both
time,they
they,would
<s>,you
you,can't
do,it
it,while
<s>,you
you,can't
do,it
it,while
did,you
you,do
<s>,you
you,took
did,you
you,do
did,you
you,like
push,you
you,<\s>
did,you
you,do
<s>,you
you,fell
did,you
you,play
with,him
him,any
<s>,you
you,hurt
did,you
you,cry
hold,you
you,<\s>
held,you
you,<\s>
held,you
you,when
when,you
you,cried
<s>,you
you,had
held,you
you,when
when,you
you,cried
held,you
you,<\s>
<s>,you
you,stand
did,you
you,ride
are,you
you,banging
are,you
you,rubbing
rubbing,it
it,on
rubbing,it
it,on
are,you
you,rubbing
are,you
you,eating
are,you
you,eating
eating,it
it,honey
rubbing,it
it,<\s>
did,you
you,have
<s>,you
you,had
did,you
you,have
did,you
you,have
do,you
you,know
where,you
you,were
where,you
you,played
did,you
you,have
<s>,you
you,had
did,he
he,eat
do,you
you,know
do,you
you,know
yeah,you
you,dropped
dropped,it
it,<\s>
<s>,you
you,eat
eat,it
it,too
<s>,you
you,like
like,it
it,<\s>
do,you
you,not
if,you
you,can
pick,it
it,up
up,you
you,can
eat,it
it,<\s>
are,you
you,cutting
cutting,it
it,<\s>
does,he
he,have
did,you
you,play
were,they
they,<\s>
tell,me
me,about
<s>,it
it,was
did,you
you,play
did,you
you,do
<s>,you
you,played
did,you
you,pull
where,they
they,make
<s>,you
you,pull
then,it
it,makes
<s>,you
you,want
well,we
we,don't
have,them
them,here
<s>,you
you,have_to
until,you
you,go
yeah,we
we,don't
that,you
you,like
<s>,we
we,don't
have,it
it,here
toy,you
you,have_to
well,i
i,want
want,you
you,to
do,you
you,want
okay,you
you,pop
pop,it
it,<\s>
<s>,you
you,wanna
on,it
it,honey
let,you
you,pour
<s>,you
you,can
<s>,you
you,have
<s>,you
you,poured
see,you
you,could
<s>,you
you,gonna
<s>,i
i,never
pushed,you
you,up
let,me
me,push
push,you
you,up
<s>,you
you,wanna
on,it
it,<\s>
<s>,you
you,pour
pour,it
it,<\s>
<s>,you
you,xxx
<s>,i
i,think
put,it
it,down
do,you
you,like
on,it
it,<\s>
well,i
i,think
think,you
you,shouldn't
<s>,i
i,have
<s>,you
you,want
for,you
you,to
<s>,i
i,let
let,you
you,do
that,you
you,could
<s>,you
you,want
look,you
you,spilled
did,you
you,want
where,i
i,have
at,it
it,<\s>
well,you
you,<\s>
honey,you
you,eat
drink,you
you,juice
when,he
he,gets
turn,it
it,<\s>
what's,he
he,gonna
to,you
you,<\s>
do,you
you,think
do,you
you,think
do,you
you,think
holding,them
them,on
<s>,you
you,stuck
stuck,them
them,in
<s>,you
you,stuck
stuck,them
them,in
<s>,you
you,helped
to,you
you,when
when,he
he,gets
what's,he
he,gonna
to,you
you,huh
do,you
you,know
what's,he
he,gonna
to,you
you,<\s>
is,he
he,going
tickle,you
you,<\s>
is,he
he,going
bounce,you
you,<\s>
is,he
he,going
tell,you
you,about
is,he
he,going
tell,you
you,about
is,he
he,going
hug,you
you,<\s>
<s>,you
you,mean
are,you
you,cleaning
are,you
you,cleaning
cleaning,it
it,with
does,it
it,taste
are,you
you,looking
scare,it
it,<\s>
would,you
you,like
do,you
you,remember
are,we
we,going
do,you
you,remember
didn't,you
you,like
like,it
it,nomi
<s>,you
you,didn't
put,it
it,back
put,it
it,up
don't,you
you,take
<s>,they
they,would
do,you
you,think
do,you
you,think
is,she
she,sad
scratch,you
you,<\s>
of,you
you,to
spank,me
me,<\s>
<s>,i
i,didn't
<s>,i
i,didn't
are,you
you,spanking
spanking,me
me,<\s>
<s>,i
i,was
wasn't,i
i,<\s>
did,i
i,get
at,you
you,nomi
do,you
you,remember
do,you
you,remember
no,i
i,didn't
at,you
you,because
because,you
you,cried
<s>,i
i,got
because,you
you,ran
<s>,i
i,called
called,you
you,and
wanted,you
you,to
and,you
you,ran
so,i
i,got
because,i
i,want
want,you
you,to
when,i
i,call
on,it
it,<\s>
<s>,it
it,has
on,it
it,<\s>
are,you
you,counting
don't,you
you,say
<s>,you
you,go
don't,you
you,want
<s>,you
you,got
for,me
me,<\s>
<s>,you
you,need
are,you
you,wet
are,you
you,dirty
well,i
i,don't
change,you
you,then
right,you
you,then
change,you
you,in
yeah,you
you,can
no,i
i,just
change,you
you,right
<s>,you
you,know
changing,you
you,an
<s>,it
it,gets
<s>,you
you,gonna
give,it
it,to
to,me
me,<\s>
<s>,you
you,can't
can't,you
you,see
<s>,you
you,like
now,you
you,want
then,you
you,can
<s>,you
you,had
<s>,you
you,had
do,you
you,want
one's,you
you,like
did,you
you,do
can,you
you,tell
tell,me
me,<\s>
<s>,you
you,played
<s>,you
you,put
<s>,it
it,was
did,you
you,play
did,you
you,play
did,you
you,play
did,you
you,read
did,you
you,go
<s>,you
you,went
did,you
you,go
<s>,you
you,don't
like,it
it,<\s>
want,me
me,to
help,you
you,up
why,i
i,was
help,you
you,<\s>
want,me
me,to
help,you
you,up
so,it
it,doesn't
nomi,i
i,don't
want,it
it,getting
but,i
i,wish
<s>,i
i,don't
want,you
you,on
take,you
you,off
let,you
you,sit
break,it
it,<\s>
don't,we
we,do
well,you
you,are
breaking,it
it,honey
<s>,you
you,are
hurting,it
it,<\s>
hurting,it
it,yeah
don't,you
you,talk
what's,he
he,call
call,it
it,nomi
uhhuh,you
you,went
<s>,you
you,say
was,it
it,fun
did,you
you,say
that,you
you,were
were,you
you,sorry
yeah,i
i,just
drank,it
it,honey
for,you
you,to
touch,it
it,<\s>
<s>,you
you,can't
are,you
you,getting
big,you
you,can't
<s>,you
you,be
<s>,i
i,think
do,you
you,like
do,you
you,like
are,they
they,doing
are,they
they,doing
are,they
they,hugging
<s>,i
i,don't
what,you
you,want
for,you
you,nomi
xxx,you
you,<\s>
wait,we
we,finish
<s>,you
you,see
see,it
it,<\s>
and,we
we,don't
disturb,it
it,while
nomi,you
you,just
leave,it
it,<\s>
if,you
you,just
are,you
you,doing
is,she
she,going
<s>,you
you,can't
are,you
you,doing
don't,you
you,bring
put,it
it,on
put,it
it,on
are,you
you,doing
loving,him
him,<\s>
does,it
it,make
make,him
him,feel
to,him
him,too
nomi,he
he,likes
<s>,you
you,give
did,you
you,come
what're,you
you,giving
yes,you
you,can
on,it
it,<\s>
is,it
it,dark
did,you
you,say
yeah,i
i,could
and,you
you,would
<s>,you
you,better
did,it
it,go
did,it
it,fly
is,it
it,<\s>
why're,you
you,saying
do,you
you,have
<s>,he
he,hit
<s>,i
i,have_to
of,them
them,are
do,you
you,want
do,you
you,want
do,you
you,want
to,you
you,<\s>
don't,you
you,like
<s>,you
you,sit
get,you
you,coffee
if,you
you,do
but,you
you,shouldn't
<s>,i
i,have
and,you
you,have
do,you
you,know
why,i
i,have
do,i
i,have
do,we
we,know
know,him
him,<\s>
visit,you
you,yesterday
visit,you
you,<\s>
is,it
it,<\s>
is,it
it,<\s>
is,it
it,the
drink,it
it,then
<s>,it
it,will
if,you
you,drink
in,it
it,<\s>
let,me
me,fix
fix,it
it,<\s>
<s>,she
she,said
said,it
it,again
<s>,i
i,don't
for,me
me,<\s>
for,me
me,<\s>
are,you
you,going
do,you
you,want
that's,her
her,favorite
<s>,you
you,were
swishing,it
it,around
<s>,you
you,were
spill,it
it,<\s>
were,you
you,going
spill,it
it,<\s>
at,you
you,<\s>
helping,you
you,<\s>
don't,you
you,go
what,you
you,do
all,you
you,do
do,you
you,do
when,you
you,get
do,you
you,have_to
thing,you
you,do
when,you
you,get
no,you
you,don't
no,you
you,don't
<s>,you
you,don't
when,you
you,wake
do,you
you,<\s>
<s>,you
you,cry
when,you
you,wake
does,she
she,<\s>
<s>,she
she,cries
than,he
he,does
bent,it
it,do
do,you
you,want
can,you
you,scold
scold,her
her,<\s>
can,you
you,scold
how,you
you,would
can,you
you,scold
scold,her
her,honey
mouth,you
you,nut
are,you
you,doing
onto,it
it,for
for,you
you,awhile
<s>,you
you,can
have,it
it,back
but,i
i,don't
want,you
you,putting
putting,it
it,into
do,you
you,do
when,you
you,have
don't,you
you,stop
does,it
it,go
sure,you
you,do
do,you
you,know
<s>,you
you,don't
don't,you
you,tell
so,you
you,can
don't,you
you,want
should,we
we,read
okay,you
you,show
show,me
me,<\s>
do,you
you,want
do,they
they,have
should,we
we,read
are,you
you,going
when,you
you,go
do,you
you,bring
with,you
you,to
do,you
you,sleep
who,you
you,sleep
to,you
you,nomi
does,she
she,talk
to,you
you,at
does,she
she,tell
tell,you
you,big
off,they
they,go
to,us
us,<\s>
<s>,we
we,have
to,us
us,<\s>
<s>,i
i,wonder
with,it
it,<\s>
do,you
you,think
when,you
you,push
<s>,you
you,don't
do,you
you,think
tell,me
me,what's
tell,me
me,what
what,you
you,think
can,i
i,make
make,you
you,mad
what,i
i,wanted
do,i
i,wanted
make,you
you,mad
are,they
they,cooking
are,they
they,cooking
are,they
they,cooking
are,you
you,cooking
did,you
you,play
did,you
you,play
did,you
you,play
did,you
you,play
<s>,you
you,cried
when,i
i,left
left,you
you,at
didn't,you
you,<\s>
<s>,you
you,were
weren't,you
you,<\s>
did,you
you,eat
make,you
you,feel
did,it
it,make
make,you
you,stop
see,you
you,this
nomi,i
i,think
<s>,we
we,can't
eat,it
it,now
wait,it
it,gets
put,it
it,down
<s>,i
i,stepped
on,it
it,<\s>
<s>,i
i,did
on,it
it,<\s>
did,you
you,<\s>
gave,it
it,to
to,you
you,first
did,you
you,see
did,you
you,meet
did,she
she,tell
tell,you
you,that
that,she
she,wasn't
<s>,i
i,don't
did,it
it,nomi
<s>,i
i,suspect
suspect,i
i,have
<s>,you
you,like
like,it
it,there
when,it
it,gets
no,i
i,don't
like,it
it,either
should,i
i,put
put,it
it,back
hang,it
it,back
hang,it
it,back
are,you
you,freezing
don't,we
we,get
on,you
you,nomi
<s>,you
you,won't
if,you
you,get
<s>,you
you,want
<s>,he
he,scares
scares,you
you,<\s>
<s>,it
it,makes
makes,it
it,so
put,it
it,back
are,you
you,doing
did,you
you,do
did,you
you,take
did,you
you,put
put,it
it,<\s>
oh,you
you,put
put,it
it,downstairs
<s>,you
you,don't
where,it
it,is
not,you
you,can't
where,it
it,is
is,you
you,don't
where,it
it,is
<s>,i
i,don't
where,it
it,is
<s>,you
you,what
<s>,you
you,sure
get,you
you,diapers
<s>,you
you,can
read,it
it,after
after,you
you,get
<s>,i
i,got
<s>,we
we,like
way,you
you,tell
tell,it
it,<\s>
what's,she
she,doing
scolding,him
him,<\s>
scolding,him
him,<\s>
do,you
you,know
when,you
you,say
<s>,she
she,was
scolding,him
him,<\s>
are,they
they,doing
<s>,i
i,don't
raggedy_ann,you
you,gotta
welcome,you
you,<\s>
are,you
you,tired
do,you
you,know
fixes,you
you,<\s>
yes,she
she,fixes
<s>,she
she,fixed
<s>,it
it,tasted
with,it
it,<\s>
<s>,i
i,was
putting,it
it,over
over,me
me,<\s>
keeping,it
it,here
<s>,i
i,want
give,you
you,raggedy_ann
raggedy_ann,you
you,give
give,me
me,the
when,you
you,bring
now,you
you,bring
for,me
me,okay
<s>,you
you,bring
bring,me
me,a
<s>,you
you,don't
<s>,you
you,go
do,you
you,know
do,you
you,know
what,it
it,means
thought,you
you,were
nomi,i
i,thought
thought,you
you,were
<s>,you
you,weren't
butter,you
you,<\s>
butter,you
you,up
hold,you
you,<\s>
comfort,you
you,<\s>
pick,you
you,up
can,i
i,pick
pick,you
you,up
<s>,you
you,want
turn,it
it,<\s>
do,you
you,mean
mean,you
you,want
turn,it
it,<\s>
do,you
you,mean
mean,you
you,want
turn,it
it,<\s>
give,me
me,a
do,you
you,mean
turn,it
it,<\s>
do,you
you,want
<s>,you
you,want
<s>,you
you,turn
turn,it
it,a
are,you
you,turning
are,you
you,turning
bothering,you
you,nomi
bothering,you
you,<\s>
are,you
you,doing
come,you
you,stopped
did,you
you,stop
but,you
you,were
did,you
you,stop
<s>,it
it,warms
are,you
you,finished
<s>,you
you,can
drink,it
it,out_of
<s>,i
i,have_to
wash,you
you,off
<s>,you
you,look
let,me
me,give
give,you
you,another
<s>,you
you,should
<s>,we
we,like
<s>,he
he,is
don't,you
you,finish
<s>,you
you,love
nomi,you
you,don't
did,you
you,listen
to,them
them,<\s>
nomi,you
you,used
to,you
you,<\s>
<s>,you
you,want
finished,her
her,crispies
wash,them
them,<\s>
ya,you
you,doin
oh,you
you,closed
closed,it
it,so
xxx,she
she,says
see,you
you,<\s>
that,you
you,came
visit,me
me,<\s>
that,you
you,came
visit,me
me,<\s>
that,you
you,came
are,you
you,nomi
are,you
you,george
of,you
you,to
visit,me
me,<\s>
<s>,you
you,won't
<s>,you
you,won't
of,you
you,to
visit,me
me,<\s>
<s>,you
you,can't
on,you
you,honey
<s>,i
i,know
if,you
you,can
<s>,you
you,want
<s>,i
i,want
<s>,she
she,has
and,she
she,said
turn,it
it,<\s>
oh,we
we,don't
take,it
it,down
honey,we
we,can
play,it
it,up
<s>,they
they,didn't
<s>,you
you,tell
tell,us
us,what
<s>,they
they,put
when,you
you,have
when,you
you,don't
<s>,he
he,has
on,it
it,<\s>
<s>,he
he,has
<s>,he
he,looks
<s>,i
i,don't
<s>,you
you,didn't
can,you
you,say
do,you
you,remember
<s>,you
you,know
do,you
you,think
<s>,it
it,is
well,i
i,think
<s>,i
i,think
<s>,i
i,don't
feeding,her
her,babies
washing,it
it,<\s>
<s>,you
you,know
isn't,it
it,<\s>
flowers,i
i,guess
<s>,i
i,think
turn,it
it,off
are,you
you,controlling
are,you
you,controlling
<s>,she
she,learned
so,we
we,can
now,you
you,watch
that,you
you,haven't
<s>,you
you,don't
<s>,i
i,don't
do,you
you,have
do,you
you,have
do,you
you,have
yes,you
you,do
<s>,you
you,don't
are,you
you,talking
are,you
you,babbling
do,you
you,mean
<s>,you
you,need
<s>,you
you,mean
<s>,we
we,don't
one,you
you,want
tell,us
us,more
one,it
it,is
if,you
you,don't
then,we
we,don't
are,you
you,pointing
<s>,you
you,painted
does,she
she,do
<s>,she
she,plays
did,you
you,touch
<s>,it
it,is
oh,you
you,want
well,we
we,have_to
before,we
we,can
hear,it
it,<\s>
like,it
it,<\s>
pinch,him
him,<\s>
no,you
you,won't
catch,it
it,<\s>
<s>,i
i,don't
teach,her
her,a
can,you
you,say
do,you
you,think
did,i
i,say
say,it
it,right
and,i
i,don't
<s>,it
it,mean
what,you
you,have
what,you
you,mean
don't,you
you,eat
<s>,i
i,wouldn't
think,it
it,would
why,you
you,didn't
like,it
it,nomi
should,i
i,eat
eat,it
it,all
<s>,me
me,<\s>
<s>,me
me,is
<s>,i
i,do
<s>,you
you,don't
<s>,i
i,don't
<s>,i
i,don't
now,she
she,said
<s>,she
she,wanted
who,it
it,was
<s>,it
it,is
are,you
you,talking
<s>,i
i,ate
ate,them
them,<\s>
<s>,i
i,don't
what,she
she,was
are,you
you,doing
<s>,i
i,think
are,you
you,going
are,you
you,cracking
well,you
you,shouldn't
tear,them
them,<\s>
<s>,i
i,did
did,you
you,help
to,you
you,too
<s>,it
it,just
means,you
you,said
what,you
you,want
<s>,it
it,is
that,you
you,have
uses,it
it,<\s>
maybe,it
it,belongs
do,you
you,think
think,it
it,belongs
does,it
it,<\s>
to,me
me,<\s>
oh,i
i,don't
seen,it
it,before
seen,it
it,before
<s>,it
it,must
to,me
me,<\s>
use,it
it,for
would,you
you,hold
hold,you
you,books
for,you
you,<\s>
don't,we
we,go
<s>,we
we,can
<s>,you
you,can't
oh,you
you,can't
<s>,you
you,turn
<s>,you
you,see
see,they
they,are
doing,it
it,right
<s>,they
they,are
<s>,they
they,feel
yeah,you
you,can
on,me
me,<\s>
here,you
you,wanna
put,it
it,on
how,you
you,<\s>
are,you
you,putting
putting,it
it,under
<s>,i
i,don't
what,you
you,mean
<s>,i
i,thought
thought,you
you,were
<s>,i
i,thought
thought,you
you,were
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
no,it
it,doesn't
yes,it
it,does
<s>,it
it,does
putting,it
it,on
<s>,it
it,has_to
<s>,i
i,don't
to,me
me,<\s>
<s>,you
you,don't
do,you
you,iron
do,you
you,iron
do,you
you,usually
do,you
you,know
do,you
you,iron
plugging,it
it,in
<s>,we
we,don't
plug,it
it,in
don't,we
we,plug
plug,it
it,in
don't,we
we,plug
plug,it
it,in
is,it
it,naughty
is,it
it,naughty
plug,it
it,in
so,you
you,don't
do,it
it,<\s>
would,you
you,say
would,you
you,say
<s>,you
you,have_to
do,you
you,drink
makes,it
it,brown
<s>,you
you,know
yes,you
you,do
that,we
we,put
no,we
we,don't
<s>,we
we,put
<s>,we
we,put
do,we
we,put
do,we
we,put
do,we
we,put
with,them
them,what
do,we
we,put
put,them
them,in
do,we
we,put
<s>,you
you,know
and,you
you,do
are,you
you,touching
ya,you
you,touching
hey,you
you,gonna
are,you
you,doing
are,you
you,doing
<s>,i
i,don't
<s>,i
i,want
want,you
you,over
do,you
you,want
<s>,you
you,need
okay,you
you,can
<s>,you
you,come
oh,you
you,want
want,it
it,over
<s>,it
it,got
<s>,you
you,mean
<s>,i
i,thought
thought,you
you,were
off,they
they,go
pound,it
it,out
pound,it
it,out
<s>,you
you,can't
let,me
me,show
show,you
you,something
look,i
i,made
made,it
it,nice
didn't,i
i,do
do,it
it,nice
doing,it
it,<\s>
<s>,it
it,was
why,it
it,didn't
<s>,it
it,has_to
put,it
it,down
push,it
it,down
push,it
it,way
<s>,you
you,did
morning,you
you,made
<s>,i
i,don't
what,you
you,mean
<s>,i
i,know
what,you
you,mean
<s>,it
it,may
put,it
it,somewhere
no,i
i,don't
show,you
you,something
else,we
we,can
show,you
you,<\s>
get,it
it,all
pick,him
him,up
look,we
we,get
see,it
it,looks
want,me
me,to
flatten,it
it,again
no,it
it,wasn't
so_that,it
it,all
oops,you
you,have
got,it
it,upside
now,it
it,all
sure,you
you,can
push,it
it,on
nomi,i
i,want
want,you
you,to
do,you
you,want
get,it
it,<\s>
would,you
you,like
doesn't,it
it,<\s>
when,you
you,stomp
show,me
me,how
how,you
you,were
<s>,you
you,don't
<s>,you
you,turn
ah,i
i,don't
if,i
i,want
tell,you
you,where
moves,it
it,doesn't
doesn't,it
it,<\s>
when,you
you,do
push,it
it,for
twelve,it
it,counts
put,it
it,on
now,i
i,have
have,it
it,on
how,it
it,goes
got,it
it,at
<s>,i
i,wonder
for,us
us,to
is,it
it,<\s>
<s>,we
we,want
well,i
i,have
do,you
you,remember
what,it
it,was
do,you
you,remember
is,it
it,honey
isn't,it
it,there
could,it
it,be
<s>,you
you,sure
what'd,you
you,do
with,it
it,<\s>
<s>,it
it,isn't
what,it
it,was
that,you
you,got
but,you
you,also
that's,it
it,there's
hankie,you
you,got
did,you
you,spill
spill,them
them,all
<s>,she
she,doesn't
yeah,i
i,can
help,you
you,<\s>
<s>,you
you,don't
like,you
you,need
<s>,you
you,look
no,she
she,doesn't
see,you
you,draw
<s>,i
i,like
see,you
you,draw
when,you
you,draw
when,you
you,draw
put,them
them,all
<s>,you
you,want
don't,you
you,sleep
over,you
you,okay
<s>,you
you,wanna
do,you
you,still
for,you
you,nomi
<s>,i
i,wonder
did,you
you,think
think,we
we,were
remember,you
you,said
did,you
you,think
think,we
we,were
<s>,i
i,thought
thought,we
we,were
<s>,we
we,thought
thought,we
we,were
<s>,you
you,can
can't,he
he,honey
isn't,it
it,<\s>
<s>,i
i,should
would,you
you,like
like,me
me,to
<s>,you
you,mean
are,you
you,going
are,you
you,going
<s>,me
me,<\s>
right,you
you,are
waking,you
you,up
<s>,you
you,mean
to,you
you,that's
waking,you
you,up
are,you
you,sure
<s>,you
you,think
in,it
it,<\s>
and,i
i,should
to,you
you,about
<s>,they
they,are
were,we
we,making
for,them
them,<\s>
waking,them
them,up
what,you
you,said
are,you
you,going
would,you
you,say
would,you
you,say
yes,you
you,can
is,he
he,looking
can,you
you,see
<s>,i
i,think
with,you
you,making
now,you
you,have
when,you
you,were
when,you
you,jumped
jumped,it
it,was
so,you
you,don't
wake,them
them,up
play,it
it,softly
does,it
it,look
<s>,you
you,haven't
do,you
you,want
well,we
we,don't
<s>,we
we,want
hold,it
it,<\s>
would,she
she,say
<s>,her
her,shoes
would,she
she,say
do,you
you,say
do,you
you,say
<s>,you
you,used
can,you
you,say
are,you
you,supposed
do,you
you,feel
do,you
you,like
do,you
you,want
do,you
you,eat
having,it
it,for
are,you
you,getting
getting,it
it,on
can,i
i,put
for,you
you,xxx
drink,it
it,then
<s>,you
you,shouldn't
<s>,you
you,don't
<s>,i
i,can't
have,it
it,<\s>
oh,i
i,see
punish,you
you,about
<s>,i
i,don't
think,you
you,did
did,it
it,<\s>
<s>,it
it,was
<s>,i
i,have_to
<s>,i
i,need
<s>,i
i,told
<s>,i
i,dreamed
dreamed,you
you,were
did,you
you,dream
do,you
you,remember
did,you
you,<\s>
did,you
you,dream
dream,it
it,was
and,we
we,were
is,it
it,sticking
did,you
you,say
would,i
i,honey
what,you
you,said
would,i
i,put
put,it
it,right
do,you
you,say
should,i
i,do
show,me
me,how
how,you
you,say
should,i
i,do
what,you
you,got
things,you
you,xxx
meal,you
you,said
want,you
you,to
read,you
you,a
getting,you
you,dressed
let,me
me,go
<s>,i
i,started
do,you
you,think
<s>,i
i,got
do,you
you,think
<s>,i
i,just
do,you
you,think
<s>,i
i,picked
did,you
you,finish
told,you
you,to
when,he
he,was
reading,you
you,the
did,he
he,read
read,you
you,<\s>
<s>,you
you,don't
<s>,you
you,want
do,you
you,know
story,you
you,would
would,you
you,like
<s>,it
it,comes
<s>,it
it,looked
spied,it
it,<\s>
eyed,it
it,<\s>
beside,it
it,<\s>
<s>,he
he,said
<s>,i
i,think
dear,i
i,hope
hope,you
you,brought
okay,you
you,wanna
didn't,we
we,<\s>
<s>,you
you,counted
counted,them
them,just
can,you
you,say
<s>,we
we,know
don't,we
we,<\s>
do,you
you,think
are,you
you,sure
<s>,i
i,think
do,you
you,want
<s>,you
you,know
don't,you
you,<\s>
take,it
it,off
are,you
you,warm
yeah,they
they,go
don't,they
they,<\s>
<s>,you
you,get
then,they
they,go
yeah,i
i,didn't
did,i
i,<\s>
<s>,i
i,took
didn't,i
i,<\s>
do,you
you,want
<s>,i
i,don't
pictures,you
you,mean
<s>,you
you,mean
for,you
you,<\s>
for,me
me,for
for,you
you,and
<s>,you
you,can't
<s>,you
you,know
don't,you
you,<\s>
well,i
i,don't
want,you
you,to
<s>,you
you,don't
holding,it
it,up
are,you
you,doing
tell,me
me,what
what,it
it,is
holding,it
it,right
oh,you
you,mean
told,you
you,how
yes,it
it,does
<s>,you
you,want
<s>,you
you,wanna
<s>,you
you,going
on,her
her,<\s>
<s>,you
you,want
<s>,we
we,can
was,it
it,<\s>
was,it
it,<\s>
did,you
you,eat
ya,you
you,have
<s>,i
i,think
think,we
we,should
would,you
you,like
put,it
it,some
<s>,i
i,just
mean,you
you,stuck
stuck,it
it,on
is,it
it,getting
soon,it
it,will
get,you
you,another
for,you
you,honey
here,we
we,are
and,it
it,was
do,you
you,like
do,you
you,like
do,you
you,remember
made,it
it,<\s>
put,it
it,in
should,i
i,put
put,it
it,in
did,you
you,give
does,he
he,like
hold,it
it,over
hold,it
it,over
do,you
you,think
think,he
he,had
<s>,he
he,what
did,he
he,or
didn't,he
he,hm
<s>,he
he,did
<s>,they
they,don't
when,they
they,don't
doesn't,he
he,<\s>
doesn't,he
he,<\s>
<s>,he
he,has
hold,it
it,over
hold,it
it,over
were,you
you,and
do,you
you,know
<s>,it
it,fell
when,they
they,get
are,you
you,going
let,me
me,get
well,i
i,want
mess,you
you,got
on,you
you,<\s>
did,you
you,have
didn't,you
you,<\s>
did,you
you,have
is,it
it,right
is,she
she,running
what,you
you,said
put,it
it,down
<s>,you
you,want
<s>,you
you,like
way,they
they,smell
put,them
them,back
<s>,they
they,are
<s>,she
she,said
oh,i
i,know
know,i
i,wasn't
did,you
you,think
think,i
i,was
when,i
i,said
<s>,it
it,sounded
like,i
i,was
didn't,it
it,didn't
didn't,i
i,<\s>
but,i
i,was
so_that,it
it,would
yeah,i
i,see
see,it
it,is
no,it
it,didn't
<s>,it
it,did
ones,you
you,like
one,i
i,can't
<s>,i
i,just
cover,it
it,up
shall,i
i,put
<s>,i
i,shouldn't
<s>,you
you,can
one,you
you,want
do,you
you,always
are,you
you,almost
<s>,you
you,were
honey,you
you,were
well,you
you,say
say,i
i,was
were,you
you,born
oh,i
i,see
can,you
you,pick
pick,him
him,up
isn't,he
he,<\s>
oh,you
you,can
take,him
him,honey
<s>,you
you,go
pull,him
him,down
on,him
him,<\s>
on,him
him,and
doing,it
it,<\s>
<s>,you
you,did
did,it
it,<\s>
<s>,i
