0,1
the,floor
floor,<\s>
<s>,okay
okay,<\s>
<s>,going
going,to
to,sleep
sleep,<\s>
<s>,you
you,gonna
gonna,sleep
sleep,<\s>
<s>,those
those,come
come,to
to,sleep
sleep,<\s>
<s>,okay
okay,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,with
with,my
my,snoopy
snoopy,<\s>
<s>,sleep
sleep,mommy
mommy,<\s>
<s>,sleep
sleep,mommy
mommy,<\s>
<s>,on
on,that
that,side
side,<\s>
<s>,on
on,that
that,side
side,<\s>
<s>,on
on,that
that,side
side,<\s>
<s>,on
on,that
that,side
side,part
part,of
of,pillow
pillow,<\s>
<s>,on
on,that
that,pillow
pillow,<\s>
<s>,on
on,that
that,pillow
pillow,<\s>
<s>,yup
yup,<\s>
<s>,snoop
snoop,<\s>
<s>,snoop
snoop,<\s>
<s>,snoopy
snoopy,<\s>
<s>,mommy
mommy,xxx
xxx,<\s>
<s>,that's
that's,too
too,bad
bad,<\s>
<s>,too
too,bad
bad,<\s>
<s>,um
um,um
um,<\s>
<s>,um
um,um
um,<\s>
<s>,it's
it's,eight
eight,o'clock
o'clock,<\s>
<s>,mommy
mommy,<\s>
<s>,please
please,go
go,to
to,sleep
sleep,<\s>
<s>,that's
that's,my
my,side
side,<\s>
<s>,i
i,want
want,to
to,go
go,to
to,sleep
sleep,<\s>
<s>,i
i,wanna
wanna,go
go,sleep
sleep,<\s>
<s>,you
you,want
want,get
get,<\s>
<s>,um
um,um
um,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,go
go,to
to,sleep
sleep,mommy
mommy,<\s>
<s>,go
go,to
to,sleep
sleep,mom
mom,<\s>
<s>,go
go,to
to,sleep
sleep,mom
mom,<\s>
<s>,that
that,you
you,cold
cold,<\s>
<s>,okay
okay,<\s>
<s>,you
you,cold
cold,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,big
big,blanket
blanket,<\s>
<s>,for
for,you
you,mom
mom,<\s>
<s>,on
on,my
my,blanket
blanket,<\s>
<s>,not
not,on
on,my
my,blanket
blanket,<\s>
<s>,that's
that's,your
your,blanket
blanket,<\s>
<s>,i
i,will
will,cover
cover,you
you,<\s>
<s>,i
i,will
will,cover
cover,you
you,up
up,with
with,your
your,blanket
blanket,okay
okay,<\s>
<s>,you
you,bring
bring,your
your,legs
legs,up
up,<\s>
<s>,is
is,my
my,little
little,brighty
brighty,<\s>
<s>,is
is,my
my,little
little,brighty
brighty,mommy
mommy,<\s>
<s>,it's
it's,nice
nice,and
and,brighty
brighty,<\s>
<s>,go
go,mom
mom,go
go,sleep
sleep,<\s>
<s>,sleep
sleep,<\s>
<s>,i
i,don't
don't,want
want,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,on
on,your
your,pillow
pillow,<\s>
<s>,i
i,wanna
wanna,get
get,up
up,<\s>
<s>,a
a,rabbit
rabbit,book
book,<\s>
<s>,yup
yup,<\s>
<s>,xxx
xxx,elephant
elephant,book
book,<\s>
<s>,lie
lie,down
down,<\s>
<s>,gonna
gonna,lie
lie,down
down,<\s>
<s>,lie
lie,down
down,<\s>
<s>,okay
okay,<\s>
<s>,now
now,your
your,turn
turn,<\s>
<s>,now
now,your
your,turn
turn,<\s>
<s>,now
now,it's
it's,my
my,turn
turn,<\s>
<s>,elephant
elephant,eating
eating,peanuts
peanuts,<\s>
<s>,elephant
elephant,eating
eating,peanuts
peanuts,<\s>
<s>,a
a,elephant
elephant,eat
eat,peanuts
peanuts,<\s>
<s>,that
that,<\s>
<s>,that
that,<\s>
<s>,elephant
elephant,eating
eating,peanuts
peanuts,<\s>
<s>,that's
that's,salt
salt,<\s>
<s>,with
with,going
going,in
in,trunk
trunk,<\s>
<s>,lie
lie,down
down,<\s>
<s>,sleep
sleep,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,lie
lie,down
down,<\s>
<s>,oh
oh,my
my,snoopy
snoopy,<\s>
<s>,oh
oh,my
my,blanket
blanket,<\s>
<s>,my
my,snoopy
snoopy,<\s>
<s>,my
my,snoopy
snoopy,<\s>
<s>,sleep
sleep,<\s>
<s>,sleep
sleep,now
now,<\s>
<s>,you
you,go
go,sleep
sleep,<\s>
<s>,you
you,go
go,sleep
sleep,<\s>
<s>,okay
okay,<\s>
<s>,i
i,read
read,a
a,nice
nice,story
story,<\s>
<s>,you
you,read
read,me
me,your
your,nice
nice,story
story,<\s>
<s>,lie
lie,down
down,<\s>
<s>,a
a,hat
hat,<\s>
<s>,i
i,sleep
sleep,him
him,last
last,night
night,<\s>
<s>,i
i,sleep
sleep,last
last,night
night,<\s>
<s>,i
i,put
put,the
the,hat
hat,on
on,him
him,<\s>
<s>,i
i,don't
don't,find
find,that
that,<\s>
<s>,i
i,don't
don't,find
find,that
that,<\s>
<s>,on
on,go
go,here
here,<\s>
<s>,now
now,off
off,<\s>
<s>,i
i,don't
don't,read
read,<\s>
<s>,not
not,that
that,story
story,<\s>
<s>,that
that,story
story,<\s>
<s>,that
that,story
story,<\s>
<s>,what's
what's,that
that,story
story,mommy
mommy,<\s>
<s>,change
change,<\s>
<s>,just
just,rabbit
rabbit,stories
stories,<\s>
<s>,don't
don't,have
have,shoes
shoes,<\s>
<s>,mommy
mommy,rabbit
rabbit,don't
don't,have
have,shoe
shoe,<\s>
<s>,yup
yup,<\s>
<s>,i
i,read
read,my
my,story
story,for
for,you
you,<\s>
<s>,for
for,mom
mom,<\s>
<s>,that
that,that's
that's,a
a,rabbit
rabbit,<\s>
<s>,a
a,little
little,one
one,<\s>
<s>,yup
yup,<\s>
<s>,a
a,little
little,a
a,little
little,rabbit
rabbit,<\s>
<s>,um
um,um
um,<\s>
<s>,go
go,sleep
sleep,<\s>
<s>,yeah
yeah,<\s>
<s>,you
you,still
still,have_to
have_to,sleep
sleep,<\s>
<s>,let
let,me
me,have
have,your
your,blanket
blanket,<\s>
<s>,you
you,need
need,your
your,blanket
blanket,to
to,sleep
sleep,<\s>
<s>,you
you,sleep
sleep,mommy
mommy,<\s>
<s>,you
you,you
you,go
go,to
to,sleep
sleep,<\s>
<s>,on
on,the
the,floor
floor,<\s>
<s>,okay
okay,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,abrella
abrella,umbrella
umbrella,<\s>
<s>,blue
blue,<\s>
<s>,think
think,it's
it's,a
a,little
little,bear
bear,<\s>
<s>,umbrella
umbrella,<\s>
<s>,under
under,the
the,<\s>
<s>,raining
raining,<\s>
<s>,yup
yup,<\s>
<s>,animals
animals,<\s>
<s>,what's
what's,that
that,animal
animal,<\s>
<s>,that's
that's,a
a,vulture
vulture,<\s>
<s>,big
big,bird
bird,carry
carry,me
me,<\s>
<s>,carry
carry,me
me,back
back,<\s>
<s>,yup
yup,<\s>
<s>,the
the,beak
beak,<\s>
<s>,the
the,beak
beak,<\s>
<s>,sharp
sharp,pointy
pointy,beak
beak,<\s>
<s>,what's
what's,that
that,<\s>
<s>,that's
that's,a
a,walrus
walrus,<\s>
<s>,walrus
walrus,<\s>
<s>,oh
oh,<\s>
<s>,those
those,my
my,tickles
tickles,<\s>
<s>,ummhm
ummhm,<\s>
<s>,big
big,animal
animal,<\s>
<s>,they're
they're,patting
patting,<\s>
<s>,they're
they're,patting
patting,<\s>
<s>,the
the,rabbit
rabbit,<\s>
<s>,yup
yup,<\s>
<s>,nice
nice,<\s>
<s>,yeah
yeah,<\s>
<s>,nice
nice,snoopy
snoopy,too
too,<\s>
<s>,here
here,<\s>
<s>,he's
he's,at
at,my
my,home
home,<\s>
<s>,he's
he's,at
at,my
my,home
home,<\s>
<s>,lie
lie,down
down,<\s>
<s>,go
go,lie
lie,down
down,<\s>
<s>,go
go,lie
lie,down
down,mommy
mommy,<\s>
<s>,go
go,with
with,your
your,wash
wash,what
what,those
those,<\s>
<s>,what's
what's,those
those,<\s>
<s>,what
what,that
that,<\s>
<s>,what
what,are
are,these
these,<\s>
<s>,that's
that's,xxx
xxx,the
the,book
book,<\s>
<s>,that's
that's,the
the,end
end,of
of,my
my,book
book,<\s>
<s>,that's
that's,my
my,book
book,<\s>
<s>,painting
painting,<\s>
<s>,painting
painting,<\s>
<s>,painting
painting,<\s>
<s>,painting
painting,<\s>
<s>,top
top,of
of,a
a,ladder
ladder,<\s>
<s>,and
and,that
that,rabbit's
rabbit's,hopping
hopping,on
on,a
a,ladder
ladder,too
too,<\s>
<s>,a
a,bucket
bucket,<\s>
<s>,he
he,carrying
carrying,a
a,bucket
bucket,too
too,<\s>
<s>,a
a,hat
hat,<\s>
<s>,that's
that's,a
a,hat
hat,too
too,<\s>
<s>,a
a,hat
hat,too
too,<\s>
<s>,what's
what's,that
that,<\s>
<s>,on
on,the
the,head
head,<\s>
<s>,on
on,the
the,rabbit's
rabbit's,head
head,<\s>
<s>,i
i,show
show,you
you,what
what,that
that,rabbit
rabbit,on
on,the
the,head
head,<\s>
<s>,me
me,go
go,<\s>
<s>,i
i,going
going,to
to,show
show,you
you,<\s>
<s>,have
have,a
a,pail
pail,<\s>
<s>,and
and,rabbit
rabbit,painting
painting,<\s>
<s>,a
a,hat
hat,<\s>
<s>,painting
painting,a
a,hat
hat,<\s>
<s>,um
um,um
um,<\s>
<s>,he's
he's,painting
painting,a
a,hat
hat,<\s>
<s>,why
why,those
those,blocks
blocks,on
on,there
there,<\s>
<s>,oh
oh,<\s>
<s>,yup
yup,<\s>
<s>,green
green,<\s>
<s>,green
green,<\s>
<s>,yup
yup,<\s>
<s>,xxx
xxx,<\s>
<s>,blue
blue,<\s>
<s>,don't
don't,kiss
kiss,me
me,<\s>
<s>,my
my,little
little,bear
bear,come
come,out
out,<\s>
<s>,what's
what's,that
that,<\s>
<s>,a
a,seal
seal,<\s>
<s>,a
a,seal
seal,<\s>
<s>,have
have,many
many,hands
hands,<\s>
<s>,have
have,many
many,hand
hand,mommy
mommy,<\s>
<s>,sure
sure,<\s>
<s>,flippers
flippers,<\s>
<s>,that's
that's,a
a,that's
that's,a
a,turtle
turtle,swim
swim,<\s>
<s>,that
that,swim
swim,<\s>
<s>,the
the,turtle's
turtle's,swimming
swimming,<\s>
<s>,yeah
yeah,<\s>
<s>,the
the,rabbit
rabbit,swim
swim,too
too,<\s>
<s>,hop
hop,<\s>
<s>,rabbit
rabbit,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,mommy
mommy,<\s>
<s>,oh
oh,mom
mom,<\s>
<s>,i
i,cover
cover,you
you,<\s>
<s>,i
i,cover
cover,you
you,<\s>
<s>,your
your,blanket
blanket,up
up,<\s>
<s>,it's
it's,eight
eight,o'clock
o'clock,<\s>
<s>,where's
where's,your
your,barrette
barrette,going
going,<\s>
<s>,you
you,take
take,off
off,<\s>
<s>,xxx
xxx,<\s>
<s>,you
you,sleep
sleep,<\s>
<s>,taking
taking,off
off,those
those,bobby
bobby,pin
pin,<\s>
<s>,taking
taking,off
off,<\s>
<s>,xxx
xxx,take
take,her
her,arms
arms,off
off,<\s>
<s>,go
go,sleep
sleep,<\s>
<s>,mommy's
mommy's,boots
boots,off
off,<\s>
<s>,you
you,want
want,to
to,go
go,to
to,sleep
sleep,<\s>
<s>,ummhm
ummhm,<\s>
<s>,you
you,lemme
lemme,have
have,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,don't
don't,loose
loose,them
them,<\s>
<s>,we
we,don't
don't,loose
loose,them
them,<\s>
<s>,mom
mom,<\s>
<s>,okay
okay,<\s>
<s>,many
many,bobby
bobby,pins
pins,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,<\s>
<s>,no
no,more
more,bobby
bobby,pins
pins,<\s>
<s>,that's
that's,have
have,a
a,more
more,bobby
bobby,pins
pins,over
over,here
here,<\s>
<s>,bobby
bobby,pins
pins,back
back,on
on,your
your,hair
hair,<\s>
<s>,i
i,put
put,a
a,back
back,on
on,your
your,hair
hair,<\s>
<s>,on
on,your
your,hair
hair,<\s>
<s>,those
those,on
on,your
your,hair
hair,<\s>
<s>,yup
yup,<\s>
<s>,ummhm
ummhm,<\s>
<s>,i
i,wanna
wanna,read
read,it
it,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,you
you,want
want,a
a,story
story,mom
mom,<\s>
<s>,okay
okay,<\s>
<s>,this
this,panda
panda,bear
bear,<\s>
<s>,that's
that's,a
a,panda
panda,bears
bears,too
too,<\s>
<s>,a
a,fish
fish,<\s>
<s>,swimming
swimming,<\s>
<s>,a
a,mouth
mouth,<\s>
<s>,a
a,little
little,one
one,<\s>
<s>,go
go,to
to,sleep
sleep,mom
mom,<\s>
<s>,you
you,close
close,the
the,book
book,<\s>
<s>,lemme
lemme,sleep
sleep,<\s>
<s>,go
go,to
to,sleep
sleep,<\s>
<s>,xxx
xxx,<\s>
<s>,go
go,here
here,<\s>
<s>,on
on,my
my,nap
nap,<\s>
<s>,back
back,and
and,sleep
sleep,mom
mom,<\s>
<s>,move
move,<\s>
<s>,you
you,sleep
sleep,on
on,your
your,pillow
pillow,<\s>
<s>,sleep
sleep,<\s>
<s>,that's
that's,<\s>
<s>,that's
that's,blanket
blanket,<\s>
<s>,go
go,on
on,there
there,<\s>
<s>,on
on,your
your,pillow
pillow,<\s>
<s>,too
too,<\s>
<s>,it's
it's,on
on,your
your,face
face,<\s>
<s>,on
on,you
you,<\s>
<s>,on
on,your
your,pillow
pillow,<\s>
<s>,on
on,the
the,pillow
pillow,<\s>
<s>,and
and,that
that,blanket
blanket,on
on,you
you,<\s>
<s>,red
red,<\s>
<s>,all
all,colors
colors,<\s>
<s>,blue
blue,<\s>
<s>,yellow
yellow,<\s>
<s>,sleep
sleep,<\s>
<s>,sleep
sleep,mommy
mommy,<\s>
<s>,come
come,to
to,sleep
sleep,<\s>
<s>,okay
okay,<\s>
<s>,you
you,want
want,this
this,book
book,<\s>
<s>,yup
yup,<\s>
<s>,okay
okay,<\s>
<s>,you
you,wanna
wanna,read
read,my
my,book
book,<\s>
<s>,a
a,bear
bear,<\s>
<s>,that's
that's,my
my,book
book,<\s>
<s>,that's
that's,my
my,book
book,<\s>
<s>,called
called,panda
panda,book
book,<\s>
<s>,a
a,ball
ball,<\s>
<s>,what
what,that
that,girl
girl,doing
doing,<\s>
<s>,that's
that's,my
my,book
book,<\s>
<s>,what's
what's,that
that,girl
girl,doing
doing,<\s>
<s>,what's
what's,that
that,girl
girl,doing
doing,<\s>
<s>,playing
playing,a
a,ball
ball,<\s>
<s>,up
up,and
and,down
down,<\s>
<s>,up
up,and
and,down
down,<\s>
<s>,bouncing
bouncing,<\s>
<s>,okay
okay,<\s>
<s>,flowers
flowers,<\s>
<s>,on
on,the
the,little
little,grass
grass,<\s>
<s>,the
the,house
house,<\s>
<s>,what's
what's,that
that,boy
boy,doing
doing,<\s>
<s>,playing
playing,a
a,trumpet
trumpet,<\s>
<s>,there's
there's,a
a,rabbit
rabbit,there
there,<\s>
<s>,there's
there's,a
a,rabbit
rabbit,there
there,<\s>
<s>,nice
nice,rabbit
rabbit,<\s>
<s>,nice
nice,nice
nice,rabbit
rabbit,<\s>
<s>,nice
nice,rabbit
rabbit,<\s>
<s>,why
why,why
why,what
what,is
is,that
that,girl
girl,doing
doing,<\s>
<s>,what
what,that
that,girl
girl,doing
doing,<\s>
<s>,coloring
coloring,the
the,sun
sun,<\s>
<s>,color
color,in
in,the
the,book
book,<\s>
<s>,crayons
crayons,<\s>
<s>,crayons
crayons,<\s>
<s>,on
on,that
that,<\s>
<s>,that
that,part
part,<\s>
<s>,what's
what's,that
that,boy
boy,doing
doing,<\s>
<s>,see
see,that
that,boy
boy,<\s>
<s>,that's
that's,my
my,book
book,<\s>
<s>,yup
yup,<\s>
<s>,nonna
nonna,bought
bought,it
it,<\s>
<s>,nonna
nonna,<\s>
<s>,xxx
xxx,a
a,baby
baby,<\s>
<s>,that's
that's,a
a,baby
baby,<\s>
<s>,that's
that's,a
a,baby
baby,mommy
mommy,<\s>
<s>,her
her,sleep
sleep,in
in,the
the,crib
crib,<\s>
<s>,a
a,big
big,wheels
wheels,<\s>
<s>,a
a,carriage
carriage,<\s>
<s>,carriage
carriage,have
have,wheels
wheels,<\s>
<s>,her
her,put
put,the
the,blanket
blanket,on
on,<\s>
<s>,her
her,put
put,the
the,blanket
blanket,on
on,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,i
i,have
have,a
a,blanket
blanket,on
on,me
me,<\s>
<s>,you
you,have
have,a
a,blanket
blanket,on
on,and
and,we
we,go
go,in
in,a
a,carriage
carriage,<\s>
<s>,yup
yup,<\s>
<s>,ummhm
ummhm,<\s>
<s>,oh
oh,<\s>
<s>,kitty
kitty,cat
cat,<\s>
<s>,what's
what's,that
that,<\s>
<s>,that's
that's,a
a,kite
kite,<\s>
<s>,this
this,pinwheel
pinwheel,<\s>
<s>,that's
that's,a
a,pinwheel
pinwheel,<\s>
<s>,that's
that's,a
a,pinwheel
pinwheel,too
too,<\s>
<s>,what's
what's,that
that,boy
boy,doing
doing,<\s>
<s>,what
what,that
that,boy
boy,doing
doing,<\s>
<s>,what's
what's,that
that,that's
that's,a
a,flower
flower,<\s>
<s>,where's
where's,the
the,boat
boat,<\s>
<s>,it's
it's,it's
it's,in
in,the
the,beach
beach,<\s>
<s>,oh
oh,<\s>
<s>,it's
it's,in
in,the
the,swimming
swimming,pool
pool,<\s>
<s>,snoopy
snoopy,fall
fall,in
in,the
the,swimming
swimming,pool
pool,<\s>
<s>,yup
yup,<\s>
<s>,snoopy
snoopy,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,i
i,i
i,cry
cry,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,i
i,fall
fall,in
in,my
my,<\s>
<s>,yup
yup,<\s>
<s>,gail
gail,pick
pick,me
me,up
up,<\s>
<s>,some
some,my
my,get
get,wet
wet,<\s>
<s>,some
some,my
my,some
some,of
of,my
my,clothes
clothes,get
get,wet
wet,<\s>
<s>,yup
yup,<\s>
<s>,and
and,what
what,happened
happened,<\s>
<s>,what
what,happened
happened,<\s>
<s>,what
what,happened
happened,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,xxx
xxx,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,sleep
sleep,mommy
mommy,<\s>
<s>,on
on,pillow
pillow,<\s>
<s>,lemme
lemme,read
read,you
you,a
a,story
story,<\s>
<s>,yup
yup,<\s>
<s>,lie
lie,down
down,<\s>
<s>,go
go,sleep
sleep,<\s>
<s>,i
i,want
want,me
me,read
read,the
the,other
other,way
way,<\s>
<s>,let
let,me
me,read
read,that
that,story
story,right
right,the
the,way
way,<\s>
<s>,yup
yup,<\s>
<s>,see
see,the
the,pictures
pictures,mom
mom,<\s>
<s>,a
a,train
train,<\s>
<s>,that's
that's,turn
turn,around
around,there
there,see
see,the
the,train
train,<\s>
<s>,there
there,<\s>
<s>,you
you,see
see,it
it,<\s>
<s>,ummhm
ummhm,<\s>
<s>,yup
yup,<\s>
<s>,my
my,mom
mom,my
my,mom
mom,go
go,in
in,zoo
zoo,with
with,with
with,lisa
lisa,<\s>
<s>,with
with,lisa
lisa,<\s>
<s>,with
with,lisa
lisa,<\s>
<s>,with
with,lisa
lisa,<\s>
<s>,no
no,lisa
lisa,<\s>
<s>,lisa
lisa,stayed
stayed,in
in,her
her,home
home,<\s>
<s>,oh
oh,goodness
goodness,sakes
sakes,<\s>
<s>,with
with,david
david,<\s>
<s>,and
and,david
david,go
go,in
in,the
the,train
train,too
too,<\s>
<s>,and
and,ari
ari,<\s>
<s>,leila
leila,go
go,in
in,the
the,train
train,too
too,<\s>
<s>,xxx
xxx,<\s>
<s>,in
in,the
the,train
train,<\s>
<s>,mommy
mommy,live
live,in
in,the
the,train
train,too
too,<\s>
<s>,and
and,ari
ari,in
in,a
a,live
live,<\s>
<s>,colby
colby,<\s>
<s>,with
with,tom
tom,and
and,colby
colby,and
and,david
david,<\s>
<s>,and
and,david
david,go
go,in
in,the
the,beach
beach,<\s>
<s>,we
we,go
go,in
in,tom's
tom's,truck
truck,<\s>
<s>,xxx
xxx,<\s>
<s>,david
david,<\s>
<s>,and
and,lie
lie,down
down,with
with,me
me,<\s>
<s>,yup
yup,<\s>
<s>,on
on,the
the,table
table,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,nina
nina,get
get,wet
wet,in
in,the
the,ocean
ocean,too
too,<\s>
<s>,nina
nina,swam
swam,in
in,the
the,ocean
ocean,too
too,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,very
very,cold
cold,<\s>
<s>,no
no,<\s>
<s>,on
on,the
the,beach
beach,<\s>
<s>,flying
flying,<\s>
<s>,yeah
yeah,<\s>
<s>,yup
yup,<\s>
<s>,a
a,birds
birds,walking
walking,a
a,water
water,<\s>
<s>,yup
yup,<\s>
<s>,yeah
yeah,<\s>
<s>,a
a,monster
monster,<\s>
<s>,i
i,make
make,a
a,monster
monster,<\s>
<s>,i
i,jumped
jumped,<\s>
<s>,i
i,jumped
jumped,<\s>
<s>,on
on,the
the,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,on
on,on
on,the
the,honey
honey,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,miriam
miriam,<\s>
<s>,gone
gone,<\s>
<s>,where's
where's,me
me,shoes
shoes,<\s>
<s>,where's
where's,my
my,shoes
shoes,<\s>
<s>,where's
where's,my
my,sandals
sandals,<\s>
<s>,up
up,there
there,<\s>
<s>,up
up,on
on,the
the,table
table,<\s>
<s>,yeah
yeah,<\s>
<s>,um
um,um
um,<\s>
<s>,um
um,um
um,maggie
maggie,<\s>
<s>,right
right,here
here,<\s>
<s>,oh
oh,mine
mine,<\s>
<s>,yup
yup,<\s>
<s>,boy
boy,<\s>
<s>,little
little,boy
boy,doing
doing,<\s>
<s>,what's
what's,the
the,little
little,boy
boy,doing
doing,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,xxx
xxx,<\s>
<s>,meow
meow,meow
meow,<\s>
<s>,meow
meow,<\s>
<s>,meow
meow,meow
meow,<\s>
<s>,meow
meow,<\s>
<s>,meow
meow,<\s>
<s>,meow
meow,<\s>
<s>,xxx
xxx,<\s>
<s>,yup
yup,<\s>
<s>,kitty
kitty,valentine
valentine,<\s>
<s>,here
here,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,<\s>
<s>,oh
oh,<\s>
<s>,i
i,taking
taking,that
that,off
off,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,my
my,valentine
valentine,<\s>
<s>,a
a,rabbit
rabbit,<\s>
<s>,what's
what's,that
that,rabbit
rabbit,doing
doing,<\s>
<s>,xxx
xxx,<\s>
<s>,a
a,xxx
xxx,trick
trick,or
or,treat
treat,<\s>
<s>,a
a,treat
treat,<\s>
<s>,hat
hat,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,that's
that's,my
my,valentine
valentine,<\s>
<s>,that's
that's,a
a,kitty
kitty,<\s>
<s>,a
a,kitty
kitty,<\s>
<s>,i
i,take
take,a
a,xxx
xxx,off
off,<\s>
<s>,a
a,cow
cow,<\s>
<s>,putting
putting,it
it,on
on,<\s>
<s>,i
i,stick
stick,it
it,on
on,<\s>
<s>,that
that,that
that,broken
broken,<\s>
<s>,i
i,put
put,it
it,on
on,<\s>
<s>,yup
yup,<\s>
<s>,want
want,it
it,apart
apart,<\s>
<s>,yeah
yeah,<\s>
<s>,i
i,tear
tear,his
his,handle
handle,off
off,of
of,it
it,<\s>
<s>,i
i,tear
tear,the
the,handle
handle,off
off,of
of,the
the,cow
cow,<\s>
<s>,yup
yup,<\s>
<s>,nonna
nonna,<\s>
<s>,ummhm
ummhm,<\s>
<s>,that
that,<\s>
<s>,that
that,xxx
xxx,came
came,out
out,<\s>
<s>,that
that,rabbit
rabbit,came
came,out
out,<\s>
<s>,see
see,the
the,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,i
i,want
want,it
it,in
in,the
the,envelope
envelope,<\s>
<s>,yup
yup,<\s>
<s>,where's
where's,where's
where's,the
the,a
a,donkey
donkey,in
in,the
the,envelope
envelope,<\s>
<s>,where's
where's,the
the,where's
where's,the
the,where's
where's,the
the,xxx
xxx,where's
where's,the
the,where's
where's,the
the,where's
where's,the
the,donkey
donkey,<\s>
<s>,where's
where's,the
the,donkey
donkey,mommy
mommy,<\s>
<s>,where's
where's,the
the,rabbit
rabbit,<\s>
<s>,let
let,me
me,read
read,that
that,<\s>
<s>,that
that,kitty
kitty,and
and,that
that,kitty
kitty,and
and,mommy
mommy,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,yup
yup,<\s>
<s>,pat
pat,<\s>
<s>,pick
pick,him
him,up
up,<\s>
<s>,yup
yup,<\s>
<s>,i
i,pick
pick,him
him,up
up,<\s>
<s>,yup
yup,<\s>
<s>,xxx
xxx,a
a,kitty
kitty,<\s>
<s>,um
um,um
um,<\s>
<s>,a
a,doggy
doggy,<\s>
<s>,biting
biting,<\s>
<s>,biting
biting,blanket
blanket,<\s>
<s>,yup
yup,<\s>
<s>,mean
mean,on
on,the
the,head
head,<\s>
<s>,he
he,jumped
jumped,he
he,jumped
jumped,on
on,your
your,head
head,too
too,<\s>
<s>,my
my,jump
jump,<\s>
<s>,he
he,jump
jump,on
on,my
my,head
head,too
too,<\s>
<s>,yup
yup,<\s>
<s>,jump
jump,jump
jump,jump
jump,<\s>
<s>,dog
dog,jump
jump,<\s>
<s>,little
little,dog
dog,<\s>
<s>,he
he,loves
loves,nina
nina,<\s>
<s>,he
he,he
he,bites
bites,<\s>
<s>,no
no,on
on,my
my,on
on,my
my,hand
hand,my
my,blanket
blanket,too
too,<\s>
<s>,covering
covering,me
me,<\s>
<s>,cover
cover,snoopy
snoopy,<\s>
<s>,cover
cover,my
my,mommy
mommy,<\s>
<s>,ummhm
ummhm,<\s>
<s>,cover
cover,me
me,mommy
mommy,<\s>
<s>,yup
yup,<\s>
<s>,okay
okay,<\s>
<s>,i
i,want
want,to
to,get
get,up
up,<\s>
<s>,i
i,wanna
wanna,get
get,up
up,<\s>
<s>,i
i,wanna
wanna,get
get,up
up,<\s>
<s>,i
i,wanna
wanna,go
go,to
to,sleep
sleep,<\s>
<s>,i
i,wanna
wanna,go
go,and
and,get
get,telephone
telephone,<\s>
<s>,you
you,will
will,<\s>
<s>,you
you,xxx
xxx,linda
linda,<\s>
<s>,thank
thank,the
the,valentine
valentine,<\s>
<s>,thank_you
thank_you,for
for,valentine
valentine,<\s>
<s>,ummhm
ummhm,<\s>
<s>,thank_you
thank_you,<\s>
<s>,you
you,got
got,one
one,<\s>
<s>,good
good,luck
luck,nonna
nonna,<\s>
<s>,you're
you're,mommy
mommy,<\s>
<s>,no
no,thank
thank,the
the,valentine
valentine,<\s>
<s>,now
now,your
your,turn
turn,<\s>
<s>,yup
yup,<\s>
<s>,okay
okay,<\s>
<s>,i
i,want
want,i
i,want
want,a
a,noun
noun,<\s>
<s>,that
that,lady
lady,turn
turn,around
around,<\s>
<s>,here
here,<\s>
<s>,let
let,me
me,talk
talk,nonna
nonna,<\s>
<s>,don't
don't,<\s>
<s>,it's
it's,turning
turning,around
around,<\s>
<s>,poor
poor,lady
lady,<\s>
<s>,yup
yup,<\s>
<s>,ponytails
