0,1
<s>,it's
it's,not
not,ready
ready,yet
yet,<\s>
<s>,it's
it's,not
not,ready
ready,yet
yet,<\s>
<s>,that
that,was
was,jump
jump,in
in,mommy's
mommy's,kitchen
kitchen,<\s>
<s>,m
m,<\s>
<s>,yeah
yeah,you
you,want
want,tapioca
tapioca,don't
don't,you
you,<\s>
<s>,are
are,you
you,ready
ready,for
for,your
your,lunch
lunch,<\s>
<s>,alright
alright,<\s>
<s>,move
move,your
your,high
high,<\s>
<s>,move
move,the
the,high
high,<\s>
<s>,what
what,<\s>
<s>,cheese
cheese,<\s>
<s>,would
would,you
you,like
like,some
some,cheese
cheese,<\s>
<s>,you
you,will
will,have
have,tapioca
tapioca,in
in,just
just,a
a,second
second,<\s>
<s>,what
what,<\s>
<s>,it's
it's,cheese
cheese,<\s>
<s>,oh
oh,i'm
i'm,sorry
sorry,there's
there's,a
a,piece
piece,of
of,paper
paper,on
on,it
it,<\s>
<s>,a
a,piece
piece,of
of,paper
paper,<\s>
<s>,it
it,probably
probably,didn't
didn't,taste
taste,very
very,good
good,did
did,it
it,<\s>
<s>,there
there,was
was,paper
paper,on
on,your
your,cheese
cheese,<\s>
<s>,there
there,it's
it's,alright
alright,now
now,<\s>
<s>,what
what,sweetie
sweetie,<\s>
<s>,paper
paper,on
on,the
the,cheese
cheese,yes
yes,<\s>
<s>,more
more,what
what,<\s>
<s>,alright
alright,<\s>
<s>,i'll
i'll,give
give,you
you,more
more,tapioca
tapioca,<\s>
<s>,i'll
i'll,be
be,right
right,back
back,<\s>
<s>,yeah
yeah,mommy
mommy,did
did,come
come,back
back,<\s>
<s>,right
right,<\s>
<s>,more
more,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,mommy's
mommy's,what
what,<\s>
<s>,what
what,is
is,it
it,<\s>
<s>,i'm
i'm,gonna
gonna,give
give,that
that,to
to,fraser
fraser,<\s>
<s>,it's
it's,fraser's
fraser's,napkin
napkin,<\s>
<s>,did
did,you
you,tell
tell,him
him,hi
hi,<\s>
<s>,you
you,ran
ran,in
in,papa's
papa's,study
study,<\s>
<s>,well
well,you
you,run
run,right
right,back
back,out
out,again
again,<\s>
<s>,did
did,you
you,tell
tell,cromer
cromer,hi
hi,too
too,<\s>
<s>,were
were,you
you,glad
glad,to
to,see
see,them
them,<\s>
<s>,i
i,don't
don't,need
need,a
a,napkin
napkin,<\s>
<s>,what
what,do
do,you
you,mean
mean,<\s>
<s>,hm
hm,<\s>
<s>,there
there,aren't
aren't,any
any,graham
graham,sweetie
sweetie,<\s>
<s>,do
do,you
you,want
want,one
one,of
of,these
these,<\s>
<s>,there
there,<\s>
<s>,it's
it's,a
a,christmas
christmas,tree
tree,<\s>
<s>,that's
that's,christmas
christmas,tree
tree,cookie
cookie,<\s>
<s>,those
those,are
are,nuts
nuts,<\s>
<s>,you
you,can't
can't,have
have,those
those,<\s>
<s>,christmas
christmas,tree
tree,cookies
cookies,uhhuh
uhhuh,<\s>
<s>,no
no,don't
don't,you
you,stand
stand,up
up,on
on,mommy's
mommy's,stool
stool,<\s>
<s>,i
i,want
want,to
to,sit
sit,there
there,<\s>
<s>,would
would,you
you,move
move,hm
hm,<\s>
<s>,yes
yes,you
you,climb
climb,down
down,thank_you
thank_you,<\s>
<s>,are
are,you
you,going
going,to
to,sit
sit,out
out,here
here,<\s>
<s>,i'm
i'm,not
not,in
in,your
your,way
way,either
either,<\s>
<s>,icing
icing,<\s>
<s>,icing
icing,for
for,the
the,cookies
cookies,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,what
what,is
is,it
it,<\s>
<s>,you
you,forgot
forgot,it
it,<\s>
<s>,it's
it's,on
on,the
the,table
table,<\s>
<s>,you
you,forgot
forgot,your
your,christmas
christmas,tree
tree,cookie
cookie,too
too,<\s>
<s>,well
well,why
why,don't
don't,you
you,go
go,in
in,and
and,get
get,them
them,<\s>
<s>,go
go,in
in,and
and,get
get,them
them,<\s>
<s>,go
go,in
in,and
and,get
get,them
them,<\s>
<s>,yes
yes,the
the,christmas
christmas,tree
tree,cookie
cookie,<\s>
<s>,shall
shall,i
i,put
put,it
it,there
there,<\s>
<s>,xxx
xxx,<\s>
<s>,m
m,you
you,may
may,have
have,a
a,christmas
christmas,tree
tree,when
when,you
you,finish
finish,your
your,grape
grape,juice
juice,<\s>
<s>,i
i,see
see,it
it,<\s>
<s>,bring
bring,it
it,here
here,please
please,<\s>
<s>,i
i,know
know,it's
it's,yours
yours,<\s>
<s>,would
would,you
you,bring
bring,it
it,here
here,and
and,i'll
i'll,put
put,it
it,in
in,the
the,sink
sink,so
so,i
i,can
can,wash
wash,it
it,<\s>
<s>,sure
sure,it's
it's,empty
empty,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,wait
wait,cromer
cromer,<\s>
<s>,no
no,you're
you're,behind
behind,cromer
cromer,<\s>
<s>,not
not,under
under,behind
behind,<\s>
<s>,i'm
i'm,making
making,cookies
cookies,eve
eve,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,have
have,what
what,<\s>
<s>,have
have,what
what,<\s>
<s>,have
have,a
a,what
what,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,what
what,is
is,it
it,<\s>
<s>,right
right,<\s>
<s>,more
more,<\s>
<s>,you
you,eat
eat,that
that,one
one,first
first,<\s>
<s>,icing
icing,<\s>
<s>,no
no,it's
it's,not
not,for
for,you
you,to
to,play
play,with
with,<\s>
<s>,no
no,sorry
sorry,<\s>
<s>,but
but,it
it,doesn't
doesn't,belong
belong,in
in,the
the,stove
stove,<\s>
<s>,you
you,take
take,it
it,out_of
out_of,the
the,stove
stove,<\s>
<s>,now
now,don't
don't,put
put,it
it,in
in,there
there,again
again,<\s>
<s>,eve
eve,you
you,cannot
cannot,have
have,it
it,<\s>
<s>,no
no,you
you,put
put,it
it,in
in,the
the,stove
stove,<\s>
<s>,you
you,can't
can't,have
have,it
it,again
again,<\s>
<s>,you
you,can't
can't,have
have,it
it,again
again,<\s>
<s>,no
no,<\s>
<s>,no
no,sorry
sorry,<\s>
<s>,you
you,can't
can't,have
have,it
it,anymore
anymore,<\s>
<s>,nope
nope,<\s>
<s>,i'm
i'm,sorry
sorry,<\s>
<s>,what
what,<\s>
<s>,what
what,<\s>
<s>,what
what,<\s>
<s>,i'm
i'm,decorating
decorating,the
the,cookies
cookies,<\s>
<s>,i'm
i'm,putting
putting,icing
icing,on
on,them
them,<\s>
<s>,m
m,you
you,get
get,down
down,<\s>
<s>,down
down,the
the,stool
stool,right
right,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what
what,<\s>
<s>,kitty
kitty,<\s>
<s>,and
and,who's
who's,that
that,<\s>
<s>,humm_the_hamster
humm_the_hamster,<\s>
<s>,and
and,what's
what's,he
he,doing
doing,<\s>
<s>,yes
yes,he's
he's,playing
playing,in
in,the
the,sandbox
sandbox,<\s>
<s>,right
right,<\s>
<s>,oh
oh,look
look,here
here,he
he,is
is,again
again,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,and
and,what's
what's,that
that,he's
he's,eating
eating,<\s>
<s>,banana
banana,yes
yes,<\s>
<s>,parsley
parsley,<\s>
<s>,right
right,<\s>
<s>,peanut
peanut,<\s>
<s>,xxx
xxx,find
find,him
him,<\s>
<s>,where
where,do
do,they
they,look
look,for
for,him
him,here
here,<\s>
<s>,where
where,do
do,they
they,look
look,in
in,here
here,<\s>
<s>,yes
yes,in
in,the
the,sandbox
sandbox,<\s>
<s>,and
and,they're
they're,looking
looking,behind
behind,what
what,<\s>
<s>,goldfish
goldfish,<\s>
<s>,and
and,on
on,top
top,of
of,what
what,<\s>
<s>,and
and,they're
they're,looking
looking,under
under,<\s>
<s>,what
what,is
is,this
this,<\s>
<s>,yes
yes,they're
they're,looking
looking,under
under,what
what,<\s>
<s>,brown's
brown's,desk
desk,<\s>
<s>,they've
they've,got
got,a
a,table
table,yes
yes,<\s>
<s>,they're
they're,eating
eating,lunch
lunch,<\s>
<s>,but
but,he's
he's,hiding
hiding,<\s>
<s>,do
do,you
you,know
know,where
where,he's
he's,hiding
hiding,<\s>
<s>,do
do,you
you,know
know,where
where,<\s>
<s>,what
what,is
is,this
this,<\s>
<s>,a
a,goldfish
goldfish,<\s>
<s>,blocks
blocks,<\s>
<s>,here's
here's,stairs
stairs,<\s>
<s>,they're
they're,running
running,down
down,the
the,stairs
stairs,<\s>
<s>,yes
yes,<\s>
<s>,and
and,who
who,is
is,that
that,<\s>
<s>,humm_the_hamster
humm_the_hamster,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,humm
humm,burger
burger,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,hamburger
hamburger,<\s>
<s>,he's
he's,eating
eating,what
what,<\s>
<s>,he's
he's,eating
eating,banana
banana,<\s>
<s>,and
and,he's
he's,eating
eating,what
what,there
there,<\s>
<s>,and
and,he's
he's,eating
eating,what
what,there
there,<\s>
<s>,yes
yes,bacon
bacon,<\s>
<s>,what's
what's,he
he,hiding
hiding,behind
behind,<\s>
<s>,goldfish
goldfish,<\s>
<s>,oh
oh,that's
that's,a
a,nice
nice,story
story,<\s>
<s>,can
can,you
you,sing
sing,like
like,humm_the_hamster
humm_the_hamster,<\s>
<s>,no
no,<\s>
<s>,can
can,you
you,hum
hum,like
like,humm_the_hamster
humm_the_hamster,<\s>
<s>,can
can,you
you,go
go,mm
mm,<\s>
<s>,can
can,you
you,go
go,mm
mm,<\s>
<s>,bet
bet,you
you,can
can,sing
sing,as
as,good
good,as
as,humm_the_hamster
humm_the_hamster,<\s>
<s>,yes
yes,<\s>
<s>,yes
yes,<\s>
<s>,humm
humm,<\s>
<s>,humm
humm,<\s>
<s>,did
did,you
you,learn
learn,that
that,from
from,humm_the_hamster
humm_the_hamster,<\s>
<s>,can
can,you
you,sing
sing,old_macdonald
old_macdonald,<\s>
<s>,yes
yes,<\s>
<s>,i'll
i'll,bet
bet,you
you,can
can,<\s>
<s>,oh
oh,that's
that's,the
the,sheep
sheep,<\s>
<s>,what
what,dropped
dropped,<\s>
<s>,you
you,dropped
dropped,what
what,<\s>
<s>,is
is,this
this,frosty_the_snowman
frosty_the_snowman,<\s>
<s>,what's
what's,he
he,holding
holding,<\s>
<s>,and
and,they
they,started
started,to
to,roll
roll,what
what,<\s>
<s>,snowballs
snowballs,<\s>
<s>,oh
oh,what
what,did
did,they
they,use
use,for
for,the
the,eyes
eyes,<\s>
<s>,pipe
pipe,yes
yes,<\s>
<s>,and
and,then
then,they
they,brought
brought,these
these,red
red,boots
boots,<\s>
<s>,that's
that's,a
a,scarf
scarf,<\s>
<s>,what
what,are
are,those
those,<\s>
<s>,yes
yes,mittens
mittens,<\s>
<s>,oh
oh,look
look,what
what,they
they,found
found,for
for,him
him,to
to,wear
wear,<\s>
<s>,yes
yes,<\s>
<s>,what
what,are
are,they
they,building
building,here
here,<\s>
<s>,oh
oh,what
what,are
are,they
they,doing
doing,here
here,<\s>
<s>,skating
skating,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,they
they,all
all,went
went,ice
ice,<\s>
<s>,where
where,are
are,they
they,going
going,in
in,this
this,picture
picture,<\s>
<s>,going
going,where
where,<\s>
<s>,they're
they're,going
going,shopping
shopping,<\s>
<s>,they're
they're,going
going,down
down,the
the,street
street,to
to,where
where,the
the,shops
shops,were
were,<\s>
<s>,oh
oh,look
look,what
what,are
are,these
these,<\s>
<s>,they're
they're,what
what,<\s>
<s>,who
who,is
is,that
that,<\s>
<s>,yes
yes,<\s>
<s>,oh
oh,what
what,happened
happened,to
to,<\s>
<s>,yes
yes,the
the,hat
hat,came
came,off
off,<\s>
<s>,where
where,did
did,frosty_the_snowman
frosty_the_snowman,go
go,<\s>
<s>,no
no,that's
that's,not
not,frosty_the_snowman
frosty_the_snowman,<\s>
<s>,who
who,is
is,that
that,<\s>
<s>,who
who,<\s>
<s>,yes
yes,he's
he's,the
the,policeman
policeman,<\s>
<s>,and
and,he
he,will
will,yes
yes,<\s>
<s>,and
and,who
who,is
is,that
that,<\s>
<s>,yes
yes,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,what
what,<\s>
<s>,what's
what's,that
that,<\s>
<s>,a
a,moo
moo,moo
moo,<\s>
<s>,yes
yes,a
a,cow
cow,<\s>
<s>,and
and,that
that,<\s>
<s>,that's
that's,a
a,duck
duck,<\s>
<s>,and
and,what's
what's,he
he,saying
saying,<\s>
<s>,quack
quack,<\s>
<s>,and
and,on
on,this
this,farm
farm,he
he,had
had,some
some,<\s>
<s>,chicks
chicks,<\s>
<s>,and
and,on
on,this
this,farm
farm,he
he,had
had,some
some,<\s>
<s>,and
and,on
on,this
this,farm
farm,he
he,had
had,some
some,<\s>
<s>,he
he,had
had,some
some,cows
cows,<\s>
<s>,donkeys
donkeys,<\s>
<s>,donkey
donkey,<\s>
<s>,and
and,what
what,do
do,they
they,say
say,<\s>
<s>,they
they,say
say,<\s>
<s>,what
what,happened
happened,to
to,these
these,pages
pages,<\s>
<s>,hm
hm,<\s>
<s>,where
where,are
are,they
they,<\s>
<s>,are
are,they
they,done
done,<\s>
<s>,where
where,did
did,it
it,go
go,<\s>
<s>,looks
looks,like
like,somebody
somebody,tore
tore,it
it,<\s>
<s>,what
what,are
are,these
these,<\s>
<s>,what
what,are
are,these
these,on
on,the
the,tree
tree,<\s>
<s>,apples
apples,yes
yes,<\s>
<s>,apple
apple,trees
trees,<\s>
<s>,what's
what's,old_macdonald
old_macdonald,doing
doing,there
there,<\s>
<s>,he's
he's,doing
doing,what
what,<\s>
<s>,what's
what's,that
that,<\s>
<s>,kitty
kitty,uhhuh
uhhuh,<\s>
<s>,it
it,looks
looks,like
like,a
a,baby
baby,duck
duck,<\s>
<s>,hey
hey,what
what,are
are,you
you,doing
doing,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,hm
hm,<\s>
<s>,you
you,put
put,it
it,back
back,<\s>
<s>,it's
it's,the
the,dustpan
dustpan,<\s>
<s>,you
you,put
put,it
it,back
back,in
in,the
the,cupboard
cupboard,please
please,and
and,shut
shut,the
the,door
door,<\s>
<s>,eve
eve,<\s>
<s>,what
what,are
are,you
you,doing
doing,<\s>
<s>,on
on,your
your,shoe
shoe,<\s>
<s>,would
would,you
you,put
put,it
it,back
back,please
please,<\s>
<s>,please
please,<\s>
<s>,i'll
i'll,shut
shut,the
the,door
door,<\s>
<s>,i'll
i'll,put
put,it
it,back
back,and
and,shut
shut,the
the,door
door,<\s>
<s>,yes
yes,i
i,will
will,<\s>
<s>,we
we,already
already,dusted
dusted,this
this,morning
morning,<\s>
<s>,put
put,it
it,away
away,<\s>
<s>,that's
that's,a
a,pad
pad,of
of,paper
paper,<\s>
<s>,it
it,belongs
belongs,to
to,cromer
cromer,<\s>
<s>,you
you,give
give,it
it,back
back,<\s>
<s>,it's
it's,cromer's
cromer's,paper
paper,<\s>
<s>,a
a,one
one,<\s>
<s>,two
two,what
what,<\s>
<s>,they're
they're,in
in,cube
cube,trays
trays,<\s>
<s>,ice
ice,trays
trays,uhhuh
uhhuh,<\s>
<s>,you're
you're,going
going,to
to,sit
sit,on
on,your
your,bottom
bottom,<\s>
<s>,do
do,what
what,<\s>
<s>,with
with,the
the,bouillon
bouillon,cubes
cubes,<\s>
<s>,no
no,you
you,can't
can't,play
play,with
with,the
the,bouillon
bouillon,cubes
cubes,<\s>
<s>,later
later,<\s>
<s>,later
later,yes
yes,<\s>
<s>,eve
eve,<\s>
<s>,be
be,careful
careful,<\s>
<s>,yes
yes,it's
it's,running
running,fast
fast,<\s>
<s>,you're
you're,going
going,to
to,jump
jump,<\s>
<s>,okay
okay,<\s>
<s>,let's
let's,see
see,you
you,<\s>
<s>,jump
jump,<\s>
<s>,jump
jump,<\s>
<s>,yes
yes,<\s>
<s>,let's
let's,see
see,you
you,jump
jump,<\s>
<s>,cmon
cmon,<\s>
<s>,big
big,jump
jump,<\s>
<s>,big
big,jump
jump,<\s>
<s>,fraser
fraser,do
do,it
it,to
to,eve
eve,<\s>
<s>,what
what,do
do,you
you,mean
mean,<\s>
<s>,well
well,we're
we're,all
all,watching
watching,<\s>
<s>,cmon
cmon,we're
we're,all
all,watching
watching,<\s>
<s>,you
you,can
can,jump
jump,now
now,<\s>
<s>,jump
jump,<\s>
<s>,oh
oh,they
they,don't
don't,want
want,to
to,jump
jump,<\s>
<s>,if
if,we
we,jumped
jumped,we'd
we'd,go
go,boom
boom,<\s>
<s>,yes
yes,jump
jump,<\s>
<s>,you
you,jump
jump,<\s>
<s>,you
you,jump
jump,<\s>
<s>,that's
that's,it
it,<\s>
<s>,cmon
cmon,<\s>
<s>,oh
oh,<\s>
<s>,that's
that's,not
not,a
a,jump
jump,<\s>
<s>,no
no,indeed
indeed,<\s>
<s>,well
well,i
i,think
think,you
you,would
would,do
do,it
it,again
again,<\s>
<s>,you
you,jump
jump,this
this,time
time,<\s>
<s>,this
this,time
time,yes
yes,<\s>
<s>,cmon
cmon,<\s>
<s>,jump
jump,<\s>
<s>,oh
oh,eve
eve,<\s>
<s>,that's
that's,not
not,very
very,good
good,at
at,all
all,<\s>
<s>,jump
jump,off
off,the
the,stool
stool,<\s>
<s>,jump
jump,off
off,the
the,stool
stool,<\s>
<s>,i'm
i'm,icing
icing,the
the,cookies
cookies,eve
eve,<\s>
<s>,yes
yes,<\s>
<s>,you
you,sit
sit,on
on,my
my,stool
stool,<\s>
<s>,alright
alright,<\s>
<s>,alright
alright,<\s>
<s>,sit
sit,right
right,there
there,<\s>
<s>,right
right,there
there,<\s>
<s>,it
it,is
is,very
very,hot
hot,<\s>
<s>,very
very,hot
hot,<\s>
<s>,kitty
kitty,yes
yes,<\s>
<s>,eve
eve,have
have,you
you,got
got,the
the,spoon
spoon,<\s>
<s>,yes
yes,the
the,sugar
sugar,<\s>
<s>,what
what,<\s>
<s>,a
a,cup
cup,<\s>
<s>,well
well,we'll
we'll,get
get,a
a,cup
cup,in
in,a
a,minute
minute,<\s>
<s>,hm
hm,<\s>
<s>,m
m,coffee
coffee,for
for,fraser
fraser,<\s>
<s>,make
make,it
it,warm
warm,<\s>
<s>,do
do,one
one,for
for,mommy
mommy,<\s>
<s>,m
m,<\s>
<s>,more
more,what
what,<\s>
<s>,no
no,fraser'll
fraser'll,put
put,the
the,sugar
sugar,in
in,his
his,own
own,coffee
coffee,<\s>
<s>,you
you,must
must,be
be,very
very,careful
careful,and
and,not
not,spill
spill,this
this,<\s>
<s>,you're
you're,not
not,to
to,spill
spill,this
this,<\s>
<s>,your
your,paper's
paper's,on
on,the
the,table
table,<\s>
<s>,baby
baby,sarah's
sarah's,waking
waking,up
up,<\s>
<s>,go
go,write
write,some
some,a
a,b
b,c
c,<\s>
<s>,yes
yes,with
with,papa
papa,<\s>
<s>,what's
what's,this
this,<\s>
<s>,a
a,<\s>
<s>,n
n,<\s>
<s>,yeah
yeah,<\s>
<s>,okay
okay,what
what,do
do,we
we,do
do,now
now,then
then,<\s>
<s>,oh
oh,old_macdonald
old_macdonald,<\s>
<s>,yeah
yeah,<\s>
<s>,what's
what's,an
an,old_macdonald's
old_macdonald's,farm
farm,<\s>
<s>,what_about
what_about,fraser
fraser,<\s>
<s>,he's
he's,writing
writing,uhhuh
uhhuh,<\s>
<s>,what
what,are
are,you
you,writing
writing,<\s>
<s>,you're
you're,writing
writing,a
a,b
b,c
c,<\s>
<s>,yes
yes,that's
that's,baby
baby,sarah
sarah,<\s>
<s>,she's
she's,hungry
hungry,<\s>
<s>,it
it,sounds
sounds,like
like,the
the,television
television,in
in,the
the,basement
basement,<\s>
<s>,not
not,now
now,<\s>
<s>,she's
she's,well
well,she's
she's,crying
crying,yes
yes,<\s>
<s>,she's
she's,not
not,sleeping
sleeping,<\s>
<s>,she's
she's,telling
telling,me
me,that
that,she's
she's,hungry
hungry,<\s>
<s>,that's
that's,not
not,a
a,moo
moo,moo
moo,<\s>
<s>,yes
yes,i
i,think
think,baby
baby,sarah's
sarah's,diaper
diaper,<\s>
<s>,put
put,a
a,dry
dry,diaper
diaper,on
on,baby
baby,sarah's
sarah's,bottom
bottom,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,yes
yes,we
we,are
are,<\s>
<s>,you
you,write
write,on
on,the
the,paper
paper,<\s>
<s>,only
only,on
on,the
the,paper
paper,<\s>
<s>,right
right,<\s>
<s>,why
why,don't
don't,you
you,show
show,fraser
fraser,horsie
horsie,eve
eve,<\s>
<s>,you
you,want
want,me
me,to
to,cover
cover,you
you,<\s>
<s>,alright
alright,<\s>
<s>,is
is,that
that,a
a,nice
nice,bed
bed,<\s>
<s>,okay
okay,<\s>
<s>,you
you,go
go,to
to,sleep
sleep,<\s>
<s>,i
i,thought
thought,you
you,were
were,going
going,to
to,sleep
sleep,<\s>
<s>,thought
thought,you
you,were
were,gonna
gonna,go
go,to
to,sleep
sleep,<\s>
<s>,okay
okay,you
you,have
have,a
a,nice
nice,nap
nap,<\s>
<s>,night_night
night_night,later
later,<\s>
<s>,alright
alright,<\s>
<s>,lie
lie,down
down,and
and,papa
papa,will
will,carry
carry,you
you,<\s>
<s>,lay
lay,down
down,<\s>
<s>,okay
okay,<\s>
<s>,will
will,we
we,change
change,your
your,wet
wet,diaper
diaper,<\s>
<s>,okay
okay,<\s>
<s>,would
would,you
you,like
like,to
to,have
have,your
your,lunch
lunch,<\s>
<s>,having
having,tapioca
tapioca,<\s>
<s>,you
you,haven't
haven't,had
had,tapioca
tapioca,in
in,a
a,whole
whole,week
week,<\s>
<s>,in
in,a
a,whole
whole,week
week,<\s>
<s>,you
you,and
and,papa
papa,sit
sit,there
there,and
and,hold
hold,on
on,to
to,baby
baby,sarah
sarah,<\s>
<s>,what
what,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,the
the,stool
stool,<\s>
<s>,what
what,else
else,would
would,you
you,like
like,to
to,have
have,for
for,your
your,lunch
lunch,<\s>
<s>,cheese
cheese,<\s>
<s>,alright
alright,<\s>
<s>,you'll
you'll,have
have,a
a,cheese
cheese,sandwich
sandwich,<\s>
<s>,what
what,<\s>
<s>,no
no,what
what,davy
davy,<\s>
<s>,no
no,what
what,<\s>
<s>,no
no,what
what,<\s>
<s>,for
for,a
a,whole
whole,week
week,<\s>
<s>,well
well,you
you,had
had,a
a,cheese
cheese,sandwich
sandwich,<\s>
<s>,you
you,haven't
haven't,had
had,tapioca
tapioca,for
for,a
a,whole
whole,week
week,<\s>
<s>,do
do,you
you,want
want,to
to,eat
eat,a
a,piece
piece,of
of,cheese
cheese,right
right,now
now,<\s>
<s>,xxx
xxx,<\s>
<s>,let
let,me
me,wipe
wipe,your
your,fingers
fingers,first
first,<\s>
<s>,cmon
cmon,<\s>
<s>,for
for,a
a,whole
whole,week
week,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,that's
that's,not
not,the
the,cheese
cheese,sandwich
sandwich,<\s>
<s>,that's
that's,just
just,the
the,cheese
cheese,<\s>
<s>,m
m,<\s>
<s>,just
just,the
the,cheese
cheese,<\s>
<s>,a
a,whole
whole,week
week,<\s>
<s>,you
you,have_to
have_to,let
let,me
me,wipe
wipe,your
your,fingers
fingers,first
first,and
and,then
then,mommy'll
mommy'll,give
give,you
you,a
a,piece
piece,of
of,cheese
cheese,<\s>
<s>,okay
okay,<\s>
<s>,but
but,they're
they're,dirty
dirty,<\s>
<s>,that's
that's,my
my,stool
stool,<\s>
<s>,you're
you're,sitting
sitting,on
on,my
my,stool
stool,<\s>
<s>,you
you,don't
don't,have
have,a
a,big
big,stool
stool,<\s>
<s>,you
you,have
have,a
a,high
high,<\s>
<s>,high
high,<\s>
<s>,you
you,have
have,a
a,little
little,stool
stool,<\s>
<s>,move
move,your
your,high
high,<\s>
<s>,that's
that's,my
my,stool
stool,<\s>
<s>,that's
that's,right
right,<\s>
<s>,that's
that's,my
my,stool
stool,<\s>
<s>,my
my,stool
stool,<\s>
<s>,move
move,your
your,high
high,<\s>
<s>,yes
yes,that's
that's,your
your,high
high,<\s>
<s>,is
is,it
it,cold
cold,<\s>
<s>,it
it,is
is,<\s>
<s>,i'm
i'm,sorry
sorry,about
about,that
that,<\s>
<s>,there's
there's,a
a,piece
piece,of
of,cheese
cheese,until
until,the
the,sandwich
sandwich,gets
gets,cool
cool,<\s>
<s>,m
m,<\s>
<s>,what
what,<\s>
<s>,papa
papa,went
went,upstairs
upstairs,<\s>
<s>,yes
yes,baby
baby,sarah's
sarah's,gonna
gonna,take
take,a
a,nap
nap,<\s>
<s>,she's
she's,gonna
gonna,take
take,a
a,nap
nap,<\s>
<s>,yes
yes,in
in,just
just,a
a,minute
minute,<\s>
<s>,then
then,she'll
she'll,wake
wake,up
up,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,would
would,you
you,like
like,a
a,carrot
carrot,<\s>
<s>,no
no,<\s>
<s>,a
a,piece
piece,of
of,celery
celery,<\s>
<s>,a
a,olive
olive,<\s>
<s>,what
what,would
would,you
you,like
like,<\s>
<s>,breakfast
breakfast,<\s>
<s>,you
you,had
had,breakfast
breakfast,<\s>
<s>,this
this,is
is,lunch
lunch,now
now,<\s>
<s>,here
here,he
he,comes
comes,<\s>
<s>,here
here,he
he,comes
comes,<\s>
<s>,yeah
yeah,she's
she's,awake
awake,now
now,<\s>
<s>,she's
she's,watching
watching,you
you,eat
eat,you
you,<\s>
<s>,m
m,<\s>
<s>,i
i,missed
missed,the
the,first
first,word
word,<\s>
<s>,that's
that's,right
right,<\s>
<s>,it
it,is
is,an
an,orange
orange,one
one,<\s>
<s>,what
what,color
color,is
is,that
that,one
one,<\s>
<s>,what
what,<\s>
<s>,what
what,one
one,<\s>
<s>,another
another,blue
blue,one
one,<\s>
<s>,no
no,i
i,don't
don't,think
think,so
so,<\s>
<s>,it's
it's,a
a,string
string,<\s>
<s>,put
put,the
the,beads
beads,on
on,the
the,string
string,<\s>
<s>,what
what,is
is,it
it,<\s>
<s>,another
another,what
what,<\s>
<s>,did
did,we
we,forget
forget,your
your,grape
grape,juice
juice,<\s>
<s>,yes
yes,she
she,is
is,waking
waking,up
up,<\s>
<s>,she's
she's,hungry
hungry,<\s>
<s>,i'll
i'll,come
come,right
right,back
back,<\s>
<s>,well
well,i'm
i'm,not
not,going
going,away
away,<\s>
<s>,what're
what're,you
you,doing
doing,<\s>
<s>,okay
okay,<\s>
<s>,alright
alright,<\s>
<s>,put
put,only
only,one
one,<\s>
<s>,those
those,are
are,papa's
papa's,books
books,<\s>
<s>,you
you,mustn't
mustn't,touch
touch,<\s>
<s>,what
what,is
is,that
that,<\s>
<s>,m
m,<\s>
<s>,where
where,is
is,eve
eve,<\s>
<s>,there
there,she
she,is
is,<\s>
<s>,you're
you're,under
under,<\s>
<s>,yes
yes,you're
you're,under
under,papa's
papa's,desk
desk,<\s>
<s>,yeah
yeah,where
where,is
is,eve
eve,<\s>
<s>,can
can,you
you,jump
jump,in
in,the
the,livingroom
livingroom,<\s>
<s>,okay
okay,jump
jump,in
in,the
the,livingroom
livingroom,<\s>
<s>,she
she,forget
forget,her
her,pencil
pencil,<\s>
<s>,you
you,ask
ask,papa
papa,please
please,and
and,he'll
he'll,get
get,you
you,your
your,pencil
pencil,<\s>
<s>,here
here,eve
eve,<\s>
<s>,here's
here's,a
a,nice
nice,new
new,page
page,for
for,you
you,<\s>
<s>,will
will,i
i,fix
fix,the
the,paper
paper,<\s>
<s>,well
well,let
let,me
me,see
see,<\s>
<s>,no
no,i
i,don't
don't,think
think,we
we,can
can,fix
fix,that
that,paper
paper,<\s>
<s>,it's
it's,broken
broken,yes
yes,<\s>
<s>,it'll
it'll,still
still,write
write,<\s>
<s>,with
with,baby
baby,are
are,you
you,loving
loving,the
the,crayon
crayon,<\s>
<s>,oh
