0,1
there,we
we,are
<s>,i
i,think
think,they
they,go
can,you
you,see
see,them
them,anywhere
isn't,it
it,<\s>
shall,we
we,do
do,you
you,know
haven't,you
you,upstairs
do,you
you,remember
shall,we
we,blow
read,it
it,at
shall,we
we,<\s>
read,it
it,in
else,we
we,can
can,you
you,see
are,you
you,going
find,you
you,a
can,you
you,find
tore,it
it,<\s>
<s>,i
i,think
<s>,i
i,think
there,you
you,go
<s>,he
he,doesn't
shall,we
we,do
do,you
you,know
doesn't,he
he,<\s>
is,it
it,<\s>
<s>,you
you,had
didn't,you
you,because
because,you
you,didn't
<s>,you
you,<\s>
<s>,you
you,never
did,you
you,<\s>
<s>,you
you,didn't
<s>,you
you,you
you,just
can,you
you,see
there,it
it,is
has,it
it,got
in,it
it,<\s>
what's,it
it,got
in,it
it,do
do,you
you,think
pushing,it
it,isn't
isn't,he
he,<\s>
put,it
it,down
shall,i
i,put
put,it
it,down
have,you
you,got
<s>,i
i,thought
thought,you
you,wanted
wanted,me
me,to
do,it
it,<\s>
<s>,i
i,thought
thought,you
you,were
are,you
you,going
have,it
it,out
dried,it
it,<\s>
is,it
it,in
weed,it
it,<\s>
<s>,she
she,weed
on,it
it,when
when,she
she,went
didn't,you
you,<\s>
where,you
you,<\s>
bring,it
it,over
bring,it
it,over
bring,it
it,over
do,it
it,on
push,you
you,<\s>
are,you
you,gonna
help,me
me,push
do,you
you,think
are,you
you,gonna
thing,we
we,did
didn't,we
we,<\s>
sure,we
we,don't
muddle,them
them,up
<s>,you
you,can
borrow,them
them,because
with,them
them,aren't
aren't,you
you,for
put,them
them,in
put,them
them,in
broke,it
it,<\s>
<s>,i
i,don't
think,you
you,did
<s>,i
i,think
think,it
it,was
<s>,you
you,got
perhaps,we
we,needta
perhaps,we
we,needta
are,you
you,going
are,you
you,going
have,you
you,got
careful,you
you,don't
careful,you
you,don't
see,you
you,<\s>
see,you
you,<\s>
have,you
you,got
have,you
you,got
<s>,you
you,want
are,you
you,going
<s>,i
i,don't
<s>,i
i,don't
shall,i
i,be
shall,i
i,have
and,you
you,can
buy,them
them,<\s>
here,you
you,are
are,you
you,going
do,you
you,wanna
would,you
you,like
are,you
you,coming
<s>,you
you,want
<s>,it
it,does
doesn't,it
it,<\s>
do,you
you,wanna
are,you
you,coming
can,i
i,have
are,you
you,buying
<s>,we
we,had
didn't,we
we,<\s>
when,she
she,goes
isn',it
it,<\s>
are,you
you,coming
put,it
it,in
are,you
you,off
are,they
they,anne
are,you
you,taking
can,i
i,have
will,you
you,take
of,me
me,and
did,you
you,do
do,it
it,<\s>
will,you
you,take
of,me
me,<\s>
done,it
it,<\s>
are,you
you,taking
what're,you
you,doing
what're,you
you,doing
what're,you
you,doing
<s>,i
i,want
what're,you
you,doing
don't,they
they,<\s>
is,she
she,over
have,you
you,seen
have,you
you,seen
is,she
she,here
took,it
it,<\s>
took,it
it,<\s>
are,you
you,going
<s>,you
you,can
cuddle,it
it,<\s>
are,you
you,going
no,she
she,says
baby,she
she,can
are,you
you,going
to,it
it,<\s>
is,it
it,<\s>
no,it
it,isn't
<s>,we
we,monkey
monkey,we
we,were
weren't,we
we,<\s>
<s>,we
we,were
weren't,we
we,<\s>
did,i
i,put
put,it
it,<\s>
can,you
you,see
here,she
she,is
<s>,her
her,hair
doing,it
it,i
it,i
i,think
does,it
it,in
in,her
her,spare
<s>,i
i,think
because,we
we,were
combing,it
it,last
weren't,we
we,<\s>
had,her
her,fringe
did,we
we,call
can,you
you,remember
did,we
we,say
say,her
her,name
have,you
you,forgotten
where's,she
she,gonna
do,you
you,think
think,she
she,wants
do,you
you,think
are,you
you,thirsty
did,we
we,go
can,you
you,remember
when,we
we,walked
<s>,we
we,did
didn't,we
we,<\s>
did,we
we,do
did,we
we,do
post,it
it,in
<s>,we
we,post
did,we
we,see
when,we
we,were
can,you
you,remember
isn't,it
it,<\s>
did,we
we,see
can,you
you,remember
did,we
we,see
did,we
we,see
did,he
he,<\s>
doesn't,he
he,<\s>
<s>,he
he,lives
are,you
you,waving
aren't,we
we,<\s>
goodness,me
me,<\s>
shall,we
we,build
shall,we
we,make
shall,we
we,make
so,i
i,can
hear,you
you,<\s>
are,you
you,gonna
help,me
me,<\s>
are,you
you,and
<s>,i
i,can't
shall,i
i,put
shall,i
i,put
shall,i
i,put
on,her
her,head
shall,we
we,see
if,we
we,can
<s>,you
you,ride
are,you
you,<\s>
surprised,you
you,didn't
what,we
we,hafta
isn't,it
it,with
what,you
you,did
put,it
it,down
put,it
it,down
what,you
you,do
what,you
you,did
that's,it
it,<\s>
that's,it
it,<\s>
that's,it
it,<\s>
all,you
you,need
isn't,it
it,<\s>
<s>,i
i,told
told,you
you,i'd
didn't,i
i,<\s>
is,it
it,as
what've,you
you,done
what've,you
you,done
shall,we
we,build
build,it
it,up
are,you
you,building
building,it
it,up
breaking,it
it,up
did,you
you,do
<s>,you
you,smacked
smacked,it
it,<\s>
wasn't,it
it,<\s>
are,you
you,doing
<s>,we
we,don't
do,we
we,<\s>
tickle,you
you,<\s>
tickle,you
you,if
if,you
you,don't
<s>,i
i,will
tickle,you
you,<\s>
tickle,you
you,if
if,you
you,don't
<s>,i
i,will
tickle,you
you,if
if,you
you,don't
are,you
you,<\s>
<s>,you
you,know
if,you
you,do
are,you
you,running
where're,you
you,going
<s>,i
i,will
do,you
you,think
think,we
we,should
<s>,you
you,want
would,you
you,like
what're,you
you,gonna
tell,you
you,what
what,you
you,could
<s>,you
you,you
you,could
shall,we
we,have
what've,you
you,got
what've,you
you,got
haven't,you
you,<\s>
are,you
you,going
put,them
them,all
there,we
we,go
<s>,i
i,xxx
here,we
we,go
finished,her
her,drink
did,he
he,say
is,it
it,<\s>
have,you
you,got
feeding,you
you,<\s>
spilt,it
it,anne
on,her
her,dress
on,her
her,dress
can,i
i,have
what're,you
you,doing
<s>,you
you,look
can,i
i,have
can,you
you,give
give,me
me,a
are,you
you,<\s>
where're,you
you,driving
where're,you
you,going
see,you
you,<\s>
are,you
you,going
have,you
you,broken
aren't,they
they,<\s>
<s>,you
you,did
<s>,you
you,had
didn't,you
you,<\s>
are,you
you,looking
what're,you
you,looking
what've,you
you,got
<s>,you
you,wanna
<s>,you
you,think
do,you
you,wanna
<s>,you
you,can't
can,you
you,<\s>
because,you
you,had
willn't,i
i,<\s>
put,it
it,in
are,you
you,going
what,we
we,can
yeah,it
it,is
isn't,it
it,<\s>
can,we
we,see
are,you
you,having
shall,we
we,see
what,we
we,can
are,you
you,going
what,you
you,can
oh,you
you,don't
shall,we
we,throw
throw,it
it,in
does,it
it,<\s>
are,you
you,going
have,you
you,got
<s>,i
i,like
are,you
you,going
put,them
them,on
pardon,you
you,<\s>
put,them
them,there
let,me
me,see
what,i
i,can
have,i
i,got
there,it
it,is
<s>,it
it,goes
doesn't,it
it,<\s>
are,you
you,having
are,you
you,going
have,you
you,got
is,it
it,<\s>
does,it
it,go
did,you
you,get
are,they
they,<\s>
what've,you
you,got
have,we
we,got
have,we
we,got
give,it
it,to
give,it
it,back
yeah,we
we,have
haven't,we
we,<\s>
<s>,we
we,put
put,it
it,up
didn't,we
we,<\s>
when,we
we,saw
saw,it
it,this
shall,i
i,look
throw,it
it,in
throw,it
it,in
do,you
you,think
think,they
they,taste
do,they
they,<\s>
do,you
you,think
there,it
it,is
<s>,i
i,think
can,i
i,have
can,i
i,have
well,i
i,think
think,it
it,goes
did,you
you,get
haven't,you
you,<\s>
do,you
you,think
think,they
they,are
there,it
it,is
<s>,i
i,think
are,you
you,going
eat,it
it,<\s>
oh,i
i,haven't
am,i
i,<\s>
can,i
i,have
are,you
you,eating
have,we
we,got
have,you
you,seen
are,you
you,going
get,her
her,<\s>
does,she
she,wanna
with,us
us,<\s>
is,it
it,<\s>
are,we
we,going
give,her
her,to
is,she
she,hungry
put,her
her,there
<s>,she
she,likes
shall,we
we,see
put,it
it,in
here,you
you,are
<s>,you
you,can
do,you
you,think
is,it
it,meat
where's,she
she,going
has,she
she,gone
is,she
she,coming
are,you
you,awake
is,she
she,hungry
does,she
she,want
is,it
it,<\s>
<s>,i
i,thought
thought,they
they,were
isn't,it
it,<\s>
does,she
she,like
<s>,i
i,shouldn't
willn't,you
you,<\s>
have,you
you,got
no,i
i,haven't
have,you
you,got
cuddle,me
me,<\s>
bring,her
her,down
<s>,she
she,wants
get,her
her,bed
<s>,we
we,don't
put,her
her,to
do,we
we,<\s>
did,she
she,bang
bang,her
her,head
is,she
she,<\s>
<s>,she
she,could
couldn't,she
she,<\s>
<s>,it
it,was
jade,it
it,was
wasn't,it
it,<\s>
do,you
you,think
can,you
you,see
see,her
her,<\s>
<s>,i
i,think
think,she
she,must
<s>,we
we,brought
anne's,we
we,brought
didn't,we
we,<\s>
did,you
you,wanna
put,her
her,in
in,her
her,dress
of,her
her,pajamas
in,her
her,pajamas
is,she
she,asleep
<s>,you
you,haven't
given,her
her,dancing
have,you
you,to
holding,it
it,<\s>
<s>,i
i,think
no,it
it,isn't
is,it
it,then
<s>,i
i,think
think,it
it,might
shall,i
i,find
<s>,you
you,want
shall,i
i,go
get,it
it,<\s>
<s>,we
we,could
<s>,you
you,want
<s>,you
you,want
want,me
me,to
<s>,you
you,stay
get,you
you,one
do,you
you,fit
<s>,i
i,willn't
<s>,you
you,you
you,make
<s>,you
you,like
when,she
she,was
shall,we
we,wrap
wrap,you
you,baby
in,it
it,<\s>
shall,we
we,wrap
in,it
it,<\s>
<s>,i
i,get
are,you
you,tired
shall,i
i,sing
as_if,you
you,were
are,you
you,going
help,me
me,sing
then,you
you,sing
sing,it
it,<\s>
farm,he
he,had
<s>,you
you,want
here,you
you,are
are,you
you,going
give,it
it,to
to,her
her,<\s>
yeah,i
i,bet
<s>,i
i,bet
bet,she
she,thinks
yes,it
it,is
isn't,it
it,ringing
oh,i
i,thought
thought,i
i,heard
heard,it
it,<\s>
was,it
it,john
to,him
him,then
that's,it
it,<\s>
has,he
he,gone
what's,he
he,gone
have,you
you,finished
leave,it
it,there
shall,we
we,find
because,you
you,look
are,you
you,gonna
<s>,you
you,wanna
see,you
you,in
are,you
you,waking
<s>,you
you,willn't
will,you
you,fit
will,you
you,<\s>
shall,i
i,go
to,you
you,okay
cover,you
you,up
have,you
you,forgotten
put,it
it,back
for,me
me,is
is,it
it,<\s>
are,you
you,comfortable
about,me
me,<\s>
<s>,i
i,can
are,you
you,going
get,it
it,for
for,me
me,then
<s>,you
you,go
for,me
me,<\s>
<s>,you
you,get
for,me
me,then
is,it
it,morning
is,it
it,time
have,you
you,got
for,me
me,<\s>
<s>,i
i,don't
is,it
it,time
see,you
you,later
shall,i
i,<\s>
see,you
you,later
<s>,you
you,go
are,you
you,still
do,you
you,wanna
yes,he
he,wants
<s>,he
he,wants
what,you
you,want
aren't,you
you,going
to,him
him,<\s>
oh,she
she,doesn't
to,you
you,daddy
<s>,he
he,says
until,you
you,come
to,him
him,<\s>
<s>,you
you,better
to,him
him,i
him,i
i,think
is,he
he,<\s>
no,it
it,isn't
no,he
he,isn't
do,you
you,want
what,you
you,said
wasn't,it
it,<\s>
<s>,i
i,can
can,i
i,<\s>
do,you
you,want
want,me
me,to
is,it
it,breakfast
is,it
it,<\s>
are,we
we,having
are,we
we,having
on,it
it,or
oh,i
i,like
is,it
it,<\s>
are,we
we,having
did,you
you,get
are,you
you,going
wash,them
them,up
that's,it
it,<\s>
is,it
it,<\s>
<s>,i
i,don't
do,you
you,mean
have,you
you,<\s>
isn't,it
it,<\s>
what's,it
it,time
are,you
you,talking
are,you
you,talking
are,you
you,<\s>
can,you
you,remember
is,she
she,<\s>
is,she
she,kirsty
can,you
you,remember
did,you
you,do
up,you
you,old
on,you
you,again
haven't,you
you,<\s>
wasn't,it
it,<\s>
there,she
she,is
there,she
she,is
where's,she
she,gone
have,you
you,gone
are,you
you,in
there,she
she,is
if,you
you,don't
at,it
it,<\s>
would,you
you,<\s>
do,you
you,want
want,me
me,to
help,you
you,<\s>
shall,we
we,<\s>
here,we
we,are
can,you
you,see
is,he
he,<\s>
yes,he
he,is
is,he
he,sleeping
is,he
he,getting
<s>,he
he,is
what's,he
he,going
so,he
he,doesn't
hasn't,he
he,<\s>
what's,he
he,going
isn't,he
he,<\s>
do,you
you,think
what's,he
he,got
hasn't,he
he,<\s>
are,we
we,going
is,it
it,<\s>
<s>,you
you,want
do,you
you,<\s>
well,you
you,had
<s>,you
you,had
didn't,you
you,<\s>
<s>,you
you,want
want,you
you,want
<s>,we
we,saw
didn't,we
we,<\s>
did,we
we,see
oh,i
i,think
when,we
we,went
didn't,we
we,<\s>
willn't,you
you,<\s>
<s>,i
i,wonder
<s>,she
she,might
<s>,she
she,might
do,you
you,think
do,you
you,want
do,you
you,<\s>
are,you
you,going
aren't,they
they,<\s>
putting,it
it,in
have,they
they,found
have,they
they,found
isn't,it
it,<\s>
are,they
they,going
with,them
them,on
isn't,he
he,<\s>
have,they
they,got
hasn't,it
it,<\s>
shall,we
we,see
<s>,i
i,think
left,it
it,at
do,you
you,think
get,it
it,at
here,we
we,are
put,her
her,dress
then,it
it,does
doesn't,it
it,<\s>
<s>,you
you,look
does,she
she,look
put,it
it,back
haven't,we
we,<\s>
<s>,i
i,sit
yes,you
you,are
aren't,you
you,<\s>
shall,we
we,build
would,you
you,like
there,we
we,go
well,you
you,better
ask,her
her,<\s>
did,she
she,say
<s>,she
she,said
<s>,i
i,bet
isn't,he
he,<\s>
<s>,he
he,says
says,i
i,missed
missed,you
you,mummy
<s>,i
i,missed
missed,you
you,<\s>
is,he
he,going
<s>,we
we,saw
didn't,we
we,<\s>
can,you
you,remember
did,we
we,go
<s>,we
we,didn't
no,we
we,didn't
<s>,we
we,saw
did,we
we,go
<s>,we
we,went
didn't,we
we,<\s>
<s>,he
he,was
wasn't,he
he,<\s>
did,we
we,see
did,we
we,see
<s>,we
we,did
didn't,we
we,<\s>
eggs,i
i,don't
got,it
it,<\s>
did,we
we,say
did,we
we,see
no,i
i,don't
think,we
we,did
did,we
we,<\s>
did,we
we,see
can,you
you,remember
<s>,they
they,were
weren't,they
they,<\s>
were,they
they,doing
of,them
them,were
weren't,they
they,<\s>
can,you
you,remember
<s>,i
i,don't
think,we
we,saw
did,we
we,<\s>
can't,you
you,find
pop,them
them,on
pop,him
him,on
stand,him
him,on
are,you
you,going
didn't,it
it,<\s>
did,we
we,see
do,you
you,think
<s>,i
i,don't
<s>,we
we,saw
didn't,we
we,<\s>
did,we
we,see
isn't,it
it,<\s>
shall,we
we,make
do,you
you,think
did,we
we,see
yeah,we
we,did
didn't,we
we,<\s>
did,we
we,<\s>
hasn't,he
he,<\s>
here,she
she,comes
oh,she
she,says
oh,she
she,can't
oh,she
she,says
<s>,i
i,like
oh,i
i,like
like,them
them,<\s>
now,she
she,can
watching,them
them,in
now,she
she,says
here,we
we,are
<s>,she
she,says
is,she
she,coming
now,she
she,needs
will,she
she,fit
there,she
she,is
is,she
she,going
<s>,you
you,take
take,her
her,then
<s>,you
you,take
take,her
her,to
<s>,you
you,want
want,me
me,to
do,it
it,<\s>
here,she
she,comes
what's,she
she,got
put,her
her,hat
is,she
she,going
is,she
she,going
in,her
her,car
what's,she
she,going
<s>,you
you,tell
tell,me
me,then
what's,she
she,going
is,she
she,going
oh,i
i,like
penguins,she
she,says
what's,she
she,going
what's,she
she,going
<s>,you
you,tell
tell,me
me,<\s>
oh,she
she,says
are,you
you,her
you,her
her,mummy
does,she
she,like
like,them
them,<\s>
are,you
you,going
kiss,it
it,better
for,her
her,<\s>
does,it
it,fit
isn't,it
it,<\s>
have,you
you,gone
with,you
you,<\s>
for,me
me,<\s>
have,you
you,got
are,you
you,doing
are,you
you,going
so,i
i,can
have,i
i,got
do,it
it,right
careful,you
you,don't
are,you
you,doing
are,you
you,<\s>
do,you
you,want
want,her
her,<\s>
are,you
you,alright
here,she
she,comes
to,you
you,when
when,she
she,comes
gets,you
you,from
are,you
you,taking
taking,her
her,home
are,you
you,at
<s>,i
i,hope
hope,you
you,haven't
left,her
her,at
is,she
she,all
<s>,you
you,can't
leave,her
her,there
bring,her
her,back
are,you
you,going
are,you
you,crying
are,you
you,crying
didn't,she
she,even
take,you
you,to
left,you
you,at
are,you
you,back
did,you
you,leave
didn't,you
you,take
take,her
her,to
where,she
she,could
are,we
we,now
here,you
you,are
sit,you
you,down
so,you
you,can
find,you
you,some
there,you
you,are
willn't,you
you,<\s>
there,you
you,are
<s>,you
you,play
with,her
her,toys
with,her
her,toys
<s>,i
i,think
think,she
she,likes
are,you
you,going
bring,her
her,again
find,her
her,some
here,you
you,are
<s>,you
you,take
take,her
her,home
with,you
you,<\s>
oh,she
she,will
are,you
you,going
take,her
her,home
that,her
her,car
take,her
her,in
<s>,you
you,need
getting,you
you,anything
are,you
you,<\s>
<s>,you
you,want
<s>,you
you,want
while,you
you,will
willn't,you
you,<\s>
did,you
you,wake
well,you
you,can
<s>,you
you,don't
carry,you
you,<\s>
careful,you
you,don't
are,you
you,just
shall,i
i,just
<s>,you
you,don't
with,me
me,<\s>
getting,you
you,any
well,you
you,can
have,you
you,done
have,you
you,done
get,you
you,<\s>
<s>,i
i,am
shall,i
i,do
are,you
you,ready
are,you
you,ready
does,it
it,go
and,it
it,all
do,it
it,again
and,it
it,all
<s>,you
you,wanna
are,you
you,going
do,it
it,to
to,me
me,<\s>
do,it
it,to
<s>,i
i,haven't
and,it
it,all
<s>,i
i,can't
do,it
it,when
when,you
you,sit
<s>,you
you,mean
is,he
he,<\s>
do,you
you,wanna
do,you
you,mean
find,him
him,later
shall,we
we,<\s>
shall,we
we,peep
if,we
we,can
see,him
him,<\s>
is,he
he,<\s>
is,he
he,<\s>
can,you
you,see
see,him
him,<\s>
is,he
he,<\s>
what's,he
he,doing
<s>,i
i,can't
see,him
him,<\s>
<s>,he
he,came
didn't,he
he,<\s>
<s>,you
you,think
perhaps,he
he,is
<s>,he
he,came
didn't,he
he,<\s>
put,it
it,away
<s>,he
he,hadta
get,him
him,out
didn't,he
he,<\s>
there,he
he,is
<s>,he
he,is
<s>,he
he,is
isn't,he
he,<\s>
what's,he
he,doing
can,you
you,see
see,him
him,still
what's,he
he,doing
what's,he
he,doing
see,him
him,later
see,him
him,later
shall,we
we,<\s>
because,you
you,haven't
have,you
you,<\s>
did,you
you,see
can,we
we,see
can,you
you,see
can,you
you,see
oh,i
i,can
<s>,i
i,think
<s>,i
i,don't
<s>,i
i,think
like,he
he,comes
to,us
us,<\s>
do,you
you,think
<s>,i
i,can't
see,him
him,anymore
was,it
it,a
are,you
you,going
<s>,you
you,want
want,me
me,to
carry,you
you,<\s>
<s>,i
i,don't
<s>,i
i,think
do,you
you,think
think,he
he,wants
did,you
you,see
<s>,i
i,wonder
where,he
he,was
do,you
you,think
are,you
you,sniffly
well,we
we,shall
shall,i
i,read
do,you
you,wanna
then,you
you,<\s>
<s>,you
you,want
giving,you
you,one
what're,we
we,going
are,you
you,going
for,me
me,<\s>
are,we
we,going
are,we
we,going
are,we
we,going
are,we
we,just
<s>,you
you,told
told,me
me,to
<s>,you
you,told
told,me
me,to
when,you
you,tell
tell,me
me,what
are,we
we,going
if,you
you,tell
tell,me
me,what
excuse,me
me,<\s>
if,you
you,said
shall,we
we,do
shall,we
we,do
shall,we
we,make
isn't,it
it,<\s>
here,we
we,go
hasn't,he
he,<\s>
<s>,we
we,hafta
lift,it
it,up
under,it
it,goes
round,it
it,goes
<s>,it
it,has
is,he
he,<\s>
what's,he
he,doing
on,me
me,<\s>
<s>,we
we,could
<s>,it
it,isn't
<s>,it
it,<\s>
<s>,it
it,is
<s>,i
i,thought
here,i
i,am
are,you
you,crying
are,they
they,happy
here,i
i,am
are,you
you,crying
give,you
you,a
are,you
you,alright
shall,we
we,go
are,you
you,crying
<s>,i
i,don't
<s>,i
i,tell
tell,you
you,what
<s>,i
i,don't
perhaps,we
we,can
there,we
we,are
there,you
you,are
<s>,he
he,wants
does,he
he,<\s>
<s>,i
i,think
that's,it
it,<\s>
<s>,they
they,<\s>
aren't,they
they,<\s>
are,they
they,happy
<s>,i
i,was
willn't,he
he,<\s>
isn't,it
it,<\s>
<s>,she
she,hasn't
is,she
she,gonna
there,she
she,goes
will,she
she,sit
is,she
she,falling
here,she
she,goes
shall,we
we,find
<s>,i
i,think
here,it
it,comes
are,you
you,poorly
<s>,she
she,can
is,she
she,poorly
what's,she
she,going
what's,she
she,gonna
shall,we
we,get
there,we
we,are
making,him
him,better
where's,he
he,gonna
where's,he
he,going
there,we
we,go
are,they
they,getting
can,they
they,come
here,they
they,are
<s>,they
they,say
are,you
you,<\s>
is,she
she,<\s>
<s>,she
she,she's
shall,we
we,<\s>
<s>,you
you,like
do,you
you,<\s>
shall,we
we,do
shall,we
we,do
got,him
him,in
haven't,we
we,<\s>
<s>,you
you,know
hospital,they
they,need
keep,them
them,warm
because,they
they,hafta
<s>,i
i,think
is,it
it,<\s>
pass,it
it,up
there,we
we,are
there,we
we,are
are,we
we,tired
that,we
we,always
are,you
you,going
give,me
me,a
are,you
you,going
give,me
me,a
are,you
you,going
give,me
me,a
shall,i
i,take
take,them
them,downstairs
are,you
you,not
do,you
you,want
are,you
you,gonna
<s>,i
i,thought
thought,you
you,were
<s>,i
i,thought
thought,it
it,was
have,you
you,<\s>
shall,we
we,have
shall,we
we,find
can,you
you,find
<s>,you
you,can't
see,it
it,<\s>
there,it
it,is
there,it
it,is
are,you
you,going
tell,me
me,<\s>
where're,you
you,going
to,her
her,balloon
didn't,you
you,<\s>
did,you
you,do
put,it
it,up
<s>,you
you,let
of,it
it,didn't
didn't,you
you,<\s>
and,it
it,went
didn't,it
it,<\s>
didn't,it
it,<\s>
to,him
him,<\s>
is,he
he,getting
to,him
him,<\s>
to,him
him,<\s>
<s>,he
he,is
<s>,you
you,don't
do,you
you,<\s>
isn't,he
he,<\s>
where's,he
he,having
isn't,he
he,<\s>
is,he
he,singing
is,he
he,<\s>
<s>,he
he,doesn't
<s>,he
he,he's
what's,he
he,done
isn't,he
he,<\s>
shall,we
we,have
has,she
she,gone
shall,we
we,get
get,her
her,<\s>
do,we
we,hafta
while,you
you,take
there,we
we,go
is,she
she,smiling
is,she
she,gonna
do,you
you,think
read,it
it,to
read,it
it,to
to,her
her,<\s>
are,you
you,gonna
read,it
it,<\s>
tear,it
it,<\s>
tear,it
it,do
do,you
you,<\s>
tear,it
it,<\s>
read,it
it,<\s>
aren't,you
you,gonna
help,her
her,read
read,it
it,<\s>
open,it
it,out
shall,i
i,read
read,it
it,to
to,her
her,<\s>
here,you
you,are
<s>,you
you,snuggle
here,we
we,are
isn't,it
it,<\s>
what's,he
he,going
<s>,i
i,can
can,it
it,be
is,it
it,<\s>
can,you
you,see
isn't,he
he,<\s>
is,it
it,<\s>
are,they
they,mummy
are,you
you,snuggling
<s>,it
it,is
is,it
it,your
<s>,it
it,was
yes,you
you,can
yes,you
you,can
<s>,you
you,saw
did,you
you,<\s>
blow,it
it,out
did,you
you,<\s>
did,you
you,make
did,you
you,<\s>
<s>,you
you,didn't
bring,it
it,last
<s>,you
you,didn't
bring,it
it,home
did,you
you,<\s>
<s>,you
you,didn't
<s>,you
you,did
<s>,you
you,did
<s>,you
you,made
and,you
you,brought
didn't,you
you,<\s>
did,you
you,blow
<s>,you
you,haven't
told,me
me,any
as_if,you
you,did
did,you
you,cut
in,it
it,<\s>
did,it
it,have
and,you
you,painted
painted,it
it,<\s>
did,you
you,<\s>
is,she
she,<\s>
kick,them
them,<\s>
shall,i
i,see
<s>,i
i,think
<s>,it
it,isn't
is,it
it,<\s>
is,it
it,<\s>
can,i
i,talk
to,her
her,<\s>
<s>,we
we,went
did,we
we,go
did,we
we,go
<s>,we
we,went
<s>,she
she,says
did,you
you,have
<s>,you
you,are
are,you
you,going
tell,her
her,then
<s>,she
she,says
did,you
you,hafta
tell,her
her,then
um,she
she,says
did,you
you,get
<s>,you
you,walked
are,you
you,sure
<s>,you
you,you
you,walked
<s>,she
she,says
says,she
she,walked
then,we
we,picked
hasn't,he
he,<\s>
<s>,he
he,will
what,you
you,had
what're,you
you,doing
are,you
you,going
sit,her
her,in
what's,she
she,doing
is,she
she,<\s>
that's,it
it,<\s>
<s>,you
you,can't
do,it
it,<\s>
there,we
we,are
for,me
me,as_well
if,i
i,lay
can,i
i,lay
for,me
me,as_well
<s>,you
you,can
there,you
you,go
<s>,you
you,sleep
for,me
me,then
is,it
it,<\s>
cover,you
you,up
cover,you
you,up
cover,you
you,up
hide,you
you,away
hide,you
you,away
<s>,i
i,didn't
hide,you
you,away
did,i
i,<\s>
hide,you
you,under
<s>,you
you,were
weren't,you
you,<\s>
<s>,i
i,don't
can,she
she,be
turn,it
it,round
wrap,you
you,up
do,i
i,wrap
wrap,you
you,up
leave,you
you,<\s>
wrap,you
you,up
where's,she
she,gone
wrap,her
her,up
do,it
it,nicely
do,it
it,nicely
wrap,you
you,up
<s>,you
you,turn
wrap,you
you,up
wrap,you
you,up
wrap,me
me,up
are,you
you,gonna
wrap,me
me,up
<s>,you
you,can't
shall,i
i,kneel
wrap,me
me,up
wrap,me
me,up
wrap,me
me,up
are,you
you,tickling
tickling,me
me,now
what're,you
you,doing
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
got,her
her,<\s>
where's,she
she,gone
hide,me
me,<\s>
are,you
you,sure
<s>,you
you,wanna
hide,me
me,<\s>
<s>,you
you,you're
tickle,me
me,are
are,you
you,<\s>
tickle,me
me,are
are,you
you,<\s>
hide,me
me,away
<s>,i
i,think
think,it
it,perhaps
is,it
it,<\s>
did,you
you,go
have,you
you,bought
<s>,i
i,do
what,you
you,got
what're,they
they,called
<s>,you
you,know
what,they
they,are
isn't,it
it,<\s>
goodness,me
me,<\s>
for,me
me,or
<s>,i
i,think
shall,we
we,find
where's,she
she,gonna
find,her
her,a
found,her
her,a
have,you
you,<\s>
<s>,you
you,sit
and,you
you,can
is,it
it,<\s>
shall,we
we,have
put,it
it,on
goodness,me
me,<\s>
is,she
she,<\s>
<s>,you
you,think
are,we
we,having
says,she
she,doesn't
<s>,she
she,says
says,she
she,doesn't
take,it
it,out
so,we
we,can
hear,you
you,talking
<s>,she
she,likes
<s>,she
she,says
says,she
she,doesn't
throw,them
them,in
throw,them
them,on
<s>,she
she,likes
do,you
you,like
is,it
it,<\s>
<s>,she
she,likes
is,it
it,<\s>
if,we
we,can
that,she
she,likes
do,you
you,like
<s>,she
she,likes
<s>,she
she,doesn't
thrown,them
them,in
<s>,you
you,want
are,you
you,going
<s>,she
she,wants
<s>,it
it,isn't
what're,you
you,gonna
here,you
you,are
has,she
she,<\s>
has,she
she,<\s>
<s>,you
you,don't
throw,it
it,in
throw,it
it,in
can,i
i,have
to,me
me,<\s>
<s>,it
it,looks
has,she
she,eaten
is,she
she,having
<s>,she
she,doesn't
want,it
it,<\s>
<s>,you
you,want
what're,you
you,doing
are,you
you,eating
put,it
it,in
do,you
you,think
pop,it
it,back
in,it
it,goes
are,you
you,queen
goodness,me
me,<\s>
what're,you
you,gonna
are,you
you,going
did,you
you,do
shall,we
we,have
<s>,i
i,like
are,you
you,doing
on,me
me,<\s>
there,you
you,go
got,her
her,<\s>
isn't,it
it,<\s>
stop,it
it,mummy
stop,it
it,mummy
what're,you
you,gonna
did,you
you,do
get,you
you,down
<s>,i
i,shouldn't
<s>,i
i,i
i,i've
aren't,i
i,<\s>
so,you
you,can
on,me
me,<\s>
<s>,i
i,wanted
do,it
it,again
of,me
me,in
of,me
me,<\s>
for,you
you,and
and,me
me,<\s>
<s>,i
i,wanna
<s>,i
i,think
haven't,we
we,<\s>
aren't,they
they,<\s>
isn't,it
