0,1
car,car
car,car
car,<\s>
<s>,car
car,write
write,xxx
xxx,car
car,xxx
xxx,xxx
xxx,<\s>
<s>,huh
huh,<\s>
<s>,huh
huh,<\s>
<s>,huh
huh,<\s>
<s>,xxx
xxx,write
write,<\s>
<s>,make
make,a
a,car
car,<\s>
<s>,a
a,mama
mama,a
a,mama
mama,<\s>
<s>,mama's
mama's,home
home,<\s>
<s>,mama
mama,<\s>
<s>,p
p,car
car,a
a,car
car,<\s>
<s>,xxx
xxx,car
car,<\s>
<s>,car
car,<\s>
<s>,<\s>
<s>,huh
huh,xxx
xxx,<\s>
<s>,a
a,my
my,paper
paper,write
write,on
on,my
my,paper
paper,write
write,xxx
xxx,<\s>
<s>,a
a,mommy
mommy,go
go,home
home,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,huh
huh,<\s>
<s>,huh
huh,<\s>
<s>,happy
happy,out
out,<\s>
<s>,xxx
xxx,patsy
patsy,<\s>
<s>,<\s>
<s>,help
help,me
me,make
make,a
a,happy
happy,face
face,xxx
xxx,<\s>
<s>,happy
happy,face
face,<\s>
<s>,what's
what's,that
that,there
there,<\s>
<s>,write
write,what's
what's,that
that,happy
happy,car
car,too
too,<\s>
<s>,xxx
xxx,happy
happy,patsy
patsy,lois
lois,<\s>
<s>,xxx
xxx,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,an
an,jenny
jenny,xxx
xxx,jenny
jenny,<\s>
<s>,xxx
xxx,make
make,xxx
xxx,paper
paper,<\s>
<s>,huh
huh,<\s>
<s>,write
write,jenny
jenny,xxx
xxx,<\s>
<s>,make
make,a
a,happy
happy,face
face,make
make,a
a,happy
happy,face
face,jenny
jenny,<\s>
<s>,happy
happy,face
face,<\s>
<s>,<\s>
<s>,xxx
xxx,right
right,there
there,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,back
back,<\s>
<s>,thank_you
thank_you,<\s>
<s>,my
my,paper
paper,xxx
xxx,<\s>
<s>,xxx
xxx,write
write,a
a,paper
paper,<\s>
<s>,write
write,a
a,paper
paper,<\s>
<s>,write
write,a
a,paper
paper,<\s>
<s>,write
write,a
a,paper
paper,yyy
yyy,my
my,pen
pen,<\s>
<s>,my
my,pen
pen,that
that,my
my,pen
pen,<\s>
<s>,this
this,what's
what's,this
this,<\s>
<s>,back
back,of
of,bigger
bigger,xxx
xxx,<\s>
<s>,yyy
yyy,<\s>
<s>,that
that,my
my,pen
pen,<\s>
<s>,xxx
xxx,my
my,pen
pen,that
that,my
my,pen
pen,<\s>
<s>,patsy's
patsy's,pen
pen,<\s>
<s>,<\s>
<s>,hello
hello,jenny
jenny,<\s>
<s>,xxx
xxx,pen
pen,<\s>
<s>,a
a,put
put,in
in,a
a,trash
trash,<\s>
<s>,in
in,a
a,trash
trash,<\s>
<s>,what's
what's,that
that,xxx
xxx,<\s>
<s>,what's
what's,that
that,<\s>
<s>,get
get,another
another,one
one,paper
paper,<\s>
<s>,write
write,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,a
a,turn
turn,on
on,a
a,light
light,<\s>
<s>,xxx
xxx,thank_you
thank_you,<\s>
<s>,that
that,patsy
patsy,<\s>
<s>,turn
turn,on
on,<\s>
<s>,<\s>
<s>,turn
turn,off
off,<\s>
<s>,okay
okay,<\s>
<s>,hi
hi,<\s>
<s>,mommy
mommy,<\s>
<s>,oh
oh,<\s>
<s>,<\s>
<s>,mommy
mommy,xxx
xxx,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,do
do,it
it,<\s>
<s>,oh
oh,<\s>
<s>,xxx
xxx,oh
oh,<\s>
<s>,xxx
xxx,<\s>
<s>,another
another,one
one,get
get,another
another,one
one,<\s>
<s>,a
a,out
out,a
a,out
out,a
a,right
right,there
there,okay
okay,<\s>
<s>,oh
oh,<\s>
<s>,oh
oh,<\s>
<s>,<\s>
<s>,xxx
xxx,close
close,it
it,close
close,it
it,<\s>
<s>,don't
don't,open
open,that
that,<\s>
<s>,don't
don't,open
open,that
that,<\s>
<s>,oh
oh,<\s>
<s>,push
push,it
it,again
again,<\s>
<s>,again
again,push
push,it
it,again
again,<\s>
<s>,xxx
xxx,get
get,some
some,more
more,huh
huh,<\s>
<s>,more
more,<\s>
<s>,more
more,<\s>
<s>,xxx
xxx,xxx
xxx,xxx
xxx,<\s>
<s>,broken
broken,broken
broken,<\s>
<s>,hi
hi,<\s>
<s>,xxx
xxx,go
go,round
round,<\s>
<s>,uh
uh,xxx
xxx,haha
haha,put
put,the
the,microphone
microphone,<\s>
<s>,go
go,home
home,patsy
patsy,<\s>
<s>,go
go,pottie
pottie,<\s>
<s>,xxx
xxx,wait
wait,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,a
a,put
put,the
the,hand
hand,<\s>
<s>,got
got,my
my,hand
hand,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,finger
finger,<\s>
<s>,xxx
xxx,<\s>
<s>,yyy
yyy,finish
finish,there
there,there
there,okay
okay,<\s>
<s>,this
this,one
one,close
close,up
up,go
go,around
around,goes
goes,in
in,there
there,<\s>
<s>,this
this,goes
goes,in
in,there
there,<\s>
<s>,goes
goes,this
this,is
is,goes
goes,in
in,there
there,<\s>
<s>,yyy
yyy,close
close,in
in,there
there,xxx
xxx,close
close,in
in,there
there,<\s>
<s>,okay
okay,push
push,the
the,button
button,xxx
xxx,<\s>
<s>,xxx
xxx,going
going,<\s>
<s>,goin
goin,on
on,a
a,floor
floor,xxx
xxx,two
two,pens
pens,<\s>
<s>,a
a,two
two,pens
pens,xxx
xxx,two
two,pens
pens,<\s>
<s>,wagon
wagon,this
this,is
is,wagon
wagon,<\s>
<s>,wagon
wagon,<\s>
<s>,all
all,finished
finished,<\s>
<s>,go
go,on
on,a
a,train
train,toot
toot,toot
toot,<\s>
<s>,hi
hi,<\s>
<s>,milk
milk,please
please,a
a,want
want,milk
milk,please
please,<\s>
<s>,<\s>
<s>,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,open
open,that
that,<\s>
<s>,open
open,that
that,xxx
xxx,open
open,that
that,uh
uh,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,a
a,daddy
daddy,<\s>
<s>,a
a,daddy
daddy,<\s>
<s>,xxx
xxx,<\s>
<s>,daddy
daddy,<\s>
<s>,daddy
daddy,<\s>
<s>,daddy
daddy,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,<\s>
<s>,<\s>
<s>,xxx
xxx,a
a,chip
chip,xxx
xxx,xxx
xxx,<\s>
<s>,chip
chip,please
please,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,a
a,daddy
daddy,out
out,could
could,put
put,back
back,<\s>
<s>,xxx
xxx,<\s>
<s>,daddy
daddy,to
to,it
it,<\s>
<s>,xxx
xxx,xxx
xxx,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,chip
chip,<\s>
<s>,<\s>
<s>,need
need,a
a,chip
chip,mommy
mommy,<\s>
<s>,needs
needs,a
a,chip
chip,<\s>
<s>,<\s>
<s>,xxx
xxx,light
light,right
right,there
there,right
right,there
there,<\s>
<s>,huh
huh,<\s>
<s>,turn
turn,a
a,light
light,out
out,xxx
xxx,<\s>
<s>,write
write,write
write,write
write,my
my,name
name,<\s>
<s>,wan
wan,write
write,there
there,<\s>
<s>,you
you,write
write,right
right,there
there,<\s>
<s>,me
me,write
write,<\s>
<s>,hm
hm,<\s>
<s>,here
here,it
it,is
is,there
there,it
it,is
is,<\s>
<s>,<\s>
<s>,need
need,a
a,more
more,<\s>
<s>,need
need,a
a,more
more,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,two
two,xxx
xxx,huh
huh,<\s>
<s>,get
get,a
a,more
more,get
get,a
a,more
more,let's
let's,see
see,<\s>
<s>,car
car,<\s>
<s>,fall
fall,down
down,<\s>
<s>,xxx
xxx,xxx
xxx,more
more,chips
chips,please
please,<\s>
<s>,xxx
xxx,turn
turn,on
on,a
a,light
light,off
off,<\s>
<s>,need
need,help
help,<\s>
<s>,hm
hm,<\s>
<s>,help
help,<\s>
<s>,<\s>
<s>,<\s>
<s>,the
the,animals
animals,back
back,<\s>
<s>,a
a,fall
fall,down
down,a
a,gon
gon,fall
fall,down
down,<\s>
<s>,huh
huh,<\s>
<s>,a
a,got
got,get
get,down
down,a
a,got
got,get
get,down
down,<\s>
<s>,<\s>
<s>,here
here,here
here,<\s>
<s>,xxx
xxx,what's
what's,that
that,<\s>
<s>,put
put,it
it,here
here,huh
huh,up
up,here
here,right
right,up
up,there
there,<\s>
<s>,turn
turn,it
it,on
on,xxx
xxx,<\s>
<s>,i
i,turn
turn,that
that,off
off,<\s>
<s>,okay
okay,i
i,did
did,it
it,<\s>
<s>,fall
fall,down
down,<\s>
<s>,huh
huh,come
come,on
on,peter
peter,<\s>
<s>,xxx
xxx,down
down,here
here,<\s>
<s>,go
go,home
home,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,huh
huh,<\s>
<s>,huh
huh,<\s>
<s>,xxx
xxx,here
here,two
two,animals
animals,alligators
alligators,<\s>
<s>,put
put,in
in,there
there,<\s>
<s>,xxx
xxx,<\s>
<s>,my
my,writing
writing,<\s>
<s>,my
my,writing
writing,<\s>
<s>,<\s>
<s>,xxx
xxx,get
get,magazine
magazine,xxx
xxx,xxx
xxx,<\s>
<s>,magazine
magazine,<\s>
<s>,xxx
xxx,book
book,a
a,book
book,<\s>
<s>,okay
okay,<\s>
<s>,<\s>
<s>,<\s>
<s>,<\s>
<s>,xxx
xxx,toys
toys,away
away,<\s>
<s>,<\s>
<s>,mhm
mhm,<\s>
<s>,right
right,there
there,<\s>
<s>,xxx
xxx,huh
huh,<\s>
<s>,xxx
xxx,that
that,a
a,train
train,that's
that's,a
a,train
train,that's
that's,a
a,train
train,<\s>
<s>,toot
toot,toot
toot,toot
toot,toot
toot,<\s>
<s>,a
a,daddy
daddy,tape
tape,<\s>
<s>,no
no,uh
uh,all_gone
all_gone,airplane
airplane,all_gone
all_gone,<\s>
<s>,what's
what's,that
that,what's
what's,that
that,down
down,there
there,yyy
yyy,<\s>
<s>,smoke
smoke,smoke
smoke,<\s>
<s>,smoke
smoke,<\s>
<s>,smoke
smoke,<\s>
<s>,xxx
xxx,<\s>
<s>,get
get,down
down,please
please,<\s>
<s>,that's
that's,daddy
daddy,mommy
mommy,that
that,daddy
daddy,<\s>
<s>,thank_you
thank_you,<\s>
<s>,the
the,pen
pen,two
two,pens
pens,<\s>
<s>,two
two,pens
pens,<\s>
<s>,that's
that's,two
two,pens
pens,<\s>
<s>,goes
goes,in
in,there
there,<\s>
<s>,two
two,pens
pens,goes
goes,in
in,there
there,xxx
xxx,two
two,xxx
xxx,<\s>
<s>,what's
what's,that
that,<\s>
<s>,keys
keys,<\s>
<s>,xxx
xxx,my
my,keys
keys,my
my,keys
keys,my
my,keys
keys,write
write,my
my,keys
keys,write
write,<\s>
<s>,write
write,<\s>
<s>,my
my,keys
keys,write
write,<\s>
<s>,see
see,ya
ya,see
see,ya
ya,see
see,ya
ya,good
good,bye
bye,<\s>
<s>,<\s>
<s>,coats
coats,xxx
xxx,go
go,<\s>
<s>,car
car,fare
fare,<\s>
<s>,what's
what's,that
that,what's
what's,that
that,<\s>
<s>,<\s>
<s>,one
one,two
two,three
three,four
four,six
six,seven
seven,eight
eight,<\s>
<s>,what's
what's,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,open
open,that
that,<\s>
<s>,no
no,my
my,open
open,that
that,<\s>
<s>,my
my,open
open,that
that,<\s>
<s>,noisy
noisy,<\s>
<s>,more
more,<\s>
<s>,more
more,tape
tape,<\s>
<s>,more
more,tape
tape,xxx
xxx,tape
tape,<\s>
<s>,put
put,it
it,on
on,there
there,<\s>
<s>,put
put,it
it,on
on,a
a,up
up,up
up,on
on,a
a,there
there,<\s>
<s>,huh
huh,right
right,<\s>
<s>,on
on,later
later,all
all,finish
finish,<\s>
<s>,there
there,what's
what's,that
that,more
more,tape
tape,some
some,more
more,more
more,tape
tape,a
a,goes
goes,around
around,<\s>
<s>,more
more,tape
tape,goes
goes,around
around,tape
tape,yyy
yyy,<\s>
<s>,xxx
xxx,<\s>
<s>,one
one,two
two,three
three,four
four,three
three,four
four,three
three,four
four,<\s>
<s>,<\s>
<s>,tape
tape,tape
tape,oh
oh,tape
tape,that's
that's,tape
tape,xxx
xxx,open
open,it
it,put
put,it
it,there
there,open
open,it
it,<\s>
<s>,more
more,tape
tape,go
go,in
in,more
more,tape
tape,go
go,in
in,xxx
xxx,<\s>
<s>,what's
what's,that
that,<\s>
<s>,xxx
xxx,down
down,there
there,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,xxx
xxx,tape
tape,recorder
recorder,right
right,there
there,<\s>
<s>,tape
tape,recorder
recorder,tape
tape,recorder
recorder,<\s>
<s>,tape
tape,recorder
recorder,more
more,tape
tape,recorder
recorder,right
right,there
there,i
i,bet
bet,i
i,bet
bet,<\s>
<s>,more
more,tape
tape,recorder
recorder,right
right,there
there,all
all,finish
finish,<\s>
<s>,patsy's
patsy's,tape
tape,recorder
recorder,xxx
xxx,<\s>
<s>,xxx
xxx,finish
finish,put
put,it
it,there
there,right
right,there
there,<\s>
<s>,xxx
xxx,a
a,tape
tape,recorder
recorder,all
all,finished
finished,<\s>
<s>,xxx
xxx,put
put,it
it,on
on,a
a,there
there,<\s>
<s>,there
there,put
put,it
it,on
on,<\s>
<s>,a
a,there
there,put
put,in
in,on
on,<\s>
<s>,xxx
xxx,goes
goes,around
around,<\s>
<s>,too
too,bing
bing,too
too,big
big,<\s>
<s>,xxx
xxx,a
a,goes
goes,around
around,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,goes
goes,around
around,<\s>
<s>,go
go,around
around,like
like,<\s>
<s>,get
get,more
more,an
an,there
there,a
a,goes
goes,xxx
xxx,an
an,there
there,<\s>
<s>,go
go,around
around,<\s>
<s>,what's
what's,that
that,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,oops
oops,xxx
xxx,it
it,<\s>
<s>,oh
oh,no
no,mine
mine,it
it,a
a,mine
mine,it
it,i
i,wind
wind,it
it,<\s>
<s>,huh
huh,<\s>
<s>,in
in,a
a,box
box,gonna
gonna,put
put,a
a,back
back,too
too,<\s>
<s>,xxx
xxx,tape
tape,recorder
recorder,<\s>
<s>,tape
tape,recorder
recorder,goes
goes,an
an,there
there,<\s>
<s>,tape
tape,recorder
recorder,xxx
xxx,here
here,<\s>
<s>,here's
here's,a
a,tape
tape,recorder
recorder,patsy
patsy,<\s>
<s>,xxx
xxx,<\s>
<s>,push
push,it
it,off
off,my
my,push
push,it
it,off
off,<\s>
<s>,xxx
xxx,my
my,have
have,a
a,box
box,too
too,okay
okay,go
go,home
home,all
all,finished
finished,<\s>
<s>,play
play,with
with,toys
toys,<\s>
<s>,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,all_gone
all_gone,<\s>
<s>,box
box,is
is,empty
empty,<\s>
<s>,all_gone
all_gone,<\s>
<s>,all_gone
all_gone,yyy
yyy,tape
tape,oh
oh,tape
tape,that
that,is
is,tape
tape,<\s>
<s>,cars
cars,<\s>
<s>,xxx
xxx,cars
cars,<\s>
<s>,wrong
wrong,side
side,xxx
xxx,<\s>
<s>,xxx
xxx,goes
goes,right
right,<\s>
<s>,goes
goes,right
right,there
there,<\s>
<s>,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,alrightie
alrightie,<\s>
<s>,okay
okay,alrightie
alrightie,<\s>
<s>,alrightie
alrightie,<\s>
<s>,alrightie
alrightie,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,one
one,xxx
xxx,<\s>
<s>,wrong
wrong,side
side,<\s>
<s>,xxx
xxx,<\s>
<s>,yyy
yyy,<\s>
<s>,thank_you
thank_you,thank_you
thank_you,xxx
xxx,<\s>
<s>,roll
roll,down
down,there
there,<\s>
<s>,xxx
xxx,roll
roll,down
down,there
there,xxx
xxx,<\s>
<s>,roll
roll,down
down,<\s>
<s>,roll
roll,down
down,<\s>
<s>,xxx
xxx,<\s>
<s>,get
get,it
it,yyy
yyy,<\s>
<s>,yyy
yyy,<\s>
<s>,yyy
yyy,<\s>
<s>,yyy
yyy,<\s>
<s>,xxx
xxx,yyy
yyy,<\s>
<s>,yyy
yyy,that
that,fun
fun,<\s>
<s>,yyy
yyy,<\s>
<s>,yyy
yyy,yyy
yyy,xxx
xxx,xxx
xxx,xxx
xxx,this
this,one
one,xxx
xxx,<\s>
<s>,xxx
xxx,up
up,there
there,right
right,down
down,xxx
xxx,down
down,xxx
xxx,fall
fall,down
down,xxx
xxx,fall
fall,down
down,fix
fix,it
it,<\s>
<s>,xxx
xxx,xxx
xxx,there
there,you
you,go
go,go
go,<\s>
<s>,there
there,you
you,go
go,a
a,go
go,patsy
patsy,xxx
xxx,patsy
patsy,<\s>
<s>,yyy
yyy,yyy
yyy,<\s>
<s>,yyy
yyy,xxx
xxx,yyy
yyy,<\s>
<s>,i
i,got
got,it
it,<\s>
<s>,oops
oops,yyy
yyy,yyy
yyy,what's
what's,that
that,down
down,there
there,<\s>
<s>,what's
what's,that
that,huh
huh,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,xxx
xxx,open
open,xxx
xxx,open
open,there
there,<\s>
<s>,that
that,fun
fun,<\s>
<s>,xxx
xxx,back
back,a
a,slide
slide,<\s>
<s>,bu
bu,bu
bu,out
out,bu
bu,bu
bu,bu
bu,out
out,<\s>
<s>,gonna
gonna,sit
sit,down
down,<\s>
<s>,slide
slide,xxx
xxx,bu
bu,bu
bu,out
out,bu
bu,bu
bu,bu
bu,out
out,<\s>
<s>,gonna
gonna,sit
sit,down
down,<\s>
<s>,gonna
gonna,sit
sit,down
down,<\s>
<s>,gonna
gonna,sit
sit,down
down,a
a,pick
pick,up
up,<\s>
<s>,tu
tu,tu
tu,tu
tu,tu
tu,<\s>
<s>,pick
pick,am
am,up
up,<\s>
<s>,pick
pick,am
am,up
up,this
this,out
out,<\s>
<s>,xxx
xxx,mine
mine,a
a,there
there,<\s>
<s>,truck
truck,more
more,wheel
wheel,on
on,a
a,truck
truck,more
more,wheel
wheel,truck
truck,<\s>
<s>,truck
truck,more
more,wheel
wheel,a
a,truck
truck,<\s>
<s>,oh
oh,more
more,a
a,there
there,<\s>
<s>,more
more,wheel
wheel,truck
truck,more
more,wheel
wheel,truck
truck,<\s>
<s>,more
more,wheel
wheel,truck
truck,<\s>
<s>,that's
that's,a
a,spare
spare,tire
tire,<\s>
<s>,xxx
xxx,<\s>
<s>,hm
hm,<\s>
<s>,spare
spare,tire
tire,right
right,there
there,no
no,spare
spare,tire
tire,a
a,there
there,huh
huh,<\s>
<s>,right
right,there
there,<\s>
<s>,no
no,xxx
xxx,car
car,<\s>
<s>,xxx
xxx,<\s>
<s>,what's
what's,that
that,<\s>
<s>,a
a,wheels
wheels,go
go,right
right,there
there,<\s>
<s>,a
a,wheels
wheels,a
a,go
go,around
around,mm
mm,<\s>
<s>,yyy
yyy,around
around,the
the,back
back,a
a,sit
sit,down
down,<\s>
<s>,gonna
gonna,xxx
xxx,yyy
yyy,<\s>
<s>,mommy
mommy,mommy
mommy,the
the,daddy
daddy,daddy
daddy,xxx
xxx,<\s>
<s>,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,there
there,<\s>
<s>,what's
what's,that
that,there
there,<\s>
<s>,what's
what's,that
that,<\s>
<s>,it's
it's,a
a,little
little,girl
girl,let's
let's,see
see,airplane
airplane,<\s>
<s>,what's
what's,that
that,<\s>
<s>,egg
egg,<\s>
<s>,stuck
stuck,<\s>
<s>,<\s>
<s>,<\s>
<s>,here's
here's,the
the,wagon
wagon,<\s>
<s>,yyy
yyy,put
put,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,doggie
doggie,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,a
a,monkey
monkey,<\s>
<s>,donkey
donkey,xxx
xxx,a
a,mice
mice,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,<\s>
<s>,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,i
i,get
get,down
down,<\s>
<s>,get
get,down
down,i
i,get
get,down
down,<\s>
<s>,too
too,big
big,<\s>
<s>,no
no,too
too,big
big,<\s>
<s>,okay
okay,<\s>
<s>,good
good,bye
bye,<\s>
<s>,<\s>
<s>,ball
ball,ball
ball,<\s>
<s>,xxx
xxx,look
look,at
at,smoke
smoke,smoke
smoke,<\s>
<s>,smoke
smoke,xxx
xxx,<\s>
<s>,huh
huh,<\s>
<s>,huh
huh,smoke
smoke,is
is,come
come,out
out,chimneys
chimneys,<\s>
<s>,doggie
doggie,woof
woof,woof
woof,woof
woof,<\s>
<s>,not
not,right
right,now
now,mhm
mhm,<\s>
<s>,where
where,doggies
doggies,go
go,<\s>
<s>,huh
huh,<\s>
<s>,xxx
xxx,<\s>
<s>,more
more,more
more,doggie
doggie,go
go,<\s>
<s>,xxx
xxx,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,tape
tape,recorder
recorder,<\s>
<s>,tape
tape,recorder
recorder,<\s>
<s>,close
close,it
it,up
up,<\s>
<s>,okay
okay,oh
oh,<\s>
<s>,huh
huh,huh
huh,what
what,<\s>
<s>,that
that,a
a,favorite
favorite,game
game,huh
huh,<\s>
<s>,what's
what's,that
that,<\s>
<s>,what's
what's,that
that,<\s>
<s>,go
go,around
around,there
there,<\s>
<s>,what's
what's,that
that,right
right,there
there,<\s>
<s>,<\s>
<s>,a
a,light
light,on
on,<\s>
<s>,<\s>
<s>,<\s>
<s>,okay
okay,<\s>
<s>,<\s>
<s>,more
more,turn
turn,around
around,choo
choo,one
one,two
two,three
three,four
four,<\s>
<s>,<\s>
<s>,get
get,out
out,broke
broke,it
it,that
that,broken
broken,broken
broken,that
that,broken
broken,right
right,there
there,<\s>
<s>,broken
broken,<\s>
<s>,wrong
wrong,side
side,broken
broken,a
a,wrong
wrong,side
side,<\s>
<s>,oops
oops,xxx
xxx,jennifer
jennifer,has
has,hiccups
hiccups,<\s>
<s>,brr
brr,brrm
brrm,see
see,you
you,bye
bye,see
see,you
you,<\s>
<s>,see
see,you
you,good
good,bye
bye,toot
toot,toot
toot,<\s>
<s>,good
good,bye
bye,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,xxx
xxx,<\s>
<s>,yyy
yyy,<\s>
<s>,yyy
yyy,<\s>
<s>,the
the,boys
boys,fell
fell,off
off,the
the,train
train,<\s>
<s>,let's
let's,see
see,a
a,back
back,here
here,right
right,<\s>
<s>,that's
that's,okay
okay,alright
alright,<\s>
<s>,see
see,alright
alright,here
here,train
train,toot
toot,toot
toot,<\s>
<s>,toot
toot,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,xxx
xxx,toot
toot,toot
toot,<\s>
<s>,choo_choo
choo_choo,train
train,toot
toot,toot
toot,<\s>
<s>,xxx
xxx,<\s>
<s>,okay
okay,okay
okay,too_toot_train
too_toot_train,<\s>
<s>,too_toot_train
too_toot_train,okay
okay,too_toot_train
too_toot_train,<\s>
<s>,go
go,down
down,there
there,okay
okay,too_toot_train
too_toot_train,byebye
byebye,too_toot_train
too_toot_train,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,xxx
xxx,<\s>
<s>,toot
toot,toot
toot,<\s>
<s>,good
good,bye
bye,see
see,ya
ya,<\s>
<s>,good
good,bye
bye,see
see,ya
ya,<\s>
<s>,good
good,bye
bye,too
too,xxx
xxx,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,it
it,go
go,on
on,right
right,there
there,<\s>
<s>,lost
lost,<\s>
<s>,xxx
xxx,lost
lost,<\s>
<s>,lost
lost,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,where
where,is
is,it
it,go
go,on
on,right
right,there
there,<\s>
<s>,what
what,<\s>
<s>,my
my,pen
pen,my
my,pen
pen,please
please,<\s>
<s>,my
my,pen
pen,<\s>
<s>,my
my,pen
pen,my
my,pen
pen,<\s>
<s>,my
my,pen
pen,pocketbook
pocketbook,<\s>
<s>,my
my,write
write,<\s>
<s>,xxx
xxx,there
there,pocketbook
pocketbook,<\s>
<s>,pocketbook
pocketbook,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,noise
noise,<\s>
<s>,get
get,it
it,pocketbook
pocketbook,okay
okay,i
i,get
get,it
it,<\s>
<s>,a
a,pocketbook
pocketbook,<\s>
<s>,xxx
xxx,pencil
pencil,in
in,the
the,pocketbook
pocketbook,<\s>
<s>,pen
pen,in
in,a
a,pocketbook
pocketbook,<\s>
<s>,pocketbook
pocketbook,<\s>
<s>,xxx
xxx,my
my,pen
pen,<\s>
<s>,pen
pen,write
write,<\s>
<s>,my
my,pen
pen,write
write,<\s>
<s>,okay
okay,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,okay
okay,okay
okay,<\s>
<s>,pocketbook
pocketbook,right
right,there
there,right
right,chair
chair,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,pencil
pencil,write
write,xxx
xxx,<\s>
<s>,that's
that's,a
a,pen
pen,<\s>
<s>,my
my,pen
pen,my
my,pen
pen,my
my,pen
pen,jenny
jenny,<\s>
<s>,my
my,pen
pen,jenny
jenny,<\s>
<s>,my
my,pen
pen,pen
pen,my
my,pen
pen,my
my,pen
pen,my
my,pen
pen,<\s>
<s>,get
get,pen
pen,xxx
xxx,pen
pen,<\s>
<s>,xxx
xxx,<\s>
<s>,get
get,some
some,more
more,one
one,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,put
put,that
that,right
right,there
there,<\s>
<s>,write
write,<\s>
<s>,xxx
xxx,<\s>
<s>,two
two,pens
pens,<\s>
<s>,xxx
xxx,write
write,<\s>
<s>,xxx
xxx,my
my,xxx
xxx,get
get,one
one,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,okay
okay,<\s>
<s>,no
no,<\s>
<s>,get
get,my
my,xxx
xxx,xxx
xxx,pen
pen,<\s>
<s>,xxx
xxx,thank_you
thank_you,thank_you
thank_you,<\s>
<s>,what's
what's,that
that,<\s>
<s>,more
more,<\s>
<s>,more
more,pen
pen,xxx
xxx,right
right,<\s>
<s>,what's
what's,that
that,<\s>
<s>,baby
baby,a
a,baby
baby,<\s>
<s>,baby
baby,k
k,crying
crying,baby
baby,crying
crying,right
right,there
there,<\s>
<s>,yyy
yyy,<\s>
<s>,baby's
baby's,crying
crying,upstairs
upstairs,<\s>
<s>,yyy
yyy,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,let's
let's,see
see,<\s>
<s>,let's
let's,see
see,<\s>
<s>,let's
let's,see
see,here
here,<\s>
<s>,let's
