0,1
yesterday,you
you,didn't
daddy,you
you,wanted
nana,you
you,didn't
<s>,they
they,don't
xxx,i
i,thing
should,i
i,make
make,you
you,a
sure,you
you,can
okay,you
you,be
isn't,she
she,lucky
<s>,i
i,wish
wish,we
we,could
would,you
you,like
pick,it
it,<\s>
with,it
it,i'll
give,you
you,a
can,you
you,sit
you're,you
you,gonna
would,you
you,like
would,you
you,like
d,you
you,wan
don't,you
you,drink
<s>,you
you,want
if,you
you,say
no,you
you,didn't
there,you
you,go
peter,we
we,can't
understand,you
you,if
if,you
you,eat
no,you
you,don't
what'd,you
you,say
yeah,i
i,forgot
tell,you
you,<\s>
are,you
you,going
<s>,you
you,cleaned
cleaned,it
it,away
to,it
it,<\s>
well,you
you,can
eat,it
it,<\s>
are,you
you,going
are,you
you,doing
makes,it
it,messy
<s>,i
i,am
<s>,it
it,was
<s>,we
we,don't
can,you
you,sit
<s>,you
you,don't
are,you
you,finished
then,you
you,eat
thing,you
you,ate
<s>,i
i,can
see,it
it,now
now,it
it,would
are,you
you,finished
if,you
you,want
want,it
it,you
it,you
you,eat
eat,it
it,now
peter,you
you,help
help,them
them,put
<s>,we
we,wanna
<s>,you
you,bring
bring,them
them,back
chasing,you
you,<\s>
did,you
you,put
shall,we
we,get
<s>,you
you,wanna
<s>,they
they,don't
if,you
you,get
do,you
you,wanna
what'd,you
you,say
are,they
they,come
<s>,they
they,didn't
did,they
they,peter
am,i
i,doing
are,you
you,doing
<s>,you
you,think
can't,you
you,feel
feel,it
it,<\s>
blow,it
it,up
<s>,you
you,blow
don't,you
you,<\s>
peter,you
you,know
know,you
you,don't
yeah,you
you,gonna
maybe,i
i,can
find,you
you,a
<s>,i
i,think
jacket,we
we,can
don't,we
we,go
with,them
them,<\s>
oh,i
i,don't
does,it
it,have
<s>,i
i,see
besides,us
us,<\s>
is,it
it,pete
<s>,i
i,think
tightening,it
it,up
<s>,you
you,have
turn,it
it,the
that's,it
it,<\s>
that's,it
it,<\s>
does,it
it,have
<s>,you
you,gonna
no,i
i,didn't
that,i
i,meant
here,you
you,put
do,you
you,like
do,you
you,like
is,it
it,<\s>
are,you
you,gonna
for,them
them,<\s>
don't,you
you,sing
for,them
them,<\s>
can,you
you,play
<s>,you
you,like
<s>,they
they,open
are,they
they,on
well,you
you,bring
put,them
them,on
for,you
you,<\s>
<s>,i
i,don't
for,you
you,peter
<s>,you
you,haven't
no,i
i,guess
<s>,i
i,thought
thought,you
you,were
<s>,i
i,thought
thought,you
you,were
foot,i
i,hope
d,you
you,remember
hand,you
you,shake
aren't,you
you,gonna
don't,you
you,have
oh,i
i,thought
thought,it
it,was
do,it
it,hard
let,me
me,use
is,it
it,<\s>
<s>,i
i,think
<s>,i
i,think
let,me
me,see
do,you
you,remember
<s>,you
you,want
of,them
them,<\s>
why,they
they,fit
fit,you
you,<\s>
<s>,you
you,can
so,you
you,can't
<s>,you
you,want
would,you
you,like
<s>,he
he,just
don't,you
you,remember
<s>,you
you,be
would,you
you,like
is,it
it,<\s>
<s>,you
you,want
do,you
you,want
<s>,you
you,want
want,it
it,now
or,you
you,wan
until,you
you,eat
eat,it
it,<\s>
<s>,i
i,don't
want,you
you,to
put,it
it,i'll
put,it
it,around
do,you
you,want
want,me
me,to
<s>,you
you,gonna
eat,it
it,<\s>
are,you
you,eating
eating,it
it,<\s>
<s>,you
you,can't
eat,it
it,<\s>
<s>,you
you,didn't
much,you
you,know
<s>,i
i,finished
xxx,it
it,was
left,it
it,over
d,you
you,want
want,me
me,to
by,her
her,and
then,it
it,dropped
so,he
he,took
took,it
it,down
wash,it
it,off
did,he
he,really
so,we
we,gotta
did,we
we,order
what'm,i
i,gonna
where,you
you,left
left,it
it,on
can,i
i,please
d,you
you,wan
are,you
you,sure
are,you
you,getting
before,you
you,do
no,i
i,can't
<s>,i
i,didn't
<s>,you
you,don't
<s>,you
you,don't
don't,you
you,pretend
<s>,i
i,remember
isn't,it
it,<\s>
<s>,you
you,can't
can,you
you,<\s>
<s>,you
you,finished
okay,you
you,come
<s>,he
he,probably
what're,you
you,singing
<s>,i
i,didn't
pete,you
you,think
d,you
you,like
peter,you
you,don't
from,you
you,<\s>
<s>,you
you,think
don't,you
you,<\s>
<s>,you
you,don't
<s>,i
i,think
mixing,it
it,up
now,i
i,lay
lay,me
me,down
fix,you
you,<\s>
oh,he
he,had
did,you
you,look
for,you
you,<\s>
crayon,you
you,draw
is,it
it,like
at,her
her,skirt
what'd,you
you,do
with,it
it,<\s>
did,you
you,put
put,it
it,somewhere
isn't,it
it,<\s>
pete,you
you,know
know,you
you,don't
<s>,you
you,know
see,you
you,after
after,you
you,go
so,they
they,can
<s>,they
they,wan
how,you
you,like
<s>,you
you,help
help,them
them,clean
do,you
you,played
least,you
you,can
help,them
them,clean
<s>,you
you,know
<s>,you
you,gonna
give,it
it,to
to,them
them,<\s>
oh,it
it,looks
<s>,you
you,can
<s>,i
i,see
why,you
you,should
so_that,you
you,know
if,you
you,put
down,you
you,could
see,you
you,next
d,you
you,get
give,you
you,some
when,you
you,when
when,they
they,come
is,it
it,<\s>
then,i
i,think
think,you
you,should
give,it
it,to
to,them
them,we've
don't,you
you,think
to,them
them,first
<s>,you
you,hafta
tell,them
them,all
about,it
it,<\s>
no,she
she,just
<s>,you
you,wan
d,you
you,have
something,you
you,wan
d,you
you,do
when,you
you,get
on,you
you,can
if,you
you,want
been,i
i,went
that's,her
her,favorite
is,it
it,<\s>
that,i
i,know
well,i
i,think
well,it
it,probably
did,you
you,pretend
did,you
you,pretend
was,it
it,a
was,it
it,a
don't,you
you,come
let,me
me,see
see,you
you,in
<s>,i
i,like
see,you
you,swim
see,you
you,put
<s>,we
we,haven't
reminded,me
me,now
that,i
i,should
d,you
you,see
would,you
you,get
would,you
you,get
shall,we
we,take
<s>,you
you,take
pete,you
you,wan
okay,you
you,tell
tell,me
me,when
does,she
she,live
did,you
you,play
did,you
you,play
did,you
you,ride
did,you
you,have
did,you
you,have
leave,it
it,in
<s>,you
you,don't
break,it
it,and
leave,it
it,in
<s>,we
we,play
with,it
it,in
keep,her
her,out
if,she
she,wants
is,it
it,hot
cook,it
it,heat
heat,it
it,on
how,you
you,gonna
heat,it
it,up
<s>,you
you,gonna
put,it
it,in
put,it
it,in
heat,it
it,up
did,they
they,bring
did,they
they,bring
<s>,you
you,give
give,them
them,their
<s>,you
you,don't
want,them
them,to
do,you
you,<\s>
then,you
you,better
pick,it
it,up
pick,it
it,up
<s>,you
you,take
<s>,you
you,do
see,them
them,tomorrow
is,it
it,<\s>
<s>,you
you,being
were,you
you,talking
to,them
them,<\s>
money,you
you,have
if,they
they,want
don't,you
you,want
<s>,you
you,be
<s>,i
i,don't
<s>,i
i,don't
drink,it
it,okay
<s>,you
you,finished
<s>,she
she,left
did,you
you,tell
did,you
you,tell
what,you
you,do
did,you
you,tell
tell,them
them,<\s>
put,it
it,in
d,you
you,want
want,me
me,to
put,it
it,<\s>
and,we
we,don't
make,her
her,late
<s>,you
you,wan
show,you
you,<\s>
peter,you
you,mutt
<s>,we
we,don't
want,it
it,all
open,it
it,<\s>
now,you
you,just
drink,it
it,in
<s>,you
you,ready
what're,you
you,trying
hide,it
it,<\s>
with,it
it,too
that,she
she,was
open,it
it,quietly
<s>,i
i,think
like,i
i,told
told,you
you,it
you,it
it,would
<s>,her
her,eyes
<s>,she
she,was
<s>,she
she,knows
oh,you
you,wan
show,her
her,<\s>
took,you
you,to
where'd,you
you,get
do,you
you,need
doesn't,it
it,stay
d,you
you,need
oh,you
you,mean
pull,it
it,<\s>
here,i
i,got
well,they
they,can
isn't,it
it,<\s>
remember,i
i,said
see,you
you,tomorrow
don't,you
you,wan
take,it
it,<\s>
where,you
you,left
left,it
it,<\s>
<s>,they
they,just
<s>,you
you,get
when,you
you,run
out,you
you,can
<s>,i
i,don't
does,it
it,scare
does,it
it,scare
scare,her
her,peter
<s>,he
he,thinks
thinks,i
i,make
<s>,you
you,want
want,me
me,to
okay,you
you,put
oh,you
you,want
well,you
you,know
<s>,you
you,try
<s>,you
you,start
start,it
it,and
help,you
you,okay
d,you
you,want
want,me
me,to
if,you
you,stop
<s>,you
you,wan
where,i
i,just
<s>,you
you,hafta
no,you
you,pick
<s>,i
i,think
tie,them
them,together
would,you
you,do
<s>,you
you,what
isn't,it
it,<\s>
around,her
her,isn't
isn't,it
it,<\s>
don't,you
you,tell
d,you
you,have
peter,you
you,gonna
<s>,you
you,aren't
<s>,i
i,thought
showed,you
you,your
well,you
you,put
to,you
you,<\s>
when're,you
you,gonna
<s>,it
it,must
well,you
you,can
see,them
them,<\s>
<s>,you
you,can
see,them
them,and
then,you
you,could
<s>,you
you,wan
maybe,you
you,could
did,she
she,bite
bite,you
you,<\s>
did,she
she,bite
bite,you
you,<\s>
was,it
it,<\s>
teach,her
her,not
jenny,you
you,wan
if,we
we,can
jennifer,you
you,want
gi,me
me,a
if,i
i,can
get,it
it,okay
can,i
i,have
say,it
it,<\s>
<s>,you
you,do
would,you
you,like
<s>,you
you,do
isn't,it
it,<\s>
give,you
you,on
leave,her
her,<\s>
wouldn't,you
you,like
have,her
her,visit
stick,her
her,in
putting,them
them,in
<s>,i
i,don't
spill,it
it,<\s>
no,she
she,hasta
<s>,you
you,go
get,it
it,<\s>
here,she
she,comes
honey,you
you,just
around,her
her,face
<s>,you
you,can't
see,her
her,just
<s>,you
you,see
and,we
we,don't
get,it
it,right
to,it
it,<\s>
for,you
you,<\s>
isn't,it
it,<\s>
where're,you
you,going
<s>,you
you,wan
and,we
we,had
had,it
it,taped
taped,you
you,know
close,you
you,stand
yeah,he
he,went
gee,you
you,don't
check,her
her,<\s>
<s>,you
you,got
horse,they
they,ride
and,you
you,lift
but,i
i,think
<s>,you
you,wanted
with,them
them,didn't
didn't,you
you,last
when,you
you,found
found,them
them,<\s>
<s>,you
you,didn't
<s>,it
it,won't
<s>,it
it,won't
<s>,it
it,hasta
will,you
you,give
give,it
it,pet
will,you
you,give
give,it
it,pet
give,it
it,pet
give,it
it,pet
pete,you
you,don't
like,it
it,<\s>
don't,you
you,go
did,you
you,say
<s>,you
you,talk
in,it
it,<\s>
to,you
you,<\s>
but,you
you,don't
did,you
you,see
did,you
you,see
take,her
her,out
at,her
her,<\s>
<s>,i
i,don't
<s>,we
we,went
and,he
he,measured
measured,her
her,for
for,her
her,age
for,her
her,age
pete,you
you,wanna
show,them
them,your
<s>,i
i,don't
where,it
it,would
for,you
you,to
show,them
them,the
no,they
they,go
<s>,i
i,guess
guess,it
it,doesn't
and,it
it,says
<s>,you
you,have
oh,i
i,don't
do,you
you,wanna
would,you
you,rather
<s>,you
you,shouldn't
oh,i
i,think
no,i
i,meant
<s>,we
we,don't
and,they
they,hadta
<s>,you
you,couldn't
believe,it
it,<\s>
<s>,i
i,think
way,it
it,came
<s>,i
i,just
because,i
i,<\s>
not,me
me,huh
well,i
i,think
think,they
they,use
<s>,i
i,don't
think,they
they,have
do,they
they,<\s>
if,they
they,have
have,you
you,playing
with,it
it,for
<s>,he
he,sure
did,you
you,tell
tell,them
them,about
see,you
you,yesterday
was,it
it,here
oh,he
he,did
<s>,you
you,remember
where,we
we,useta
do,you
you,hear
what,you
you,did
wasn't,it
it,<\s>
were,you
you,cutting
when,you
you,were
do,you
you,like
do,you
you,mean
if,they
they,fit
like,they
they,will
<s>,i
i,know
<s>,i
i,like
like,it
it,<\s>
<s>,you
you,like
are,you
you,<\s>
meet,you
you,<\s>
and,you
you,don't
<s>,i
i,don't
see,you
you,<\s>
<s>,i
i,see
see,you
you,<\s>
do,you
you,wanna
with,them
them,sweetie
when,we
we,take
take,them
them,down
did,you
you,find
a,she
she,has
do,i
i,know
do,you
you,want
<s>,it
it,slides
do,it
it,around
<s>,we
we,useta
let,them
them,take
of,it
it,<\s>
<s>,they
they,don't
which,he
he,keeps
keeps,he
he,based
then,he
he,put
like,you
you,wear
