0,1
she,goin
goin,burp
burp,<\s>
<s>,she
she,goin
goin,burp
burp,<\s>
<s>,that
that,xxx
xxx,bottle
bottle,<\s>
<s>,that
that,<\s>
<s>,that
that,<\s>
<s>,that
that,part
part,of
of,the
the,top
top,<\s>
<s>,that
that,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,eat
eat,on
on,table
table,<\s>
<s>,eat
eat,on
on,table
table,<\s>
<s>,bottle
bottle,<\s>
<s>,eve
eve,<\s>
<s>,eve
eve,want
want,some
some,too
too,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,that
that,baby
baby,sarah
sarah,<\s>
<s>,some
some,eve
eve,<\s>
<s>,first
first,baby
baby,sarah
sarah,drink
drink,bit
bit,<\s>
<s>,then
then,eve
eve,<\s>
<s>,eve_cummings
eve_cummings,<\s>
<s>,eve_cummings
eve_cummings,sit
sit,pop
pop,chair
chair,<\s>
<s>,fall
fall,down
down,<\s>
<s>,that
that,mine
mine,<\s>
<s>,xxx
xxx,hold
hold,on
on,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,that
that,mine
mine,<\s>
<s>,that's
that's,mine
mine,<\s>
<s>,that
that,sarah
sarah,<\s>
<s>,milk
milk,in
in,there
there,<\s>
<s>,go
go,her
her,tummy
tummy,<\s>
<s>,i
i,fall
fall,down
down,<\s>
<s>,i
i,try
try,<\s>
<s>,i
i,try
try,<\s>
<s>,not
not,very
very,good
good,<\s>
<s>,not
not,very
very,good
good,<\s>
<s>,eve
eve,<\s>
<s>,jumping
jumping,papa
papa,chair
chair,<\s>
<s>,yeah
yeah,<\s>
<s>,eating
eating,<\s>
<s>,eating
eating,eve
eve,<\s>
<s>,sweater
sweater,<\s>
<s>,eating
eating,baby
baby,sarah
sarah,nightie
nightie,<\s>
<s>,drinking
drinking,<\s>
<s>,that
that,mine
mine,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,some
some,eve
eve,<\s>
<s>,xxx
xxx,eve
eve,xxx
xxx,bottle
bottle,<\s>
<s>,yeah
yeah,<\s>
<s>,first
first,baby
baby,sarah
sarah,<\s>
<s>,not
not,very
very,good
good,<\s>
<s>,i
i,try
try,it
it,again
again,<\s>
<s>,xxx
xxx,some
some,bottle
bottle,<\s>
<s>,first
first,baby
baby,sarah
sarah,<\s>
<s>,eve
eve,some
some,bottle
bottle,<\s>
<s>,eve
eve,<\s>
<s>,some
some,eve
eve,<\s>
<s>,want
want,some
some,eve
eve,<\s>
<s>,yeah
yeah,<\s>
<s>,that
that,<\s>
<s>,yes
yes,<\s>
<s>,yeah
yeah,<\s>
<s>,that
that,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,xxx
xxx,drinking
drinking,<\s>
<s>,i
i,drinking
drinking,baby
baby,sarah
sarah,bottle
bottle,<\s>
<s>,that
that,baby
baby,sarah
sarah,bottle
bottle,<\s>
<s>,papa
papa,<\s>
<s>,out
out,<\s>
<s>,eve
eve,have
have,drink
drink,first
first,<\s>
<s>,big
big,<\s>
<s>,so
so,can
can,she
she,<\s>
<s>,turn
turn,after
after,sarah
sarah,<\s>
<s>,mine
mine,<\s>
<s>,baby
baby,sarah
sarah,now
now,<\s>
<s>,where
where,xxx
xxx,baby
baby,sarah
sarah,finger
finger,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,xxx
xxx,have
have,cracker
cracker,<\s>
<s>,cracker
cracker,on
on,table
table,<\s>
<s>,have
have,two
two,crackers
crackers,<\s>
<s>,have
have,two
two,crackers
crackers,<\s>
<s>,have
have,two
two,cracker
cracker,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,one
one,fraser
fraser,<\s>
<s>,drop
drop,<\s>
<s>,baby
baby,sarah
sarah,drink
drink,out
out,bottle
bottle,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,mine
mine,<\s>
<s>,where
where,papa
papa,<\s>
<s>,xxx
xxx,study
study,<\s>
<s>,busy
busy,<\s>
<s>,that
that,mine
mine,<\s>
<s>,that
that,sarah
sarah,<\s>
<s>,that
that,finger
finger,<\s>
<s>,that
that,<\s>
<s>,that
that,other
other,finger
finger,<\s>
<s>,xxx
xxx,get
get,out
out,<\s>
<s>,yeah
yeah,<\s>
<s>,now
now,baby
baby,sarah
sarah,turn
turn,<\s>
<s>,yeah
yeah,<\s>
<s>,after
after,sarah
sarah,<\s>
<s>,mine
mine,<\s>
<s>,now
now,baby
baby,sarah
sarah,now
now,<\s>
<s>,papa
papa,rinse
rinse,nipple
nipple,<\s>
<s>,where
where,papa
papa,<\s>
<s>,in
in,the
the,study
study,<\s>
<s>,in
in,the
the,study
study,<\s>
<s>,eve
eve,have
have,drink
drink,of
of,milk
milk,<\s>
<s>,i
i,slip
slip,<\s>
<s>,slip
slip,<\s>
<s>,mine
mine,<\s>
<s>,xxx
xxx,have
have,it
it,<\s>
<s>,eve
eve,turn
turn,<\s>
<s>,eve
eve,have
have,it
it,have
have,it
it,<\s>
<s>,eve
eve,have
have,it
it,<\s>
<s>,then
then,be
be,eve
eve,turn
turn,<\s>
<s>,first
first,baby
baby,sarah
sarah,<\s>
<s>,that
that,<\s>
<s>,baby
baby,sarah
sarah,hair
hair,<\s>
<s>,xxx
xxx,mine
mine,button
button,<\s>
<s>,xxx
xxx,fall
fall,down
down,floor
floor,<\s>
<s>,i
i,see
see,<\s>
<s>,there
there,is
is,<\s>
<s>,there
there,<\s>
<s>,yeah
yeah,<\s>
<s>,drink
drink,<\s>
<s>,drink
drink,<\s>
<s>,eve
eve,have
have,it
it,<\s>
<s>,have_to
have_to,wait
wait,<\s>
<s>,fraser
fraser,tape
tape,tape
tape,<\s>
<s>,fraser
fraser,tape
tape,<\s>
<s>,tape
tape,no
no,more
more,animal
animal,<\s>
<s>,yeah
yeah,<\s>
<s>,buy
buy,a_and_p
a_and_p,<\s>
<s>,go
go,<\s>
<s>,eve
eve,turn
turn,now
now,<\s>
<s>,hi
hi,<\s>
<s>,baby
baby,sarah
sarah,drink
drink,out
out,milk
milk,bottle
bottle,<\s>
<s>,drink
drink,out
out,grape
grape,juice
juice,out
out,from
from,cup
cup,<\s>
<s>,xxx
xxx,fraser
fraser,<\s>
<s>,he
he,drink
drink,coffee
coffee,out
out,cup
cup,<\s>
<s>,that
that,fraser
fraser,cup
cup,right
right,there
there,<\s>
<s>,sugar
sugar,<\s>
<s>,fraser
fraser,drink
drink,it
it,<\s>
<s>,fraser
fraser,<\s>
<s>,i
i,drinking
drinking,<\s>
<s>,mixing
mixing,<\s>
<s>,coffee
coffee,<\s>
<s>,i
i,drinking
drinking,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,buy
buy,more
more,a_and_p
a_and_p,<\s>
<s>,i
i,making
making,i
i,making
making,making
making,cookie
cookie,<\s>
<s>,remembering
remembering,other
other,happy
happy,day
day,<\s>
<s>,xxx
xxx,turn
turn,page
page,<\s>
<s>,drinking
drinking,<\s>
<s>,eve
eve,turn
turn,now
now,<\s>
<s>,drinking
drinking,<\s>
<s>,that
that,baby
baby,sarah
sarah,bottle
bottle,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,paper
paper,<\s>
<s>,paper
paper,<\s>
<s>,no
no,no
no,xxx
xxx,piece
piece,a
a,of
of,paper
paper,<\s>
<s>,no
no,<\s>
<s>,wanna
wanna,write
write,fraser
fraser,paper
paper,<\s>
<s>,wanna
wanna,write
write,fraser
fraser,paper
paper,<\s>
<s>,wanna
wanna,write
write,xxx
xxx,paper
paper,<\s>
<s>,hi
hi,fraser
fraser,hi
hi,cromer
cromer,<\s>
<s>,hi
hi,fraser
fraser,xxx
xxx,mama
mama,do
do,<\s>
<s>,xxx
xxx,mama
mama,do
do,<\s>
<s>,that
that,eve
eve,pencil
pencil,right
right,there
there,<\s>
<s>,hi
hi,<\s>
<s>,see
see,fraser
fraser,<\s>
<s>,i
i,see
see,you
you,<\s>
<s>,i
i,see
see,you
you,<\s>
<s>,space
space,suit
suit,<\s>
<s>,eve
eve,space
space,suit
suit,<\s>
<s>,no
no,<\s>
<s>,danny
danny,<\s>
<s>,danny
danny,<\s>
<s>,dere
dere,there
there,<\s>
<s>,that's
that's,mister
mister,mark
mark,<\s>
<s>,clop
clop,clop
clop,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,dat
dat,that
that,clip_clop
clip_clop,<\s>
<s>,there
there,he
he,is
is,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,danny
danny,<\s>
<s>,dan
dan,<\s>
<s>,dat
dat,that
that,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,that
that,mister
mister,mark
mark,<\s>
<s>,xxx
xxx,not
not,danny
danny,<\s>
<s>,mister
mister,mark
mark,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,where
where,clip_clop
clip_clop,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,came
came,take
take,sugar
sugar,<\s>
<s>,came
came,take
take,sugar
sugar,<\s>
<s>,more
more,grape
grape,juice
juice,<\s>
<s>,xxx
xxx,go
go,get
get,some
some,more
more,<\s>
<s>,get
get,a
a,stool
stool,<\s>
<s>,let
let,me
me,have
have,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,graham
graham,<\s>
<s>,baby
baby,sarah
sarah,lay
lay,down
down,baby
baby,sarah
sarah,<\s>
<s>,yeah
yeah,<\s>
<s>,okay
okay,<\s>
<s>,xxx
xxx,carry
carry,baby
baby,sarah
sarah,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,<\s>
<s>,a
a,baby
baby,<\s>
<s>,carrying
carrying,a
a,baby
baby,sarah
sarah,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,<\s>
<s>,eve
eve,xxx
xxx,de
de,the
the,radiator
radiator,<\s>
<s>,sue
sue,help
help,eve
eve,<\s>
<s>,radiator
radiator,<\s>
<s>,sugar
sugar,in
in,juice
juice,<\s>
<s>,grape
grape,juice
juice,<\s>
<s>,bring
bring,more
more,cromer
cromer,coffee
coffee,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,ing
ing,eve
eve,<\s>
<s>,xxx
xxx,ing
ing,eve
eve,<\s>
<s>,xxx
xxx,do
do,ringing
ringing,eve
eve,<\s>
<s>,xxx
xxx,ing
ing,eve
eve,<\s>
<s>,ringing
ringing,eve
eve,<\s>
<s>,xxx
xxx,ring
ring,<\s>
<s>,xxx
xxx,eve
eve,ring
ring,<\s>
<s>,yep
yep,<\s>
<s>,finish
finish,grape
grape,juice
juice,<\s>
<s>,<\s>
<s>,<\s>
<s>,yep
yep,<\s>
<s>,put
put,it
it,<\s>
<s>,put
put,xxx
xxx,it
it,<\s>
<s>,xxx
xxx,fall
fall,<\s>
<s>,it
it,xxx
xxx,fall
fall,down
down,<\s>
<s>,fall
fall,down
down,<\s>
<s>,be
be,horsie
horsie,<\s>
<s>,be
be,clip_clop
clip_clop,<\s>
<s>,eve
eve,be
be,goldrush
goldrush,<\s>
<s>,graham
graham,<\s>
<s>,be
be,goldrush
goldrush,<\s>
<s>,marcia
marcia,goldrush
goldrush,<\s>
<s>,becky
becky,<\s>
<s>,a
a,becky
becky,<\s>
<s>,a
a,ba
ba,key
key,<\s>
<s>,xxx
xxx,quita
quita,<\s>
<s>,xxx
xxx,<\s>
<s>,dis
dis,this
this,<\s>
<s>,in
in,papa
papa,study
study,<\s>
<s>,<\s>
<s>,put
put,xxx
xxx,corner
corner,<\s>
<s>,xxx
xxx,corner
corner,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,what
what,happen
happen,<\s>
<s>,<\s>
<s>,that
that,hammer
hammer,<\s>
<s>,yeah
yeah,<\s>
<s>,eve
eve,name
name,linda
linda,<\s>
<s>,clip_clop
clip_clop,<\s>
<s>,look
look,fall
fall,down
down,<\s>
<s>,<\s>
<s>,xxx
xxx,here
here,here
here,here
here,here
here,<\s>
<s>,screwdriver
screwdriver,<\s>
<s>,screwdriver
screwdriver,<\s>
<s>,eve
eve,name
name,linda
linda,<\s>
<s>,xxx
xxx,<\s>
<s>,eve
eve,name
name,red
red,bicycle
bicycle,<\s>
<s>,<\s>
<s>,dat
dat,that
that,fraser
fraser,cup
cup,coffee
coffee,<\s>
<s>,cromer
cromer,coffee
coffee,<\s>
<s>,dat
dat,that
that,fraser
fraser,coffee
coffee,<\s>
<s>,forget
forget,fraser
fraser,napkin
napkin,<\s>
<s>,that
that,mine
mine,<\s>
<s>,xxx
xxx,<\s>
<s>,that
that,mine
mine,<\s>
<s>,mine
mine,<\s>
<s>,make
make,horsie
horsie,<\s>
<s>,xxx
xxx,horsie
horsie,<\s>
<s>,feed
feed,de
de,the
the,animal
animal,<\s>
<s>,feed
feed,de
de,the
the,animal
animal,<\s>
<s>,seal
seal,eat
eat,fish
fish,<\s>
<s>,xxx
xxx,like
like,that
that,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,raccoon
raccoon,eating
eating,popcorn
popcorn,<\s>
<s>,eating
eating,popcorn
popcorn,<\s>
<s>,hay
hay,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,hat
hat,on
on,<\s>
<s>,he
he,giving
giving,hay
hay,<\s>
<s>,giving
giving,hay
hay,<\s>
<s>,yeah
yeah,<\s>
<s>,giving
giving,hay
hay,giraffe
giraffe,<\s>
<s>,lion
lion,<\s>
<s>,xxx
xxx,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,dog
dog,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,barking
barking,<\s>
<s>,got
got,eating
eating,bread
bread,too
too,<\s>
<s>,eating
eating,bread
bread,too
too,<\s>
<s>,yep
yep,<\s>
<s>,that
that,<\s>
<s>,that
that,fraser
fraser,spoon
spoon,<\s>
<s>,fraser
fraser,spoon
spoon,<\s>
<s>,eve
eve,spoon
spoon,<\s>
<s>,dat
dat,that
that,eve
eve,spoon
spoon,<\s>
<s>,dat
dat,that
that,eve
eve,spoon
spoon,<\s>
<s>,dat
dat,that
that,mine
mine,paper
paper,<\s>
<s>,fraser
fraser,cromer
cromer,come
come,<\s>
<s>,come
come,fraser
fraser,xxx
xxx,<\s>
<s>,cheese
cheese,<\s>
<s>,see
see,eve
eve,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,eve
eve,shower
shower,hat
hat,<\s>
<s>,have
have,shower
shower,hat
hat,<\s>
<s>,eve
eve,wearing
wearing,shower
shower,hat
hat,<\s>
<s>,eve
eve,<\s>
<s>,xxx
xxx,<\s>
<s>,eve
eve,<\s>
<s>,look
look,baby
baby,sarah
sarah,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,eve
eve,<\s>
<s>,wanna
wanna,see
see,eve
eve,<\s>
<s>,no
no,<\s>
<s>,yeah
yeah,<\s>
<s>,cheese
cheese,xxx
xxx,table
table,<\s>
<s>,papa
papa,lunch
lunch,ready
ready,<\s>
<s>,xxx
xxx,<\s>
<s>,toast
toast,<\s>
<s>,<\s>
<s>,xxx
xxx,milk
milk,table
table,<\s>
<s>,want
want,xxx
xxx,<\s>
<s>,hump
hump,<\s>
<s>,hump
hump,<\s>
<s>,mommy
mommy,<\s>
<s>,xxx
xxx,<\s>
<s>,no
no,peanut
peanut,<\s>
<s>,no
no,peanut
peanut,<\s>
<s>,no
no,soup
soup,<\s>
<s>,what
what,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,no
no,clam
clam,chowder
chowder,<\s>
<s>,no
no,<\s>
<s>,ice
ice,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,no
no,<\s>
<s>,xxx
xxx,that
that,<\s>
<s>,no
no,no
no,<\s>
<s>,i
i,like
like,ice
ice,<\s>
<s>,ice
ice,<\s>
<s>,forgot
forgot,bibbie
bibbie,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,where
where,clam
clam,chowder
chowder,<\s>
<s>,where
where,clam
clam,chowder
chowder,<\s>
<s>,where
where,clam
clam,chowder
chowder,<\s>
<s>,where
where,clam
clam,chowder
chowder,<\s>
<s>,clam
clam,chowder
chowder,what
what,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,clam
clam,chowder
chowder,<\s>
<s>,no
no,<\s>
<s>,xxx
xxx,<\s>
<s>,ice
ice,<\s>
<s>,xxx
xxx,<\s>
<s>,xxx
xxx,<\s>
<s>,paper
paper,clip
clip,<\s>
<s>,paper
paper,clip
clip,<\s>
<s>,yeah
yeah,<\s>
<s>,<\s>
<s>,yeah
yeah,<\s>
<s>,that
that,eve
eve,ice
ice,<\s>
<s>,yeah
yeah,<\s>
<s>,xxx
xxx,ice
ice,<\s>
<s>,dat
dat,that
that,<\s>
<s>,dat
dat,that
that,eve
eve,ice
ice,<\s>
<s>,yeah
yeah,<\s>
<s>,baby
baby,sarah
sarah,get
get,up
up,<\s>
<s>,pap
pap,study
study,<\s>
<s>,that
that,sugar
sugar,<\s>
<s>,drop
drop,it
it,drop
drop,<\s>
<s>,mom
mom,<\s>
<s>,xxx
xxx,baby
baby,sarah
sarah,<\s>
<s>,mom
mom,<\s>
<s>,mom
mom,<\s>
<s>,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,no
no,<\s>
<s>,that
that,little
little,one
one,<\s>
<s>,that
that,<\s>
<s>,that
that,fraser
fraser,spoon
spoon,<\s>
<s>,where
where,fraser
fraser,spoon
spoon,<\s>
<s>,sugar
sugar,<\s>
<s>,a
a,b
b,c
c,<\s>
<s>,in
in,a
a,minute
minute,<\s>
<s>,where
where,papa
papa,<\s>
<s>,where
where,papa
papa,<\s>
<s>,emma
emma,make
make,penny
penny,<\s>
<s>,chicago
chicago,<\s>
<s>,that
that,<\s>
<s>,that
that,<\s>
<s>,eve
eve,pencil
pencil,<\s>
<s>,that
that,fraser
fraser,pencil
pencil,<\s>
<s>,i
i,see
see,fraser
fraser,<\s>
<s>,xxx
xxx,see
see,fraser
fraser,<\s>
<s>,i
i,see
see,you
you,<\s>
<s>,i
i,cut
cut,<\s>
<s>,i
i,cut
cut,scissor
scissor,<\s>
<s>,you
you,cut
cut,cut
cut,paper
paper,<\s>
<s>,going
going,cut
cut,the
the,paper
paper,<\s>
<s>,that
that,eve
eve,paper
paper,<\s>
<s>,that
that,fraser
fraser,paper
paper,<\s>
<s>,tapioca
tapioca,<\s>
<s>,want
want,tapioca
tapioca,<\s>
<s>,want
want,tap
tap,<\s>
<s>,want
want,tapioca
tapioca,lunch
lunch,<\s>
<s>,want
want,tapioca
tapioca,lunch
lunch,<\s>
<s>,i
i,ride
ride,a
a,funny
funny,clown
clown,<\s>
<s>,that
that,<\s>
<s>,that
that,<\s>
<s>,oh
oh,<\s>
<s>,straight
straight,a
a,rug
rug,<\s>
<s>,want
want,tapioca
tapioca,<\s>
<s>,tapioca
tapioca,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,want
want,tapioca
tapioca,<\s>
<s>,want
want,tapioca
tapioca,<\s>
<s>,want
want,tapioca
tapioca,<\s>
<s>,yeah
yeah,<\s>
<s>,yeah
yeah,<\s>
<s>,need
need,tapioca
tapioca,in
in,the
the,bowl
bowl,<\s>
<s>,no
no,no
no,no
no,no
no,<\s>
<s>,no
no,piece
piece,a
a,of
of,cheese
cheese,<\s>
<s>,that
that,<\s>
<s>,eve
eve,see
see,<\s>
<s>,more
more,<\s>
<s>,yeah
yeah,<\s>
<s>,tapioca
tapioca,eve
eve,lunch
lunch,<\s>
<s>,i
i,no
no,mommy
mommy,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,no
no,mommy
mommy,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,why
why,not
not,<\s>
<s>,no
no,mommy
mommy,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,no
no,mommy
mommy,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,why
why,not
not,<\s>
<s>,why
why,not
not,<\s>
<s>,why
why,not
not,<\s>
<s>,why
why,<\s>
<s>,why
why,not
not,<\s>
<s>,why
why,not
not,<\s>
<s>,no
no,mommy
mommy,giving
giving,baby
baby,sarah
sarah,milk
milk,<\s>
<s>,why
why,not
not,<\s>
<s>,she
she,drink
drink,out
out,a
a,cup
cup,<\s>
<s>,baby
baby,sarah
sarah,drink
drink,out
out,a
a,cup
cup,<\s>
<s>,baby
baby,sarah
sarah,drink
drink,out
out,a
a,bottle
bottle,<\s>
<s>,fraser
fraser,new
new,sock
sock,<\s>
<s>,fraser
fraser,new
new,sock
sock,<\s>
<s>,yeah
yeah,<\s>
<s>,fraser
fraser,has
has,xxx
xxx,<\s>
<s>,yeah
yeah,<\s>
<s>,little
little,sock
sock,<\s>
<s>,big
big,sock
sock,<\s>
<s>,big
big,sock
sock,<\s>
<s>,big
big,sock
sock,<\s>
<s>,big
big,sock
sock,<\s>
<s>,baby
baby,sarah
sarah,<\s>
<s>,tapioca
tapioca,<\s>
<s>,tapioca
tapioca,hot
hot,<\s>
<s>,the
the,tap
tap,the
the,tap
tap,<\s>
<s>,stir
stir,<\s>
<s>,stir
stir,<\s>
<s>,stir
stir,it
it,<\s>
<s>,tapioca
tapioca,<\s>
<s>,that
that,fraser
fraser,<\s>
<s>,look
look,tapioca
tapioca,on
on,eve
eve,hand
hand,<\s>
<s>,fraser
fraser,fraser
fraser,<\s>
<s>,yeah
yeah,<\s>
<s>,fraser
fraser,put
put,top
top,on
on,<\s>
<s>,put
put,in
in,<\s>
<s>,fraser
fraser,briefcase
briefcase,there
there,<\s>
<s>,there
there,<\s>
<s>,yep
yep,<\s>
<s>,no
no,that
that,stevie
stevie,<\s>
<s>,oh
oh,that
that,stevie
stevie,there
there,<\s>
<s>,that
that,stevie
stevie,there
there,<\s>
<s>,stevie
stevie,<\s>
<s>,that
that,stevie
stevie,that
that,stevie
stevie,<\s>
<s>,that
that,stevie
stevie,<\s>
<s>,that
that,a
a,stevie
stevie,<\s>
<s>,fraser
fraser,read
read,stevie
stevie,<\s>
<s>,fraser
fraser,read
read,red_bicycle
red_bicycle,<\s>
<s>,eve
eve,read
read,it
it,<\s>
<s>,not
not,fraser
fraser,read
read,it
it,<\s>
<s>,eve
eve,read
read,it
it,<\s>
<s>,eve
eve,fall
fall,red_bicycle
red_bicycle,<\s>
<s>,look
look,mommy
mommy,fraser
fraser,drink
drink,coffee
coffee,<\s>
<s>,fraser
fraser,like
like,more
more,<\s>
<s>,happiness
happiness,<\s>
<s>,not
not,write
write,<\s>
<s>,not
not,write
write,this
this,book
book,<\s>
<s>,happiness
happiness,warm
warm,blanket
blanket,happiness
happiness,<\s>
<s>,warm
warm,puppy
puppy,happiness
happiness,a
a,warm
warm,blanket
blanket,<\s>
<s>,no
no,that
that,puppy
puppy,<\s>
<s>,fraser
fraser,want
want,more
more,coffee
coffee,<\s>
<s>,popeye
popeye,popeye
popeye,popeye
popeye,popeye
popeye,<\s>
<s>,hm
hm,<\s>
<s>,hi
hi,<\s>
<s>,hi
hi,don't
don't,play
play,curtain
curtain,<\s>
<s>,eating
eating,broom
broom,<\s>
<s>,yeah
yeah,<\s>
<s>,shovel
shovel,snow
snow,<\s>
<s>,boot
boot,<\s>
<s>,boot
boot,<\s>
<s>,eve
eve,eat
eat,dust
dust,mop
mop,<\s>
<s>,fraser
fraser,reading
reading,<\s>
<s>,fraser
fraser,reading
reading,<\s>
<s>,fraser
fraser,reading
reading,<\s>
<s>,fraser
fraser,reading
reading,<\s>
<s>,fraser
fraser,reading
reading,<\s>
<s>,yeah
yeah,<\s>
<s>,yep
yep,<\s>
<s>,that
that,<\s>
<s>,o
o,<\s>
<s>,a
a,b
b,c
c,<\s>
<s>,like
like,front
front,door
door,<\s>
<s>,xxx
xxx,leg
leg,down
down,<\s>
<s>,that
that,too
too,long
long,<\s>
<s>,too
too,long
long,<\s>
<s>,leg
leg,too
too,long
long,<\s>
<s>,eve
eve,go
go,stir
stir,it
it,<\s>
<s>,yeah
yeah,<\s>
<s>,more
more,piece
piece,a
a,of
of,cheese
cheese,<\s>
<s>,more
more,piece
piece,a
a,of
of,cheese
cheese,<\s>
<s>,yeah
yeah,more
more,<\s>
<s>,what
what,doing
doing,mama
mama,<\s>
<s>,xxx
xxx,diaper
diaper,<\s>
<s>,why
why,<\s>
<s>,xxx
xxx,box
box,move
move,<\s>
<s>,clean
clean,her
her,up
up,<\s>
<s>,no
no,fraser
fraser,no
no,fraser
fraser,<\s>
<s>,no
no,<\s>
<s>,why
why,not
not,<\s>
<s>,what
what,doing
doing,mama
mama,<\s>
<s>,xxx
xxx,rubber
rubber,pant
pant,xxx
xxx,pantie
pantie,<\s>
<s>,rubber
rubber,pant
pant,<\s>
<s>,lassie
lassie,<\s>
<s>,lassie
lassie,<\s>
<s>,no
no,<\s>
<s>,fraser
fraser,read
read,<\s>
<s>,fraser
fraser,read
read,it
it,<\s>
<s>,yep
yep,<\s>
<s>,eve
eve,read
read,fraser
fraser,lassie
lassie,fraser
fraser,read
read,<\s>
<s>,fraser
fraser,read
read,<\s>
<s>,fraser
fraser,xxx
xxx,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,no
no,<\s>
<s>,broom
broom,back
back,<\s>
<s>,bow
bow,move
move,<\s>
<s>,yeah
yeah,<\s>
<s>,kinda
kinda,big
big,<\s>
<s>,xxx
xxx,lie
lie,down
down,radiator
radiator,<\s>
<s>,xxx
xxx,eve
eve,tooshy
tooshy,<\s>
<s>,baby
baby,sarah
sarah,tooshy
tooshy,<\s>
<s>,xxx
xxx,bathrobe
bathrobe,<\s>
<s>,in
in,washing
washing,<\s>
<s>,where
where,mom
mom,bathrobe
bathrobe,<\s>
<s>,where
where,pap
pap,bathrobe
bathrobe,<\s>
<s>,in
in,the
the,bed
bed,<\s>
<s>,forgot
forgot,put
put,on
on,suit
suit,on
on,<\s>
<s>,no
no,forgot
forgot,put
put,<\s>
<s>,xxx
xxx,<\s>
<s>,silly
silly,mommy
mommy,<\s>
<s>,silly
silly,mommy
mommy,<\s>
<s>,silly
silly,mommy
mommy,<\s>
<s>,silly
silly,mommy
mommy,<\s>
<s>,silly
silly,mommy
mommy,<\s>
<s>,tapioca
tapioca,<\s>
<s>,fraser
fraser,tape
tape,take
take,home
home,tape
tape,<\s>
<s>,tape
tape,it
it,go
go,round
round,round
round,<\s>
<s>,tape
tape,go
go,round
round,an
an,round
round,<\s>
<s>,tape
tape,go
go,round
round,xxx
xxx,round
round,<\s>
<s>,where
where,eve
eve,crayon
crayon,<\s>
<s>,xxx
xxx,get
get,crayon
crayon,<\s>
<s>,eve
eve,crayon
crayon,<\s>
<s>,di
di,running
running,<\s>
<s>,in
in,a
a,minute
minute,in
in,a
a,minute
minute,<\s>
<s>,car
car,car
car,<\s>
<s>,car
car,car
car,<\s>
<s>,car
car,car
