0,1
what,d
d,you
you,think
think,that
that,is
is,<\s>
<s>,a
a,<\s>
<s>,bed
bed,<\s>
<s>,he
he,forgot
forgot,<\s>
<s>,where
where,is
is,it
it,<\s>
<s>,what's
what's,it
it,on
on,top
top,of
of,<\s>
<s>,oh
oh,<\s>
<s>,the
the,television
television,<\s>
<s>,you're
you're,going
going,on
on,the
the,turnpike
turnpike,<\s>
<s>,that's
that's,a
a,good
good,place
place,for
for,horses
horses,<\s>
<s>,a
a,good
good,ride
ride,<\s>
<s>,right
right,<\s>
<s>,do
do,you
you,wanna
wanna,answer
answer,the
the,door
door,or
or,d
d,you
you,want
want,me
me,to
to,get
get,it
it,<\s>
<s>,peter
peter,is
is,patsy
patsy,a
a,boy
boy,or
or,a
a,girl
girl,<\s>
<s>,is
is,jennifer
jennifer,a
a,boy
boy,or
or,a
a,girl
girl,<\s>
<s>,what's
what's,jennifer
jennifer,<\s>
<s>,shall
shall,i
i,bring
bring,jennifer
jennifer,out
out,to
to,the
the,uh
uh,living
living,room
room,<\s>
<s>,okay
okay,you
you,watch
watch,her
her,okay
okay,<\s>
<s>,okay
okay,i'll
i'll,put
put,her
her,right
right,here
here,and
and,you
you,can
can,watch
watch,her
her,okay
okay,<\s>
<s>,thank_you
thank_you,<\s>
<s>,i'm
i'm,gonna
gonna,run
run,down
down,to
to,the
the,store
store,xxx
xxx,um
um,do
do,you
you,want
want,the
the,air
air,conditioning
conditioning,on
on,<\s>
<s>,<\s>
<s>,no
no,i
i,didn't
didn't,xxx
xxx,<\s>
<s>,what's
what's,this
this,<\s>
<s>,what
what,<\s>
<s>,well
well,i
i,will
will,i'm
i'm,gonna
gonna,put
put,it
it,all
all,away
away,<\s>
<s>,you're
you're,having
having,fun
fun,today
today,<\s>
<s>,i'm
i'm,so
so,glad
glad,that
that,makes
makes,me
me,happy
happy,what's
what's,jennifer
jennifer,doing
doing,<\s>
<s>,xxx
xxx,bothering
bothering,her
her,<\s>
<s>,jennifer
jennifer,did
did,you
you,finish
finish,your
your,bottle
bottle,<\s>
<s>,all_gone
all_gone,all_gone
all_gone,<\s>
<s>,xxx
xxx,<\s>
<s>,hi
hi,pete
pete,what
what,ya
ya,doing
doing,<\s>
<s>,can
can,you
you,catch
catch,it
it,<\s>
<s>,<\s>
<s>,higher
higher,<\s>
<s>,you
you,want
want,me
me,to
to,throw
throw,it
it,higher
higher,<\s>
<s>,are
are,you
you,ready
ready,<\s>
<s>,well
well,if
if,you're
you're,ready
ready,you
you,hafta
hafta,look
look,at
at,me
me,so
so,you
you,know
know,where
where,it's
it's,gonna
gonna,land
land,<\s>
<s>,are
are,those
those,like
like,some
some,of
of,your
your,tools
tools,<\s>
<s>,you've
you've,got
got,some
some,of
of,those
those,too
too,don't
don't,you
you,<\s>
<s>,right
right,there
there,in
in,front
front,of
of,you
you,<\s>
<s>,on
on,the
the,other
other,side
side,of
of,the
the,car
car,<\s>
<s>,oh
oh,you're
you're,calling
calling,it
it,tire
tire,now
now,<\s>
<s>,remember
remember,you
you,saw
saw,pictures
pictures,of
of,the
the,tire
tire,in
in,the
the,nursery
nursery,school
school,book
book,<\s>
<s>,remember
remember,that
that,<\s>
<s>,peter
peter,look
look,<\s>
<s>,see
see,the
the,tires
tires,<\s>
<s>,see
see,the
the,tires
tires,<\s>
<s>,okay
okay,<\s>
<s>,<\s>
<s>,hm
hm,<\s>
<s>,you
you,want
want,it
it,<\s>
<s>,what're
what're,you
you,gonna
gonna,do
do,with
with,it
it,<\s>
<s>,<\s>
<s>,you're
you're,welcome
welcome,<\s>
<s>,the
the,girls
girls,<\s>
<s>,did
did,you
you,break
break,another
another,one
one,<\s>
<s>,there's
there's,another
another,little
little,jennifer
jennifer,there's
there's,another
another,<\s>
<s>,oh
oh,is
is,that
that,jennifer
jennifer,<\s>
<s>,she's
she's,all
all,grown
grown,up
up,and
and,walking
walking,your
your,sister
sister,doesn't
doesn't,walk
walk,<\s>
<s>,your
your,sister
sister,doesn't
doesn't,walk
walk,<\s>
<s>,does
does,jennifer
jennifer,walk
walk,<\s>
<s>,no
no,she
she,doesn't
doesn't,<\s>
<s>,don't
don't,you
you,want
want,lois
lois,to
to,fix
fix,it
it,<\s>
<s>,xxx
xxx,<\s>
<s>,those
those,are
are,cute
cute,little
little,chairs
chairs,<\s>
<s>,what
what,<\s>
<s>,i
i,think
think,she
she,hasta
hasta,bend
bend,she
she,can't
can't,sit
sit,down
down,she's
she's,straight
straight,<\s>
<s>,can
can,you
you,bend
bend,her
her,<\s>
<s>,there
there,no
no,see
see,if
if,that
that,works
works,<\s>
<s>,is
is,she
she,gonna
gonna,eat
eat,lunch
lunch,<\s>
<s>,who
who,do
do,you
you,wanna
wanna,do
do,that
that,<\s>
<s>,who's
who's,that
that,i
i,don't
don't,know
know,<\s>
<s>,<\s>
<s>,candy
candy,<\s>
<s>,okay
okay,i'll
i'll,give
give,you
you,a
a,lifesaver
lifesaver,okay
okay,<\s>
<s>,no
no,not
not,now
now,honey
honey,that's
that's,xxx
xxx,<\s>
<s>,do
do,you
you,want
want,a
a,lifesaver
lifesaver,<\s>
<s>,do
do,you
you,promise
promise,me
me,you
you,won't
won't,spit
spit,it
it,out
out,<\s>
<s>,okay
okay,<\s>
<s>,carry
carry,it
it,<\s>
<s>,<\s>
<s>,don't
don't,you
you,think
think,she's
she's,a
a,little
little,short
short,to
to,ride
ride,a
a,bike
bike,<\s>
<s>,she'll
she'll,just
just,sit
sit,on
on,it
it,<\s>
<s>,you
you,wan
wan,sit
sit,on
on,it
it,<\s>
<s>,well
well,two
two,people
people,can't
can't,sit
sit,on
on,it
it,the
the,same
same,time
time,you
you,can
can,why
why,don't
don't,you
you,stand
stand,in
in,the
the,back
back,<\s>
<s>,stand
stand,on
on,the
the,step
step,zoom
zoom,<\s>
<s>,here
here,we
we,go
go,over
over,the
the,bat
bat,byebye
byebye,<\s>
<s>,byebye
byebye,<\s>
<s>,around
around,the
the,corner
corner,by
by,the
the,truck
truck,zoom
zoom,zoom
zoom,zoom
zoom,how's
how's,that
that,<\s>
<s>,you
you,like
like,that
that,huh
huh,<\s>
<s>,let's
let's,try
try,to
to,again
again,huh
huh,<\s>
<s>,back
back,up
up,gonna
gonna,make
make,it
it,<\s>
<s>,all
all,the
the,cars
cars,keep
keep,gettin
gettin,in
in,the
the,way
way,traffic
traffic,jam
jam,<\s>
<s>,forgot
forgot,to
to,fasten
fasten,the
the,seat
seat,belt
belt,here
here,we
we,go
go,<\s>
<s>,zoom
zoom,zoom
zoom,zoom
zoom,<\s>
<s>,maybe
maybe,this
this,afternoon
afternoon,we
we,can
can,go
go,out
out,and
and,take
take,your
your,bike
bike,out
out,and
and,ride
ride,on
on,the
the,sidewalk
sidewalk,would
would,that
that,be
be,fun
fun,<\s>
<s>,i
i,think
think,jennifer
jennifer,doesn't
doesn't,wanna
wanna,ride
ride,she
she,doesn't
doesn't,seem
seem,very
very,happy
happy,maybe
maybe,it's
it's,because
because,i
i,took
took,her
her,off
off,<\s>
<s>,yeah
yeah,why
why,don't
don't,you
you,do
do,it
it,by
by,yourself
yourself,<\s>
<s>,it's
it's,a
a,little
little,crowded
crowded,in
in,here
here,<\s>
<s>,round
round,the
the,track
track,<\s>
<s>,you
you,going
going,round
round,the
the,track
track,<\s>
<s>,that's
that's,pretty
pretty,good
good,<\s>
<s>,crash
crash,crash
crash,crash
crash,crash
crash,you
you,hafta
hafta,be
be,careful
careful,you
you,can't
can't,run
run,into
into,people
people,don't
don't,wanna
wanna,have
have,accidents
accidents,<\s>
<s>,oh
oh,i
i,think
think,that's
that's,enough
enough,<\s>
<s>,did
did,you
you,finish
finish,it
it,<\s>
<s>,we'll
we'll,have
have,some
some,maybe
maybe,after
after,lunch
lunch,<\s>
<s>,peter
peter,that's
that's,not
not,very
very,nice
nice,<\s>
<s>,i
i,don't
don't,think
think,that
that,bike
bike,should
should,be
be,in
in,the
the,living
living,room
room,do
do,you
you,<\s>
<s>,where
where,should
should,the
the,bike
bike,be
be,<\s>
<s>,let's
let's,not
not,run
run,over
over,everything
everything,the
the,things
things,break
break,<\s>
<s>,pete
pete,don't
don't,you
you,wan
wan,help
help,<\s>
<s>,yyy
yyy,<\s>
<s>,okay
okay,<\s>
<s>,don't
don't,start
start,writing
writing,<\s>
<s>,what're
what're,you
you,gonna
gonna,do
do,<\s>
<s>,where're
where're,you
you,gonna
gonna,go
go,<\s>
<s>,where
where,<\s>
<s>,what
what,happened
happened,<\s>
<s>,<\s>
<s>,what're
what're,you
you,gonna
gonna,sing
sing,about
about,<\s>
<s>,about
about,who
who,<\s>
<s>,hm
hm,<\s>
<s>,f
f,and
and,g
g,<\s>
<s>,you
you,mean
mean,the
the,alphabet
alphabet,<\s>
<s>,are
are,you
you,on
on,a
a,motor
motor,bike
bike,<\s>
<s>,bill
bill,<\s>
<s>,xxx
xxx,he
he,took
took,peter
peter,for
for,rides
rides,xxx
xxx,<\s>
<s>,me
me,<\s>
<s>,i
i,wouldn't
wouldn't,fit
fit,i'm
i'm,too
too,big
big,<\s>
<s>,you
you,want
want,jenny
jenny,<\s>
<s>,well
well,why
why,don't
don't,you
you,practice
practice,for
for,awhile
awhile,and
and,then
then,maybe
maybe,later
later,okay
okay,<\s>
<s>,i
i,didn't
didn't,i'm
i'm,not
not,touching
touching,her
her,<\s>
<s>,jennifer
jennifer,you
you,wan
wan,sit
sit,on
on,the
the,bike
bike,<\s>
<s>,hm
hm,<\s>
<s>,<\s>
<s>,xxx
xxx,<\s>
<s>,<\s>
<s>,i
i,don't
don't,think
think,she
she,does
does,<\s>
<s>,oh
oh,honey
honey,i
i,don't
don't,think
think,she
she,wants
wants,to
to,why
why,don't
don't,you
you,show
show,patsy
patsy,how
how,you
you,ride
ride,backwards
backwards,<\s>
<s>,f
f,and
and,g
g,<\s>
<s>,where
where,you
you,been
been,<\s>
<s>,where
where,were
were,you
you,<\s>
<s>,i
i,don't
don't,think
think,right
right,now
now,honey
honey,she
she,doesn't
doesn't,sound
sound,too
too,happy
happy,when
when,i
i,put
put,her
her,there
there,last
last,time
time,<\s>
<s>,am
am,i
i,in
in,your
your,way
way,<\s>
<s>,d
d,you
you,want
want,me
me,to
to,move
move,<\s>
<s>,what
what,if
if,i
i,move
move,back
back,over
over,there
there,<\s>
<s>,there
there,can
can,you
you,get
get,by
by,<\s>
<s>,<\s>
<s>,jennifer
jennifer,sit
sit,up
up,sit
sit,up
up,<\s>
<s>,keep
keep,your
your,feet
feet,out_of
out_of,the
the,wheels
wheels,<\s>
<s>,d
d,you
you,want
want,me
me,to
to,take
take,jenny
jenny,<\s>
<s>,we'll
we'll,put
put,her
her,on
on,the
the,horse
horse,okay
okay,<\s>
<s>,okay
okay,she'll
she'll,sit
sit,on
on,the
the,bike
bike,while
while,you're
you're,riding
riding,the
the,horse
horse,okay
okay,<\s>
<s>,<\s>
<s>,<\s>
<s>,okay
okay,let
let,mommy
mommy,take
take,xxx
xxx,off
off,<\s>
<s>,xxx
xxx,right
right,there
there,<\s>
<s>,what
what,do
do,you
you,want
want,<\s>
<s>,what
what,truck
truck,<\s>
<s>,i
i,don't
don't,see
see,it
it,where
where,is
is,it
it,<\s>
<s>,that's
that's,a
a,bike
bike,<\s>
<s>,watch
watch,out
out,you
you,might
might,run
run,into
into,something
something,<\s>
<s>,where's
where's,peter
peter,<\s>
<s>,does
does,that
that,sound
sound,like
like,a
a,good
good,idea
idea,<\s>
<s>,take
take,a
a,nap
nap,<\s>
<s>,you
you,wan
wan,go
go,outside
outside,<\s>
<s>,well
well,maybe
maybe,we'll
we'll,go
go,walk
walk,over
over,to
to,daddy
daddy,office
office,<\s>
<s>,i
i,think
think,you're
you're,a
a,little
little,tired
tired,<\s>
<s>,is
is,that
that,too
too,heavy
heavy,<\s>
<s>,want
want,a
a,banana
banana,<\s>
<s>,okay
okay,<\s>
<s>,be
be,careful
careful,okay
okay,<\s>
<s>,now
now,what's
what's,the
the,matter
matter,<\s>
<s>,you
you,finished
finished,<\s>
<s>,you're
you're,not
not,finished
finished,well
well,what're
what're,you
you,doing
doing,<\s>
<s>,what's
what's,in
in,here
here,<\s>
<s>,oh
oh,okay
okay,well
well,you
you,left
left,that
that,off
off,<\s>
<s>,how'd
how'd,that
that,happen
happen,<\s>
<s>,how'd
how'd,that
that,happen
happen,<\s>
<s>,you
you,scared
scared,jennifer
jennifer,<\s>
<s>,hi
hi,pete
pete,<\s>
<s>,peter
peter,did
did,you
you,finish
finish,the
the,banana
banana,<\s>
<s>,good
good,<\s>
<s>,you've
you've,had
had,a_lot_of
a_lot_of,fruit
fruit,today
today,<\s>
<s>,you
you,had
had,an
an,orange
orange,for
for,lunch
lunch,an
an,apple
apple,outside
outside,and
and,a
a,xxx
xxx,<\s>
<s>,you
you,wan
wan,play
play,with
with,it
it,<\s>
<s>,d
d,you
you,know
know,how
how,to
to,take
take,it
it,out
out,<\s>
<s>,let's
let's,let
let,jenny
jenny,watch
watch,<\s>
<s>,pretty
pretty,fast
fast,<\s>
<s>,did
did,you
you,tell
tell,patsy
patsy,and
and,loi
loi,you
you,didn't
didn't,have
have,a
a,nap
nap,today
today,<\s>
<s>,no
no,i
i,put
put,him
him,in
in,his
his,bed
bed,but
but,he
he,just
just,couldn't
couldn't,sleep
sleep,<\s>
<s>,what're
what're,you
you,doing
doing,<\s>
<s>,putting
putting,it
it,back
back,on
on,<\s>
<s>,do
do,what
what,<\s>
<s>,this
this,one
one,<\s>
<s>,what
what,should
should,i
i,do
do,<\s>
<s>,okay
okay,d
d,you
you,want
want,me
me,to
to,put
put,it
it,on
on,or
or,take
take,it
it,off
off,<\s>
<s>,are
are,we
we,making
making,more
more,work
work,for
for,patsy
patsy,<\s>
<s>,you
you,don't
don't,want
want,her
her,to
to,help
help,<\s>
<s>,let's
let's,see
see,if
if,we
we,can
can,put
put,em
em,back
back,on
on,<\s>
<s>,d
d,you
you,know
know,how
how,to
to,put
put,em
em,back
back,on
on,or
or,just
just,take
take,em
em,off
off,<\s>
<s>,it
it,doesn't
doesn't,seem
seem,to
to,wanna
wanna,come
come,is
is,it
it,stuck
stuck,<\s>
<s>,oh
oh,good
good,<\s>
<s>,you
you,looking
looking,for
for,this
this,<\s>
<s>,you
you,looking
looking,for
for,this
this,<\s>
<s>,what
what,goes
goes,right
right,there
there,<\s>
<s>,i
i,don't
don't,know
know,does
does,it
it,<\s>
<s>,uhhuh
uhhuh,<\s>
<s>,there
there,it
it,goes
goes,one
one,<\s>
<s>,there's
there's,another
another,one
one,oh
oh,no
no,that's
that's,just
just,a
a,red
red,truck
truck,excuse
excuse,me
me,<\s>
<s>,yeah
yeah,fire
fire,engine
engine,already
already,went
went,by
by,<\s>
<s>,yeah
yeah,<\s>
<s>,mhm
mhm,<\s>
<s>,you
you,know
know,butch
butch,is
is,still
still,down
down,there
there,waiting
waiting,for
for,you
you,to
to,come
come,out
out,and
and,play
play,peter
peter,<\s>
<s>,it's
it's,all_gone
all_gone,<\s>
<s>,it's
it's,a
a,nice
nice,day
day,out
out,isn't
isn't,it
it,pete
pete,<\s>
<s>,what
what,<\s>
<s>,yeah
yeah,that's
that's,a
a,blue
blue,bus
bus,<\s>
<s>,over
over,there
there,<\s>
<s>,be
be,careful
careful,with
with,that
that,book
book,peter
peter,because
because,that's
that's,pop_pop's
pop_pop's,<\s>
<s>,mhm
mhm,he
he,loaned
loaned,it
it,to
to,daddy
daddy,<\s>
<s>,mhm
mhm,<\s>
<s>,peter
peter,are
are,your
your,pants
pants,falling
falling,down
down,<\s>
<s>,peter
peter,that
that,doesn't
doesn't,belong
belong,in
in,there
there,<\s>
<s>,peter
peter,<\s>
<s>,hm
hm,<\s>
<s>,could
could,you
you,repeat
repeat,that
that,<\s>
<s>,you
you,want
want,one
one,<\s>
<s>,well
well,take
take,it
it,off
off,the
the,top
top,<\s>
<s>,you
you,didn't
didn't,even
even,use
use,the
the,one
one,you
you,got
got,<\s>
<s>,well
well,it's
it's,not
not,sticking
sticking,<\s>
<s>,how
how,do
do,you
you,make
make,it
it,stick
stick,<\s>
<s>,how
how,do
do,you
you,make
make,it
it,stick
stick,<\s>
<s>,you
you,hafta
hafta,lick
lick,it
it,<\s>
<s>,mhm
mhm,<\s>
<s>,<\s>
<s>,where
where,d
d,you
you,live
live,<\s>
<s>,that's
that's,right
right,<\s>
<s>,i
i,live
live,here
here,too
too,<\s>
<s>,right
right,here
here,<\s>
<s>,i
i,don't
don't,know
know,where
where,patsy
patsy,lives
lives,<\s>
<s>,she
she,lives
lives,somewhere
somewhere,else
else,<\s>
<s>,that
that,one
one,stuck
stuck,didn't
didn't,it
it,<\s>
<s>,oh
oh,guess
guess,who's
who's,coming
coming,<\s>
<s>,he
he,took
took,it
it,apart
apart,<\s>
<s>,patsy's
patsy's,pen
pen,<\s>
<s>,right
right,there
there,in
in,your
your,hand
hand,yeah
yeah,she's
she's,got
got,a
a,pencil
pencil,in
in,her
her,hand
hand,<\s>
<s>,that's
that's,a
a,lot
lot,<\s>
<s>,peter
peter,don't
don't,<\s>
<s>,are
are,you
you,gonna
gonna,be
be,able
able,to
to,close
close,it
it,<\s>
<s>,the
the,trunk
trunk,<\s>
<s>,she's
she's,just
just,trying
trying,to
to,help
help,<\s>
<s>,did
did,you
you,go
go,to
to,the
the,store
store,yesterday
yesterday,<\s>
<s>,no
no,peter
peter,what
what,did
did,you
you,buy
buy,yesterday
yesterday,at
at,the
the,store
store,<\s>
<s>,remember
remember,<\s>
<s>,you
you,had
had,two
two,dimes
dimes,what
what,did
did,you
you,buy
buy,at
at,the
the,store
store,<\s>
<s>,what'd
what'd,you
you,buy
buy,<\s>
<s>,he
he,ate
ate,the
the,whole
whole,pack
pack,<\s>
<s>,you
you,found
found,two
two,moneys
moneys,<\s>
<s>,oh
oh,no
no,he's
he's,got
got,me
me,saying
saying,it
it,two
two,dimes
dimes,and
and,you
you,didn't
didn't,even
even,know
know,you
you,had
had,it
it,<\s>
<s>,petey
petey,<\s>
<s>,don't
don't,do
do,that
that,<\s>
<s>,careful
careful,pete
pete,<\s>
<s>,why's
why's,he
he,crying
crying,<\s>
<s>,why's
why's,he
he,crying
crying,peter
peter,<\s>
<s>,like
like,you
you,do
do,to
to,jennifer
jennifer,<\s>
<s>,oh
oh,<\s>
<s>,holding
holding,the
the,baby
baby,<\s>
<s>,oh
oh,i
i,thought
thought,you
you,said
said,<\s>
<s>,does
does,it
it,fit
fit,<\s>
<s>,it
it,goes
goes,a
a,little
little,way
way,through
through,doesn't
doesn't,it
it,<\s>
<s>,<\s>
<s>,nope
nope,<\s>
<s>,a
a,<\s>
<s>,store
store,<\s>
<s>,here's
here's,a
a,pen
pen,<\s>
<s>,that
that,what
what,you
you,wanted
wanted,<\s>
<s>,i
i,think
think,he
he,said
said,am
am,are
are,you
you,drawing
drawing,a
a,circle
circle,<\s>
<s>,yeah
yeah,you
you,drew
drew,a
a,circle
circle,<\s>
<s>,is
is,that
that,where
where,it
it,belongs
belongs,<\s>
<s>,peter
peter,do
do,they
they,belong
belong,in
in,that
that,drawer
drawer,<\s>
<s>,let's
let's,put
put,them
them,back
back,in
in,the
the,drawer
drawer,okay
okay,<\s>
<s>,i
i,said
said,yes
yes,<\s>
<s>,yes
yes,<\s>
<s>,would
would,you
you,please
please,put
put,them
them,back
back,for
for,me
me,<\s>
<s>,those
those,are
are,mine
mine,<\s>
<s>,want
want,daddy
daddy,to
to,tell
tell,you
you,to
to,put
put,em
em,back
back,<\s>
<s>,here
here,i'll
i'll,give
give,some
some,of
of,these
these,to
to,play
play,with
with,okay
okay,<\s>
<s>,you
you,get
get,that
that,<\s>
<s>,and
and,i'll
i'll,give
give,you
you,some
some,of
of,these
these,okay
okay,<\s>
<s>,put
put,the
the,rest
rest,of
of,this
this,back
back,those
those,two
two,back
back,<\s>
<s>,no
no,you
you,just
just,hafta
hafta,put
put,this
this,back
back,and
and,this
this,back
back,and
and,you
you,can
can,keep
keep,the
the,rest
rest,of
of,them
them,okay
okay,<\s>
<s>,d
d,you
you,have
have,enough
enough,<\s>
<s>,right
right,here
here,<\s>
<s>,you've
you've,got
got,a_lot_of
a_lot_of,em
em,<\s>
<s>,you
you,get
get,what
what,<\s>
<s>,i
i,asked
asked,you
you,to
to,put
put,those
those,back
back,please
please,you've
you've,got
got,plenty
plenty,right
right,here
here,<\s>
<s>,could
could,you
you,put
put,em
em,back
back,please
please,<\s>
<s>,you
you,give
give,them
them,to
to,me
me,<\s>
<s>,don't
don't,touch
touch,em
em,<\s>
<s>,put
put,em
em,down
down,<\s>
<s>,no
no,you're
you're,not
not,gonna
gonna,lick
lick,em
em,<\s>
<s>,you
you,lick
lick,what's
what's,here
here,not
not,these
these,<\s>
<s>,i'm
i'm,gonna
gonna,put
put,em
em,<\s>
<s>,back
back,in
in,<\s>
<s>,you
you,wan
wan,put
put,em
em,in
in,the
the,desk
desk,<\s>
<s>,okay
okay,you
you,put
put,these
these,both
both,in
in,the
the,desk
desk,all
all,that
that,in
in,the
the,desk
desk,pronto
pronto,<\s>
<s>,thank_you
thank_you,<\s>
<s>,good
good,boy
boy,okay
okay,and
and,don't
don't,pull
pull,anything
anything,else
else,out
out,<\s>
<s>,put
put,it
it,back
back,<\s>
<s>,that's
that's,a
a,letter
letter,opener
opener,<\s>
<s>,put
put,it
it,back
back,i
i,don't
don't,know
know,what
what,that's
that's,doing
doing,there
there,<\s>
<s>,okay
okay,<\s>
<s>,don't
don't,pull
pull,anything
anything,out
out,honey
honey,<\s>
<s>,you
you,have
have,anything
anything,else
else,over
over,there
there,you
you,wan
wan,show
show,daddy
daddy,<\s>
<s>,d
d,you
you,know
know,how
how,they
they,go
go,together
together,<\s>
<s>,the
the,bag
bag,<\s>
<s>,i
i,haven't
haven't,seen
seen,these
these,<\s>
<s>,how
how,do
do,they
they,go
go,together
together,<\s>
<s>,how
how,do
do,they
they,go
go,together
together,<\s>
<s>,can
can,i
i,try
try,and
and,put
put,them
them,together
together,<\s>
<s>,who
who,<\s>
<s>,you
you,missed
missed,some
some,<\s>
<s>,let's
let's,put
put,em
em,together
together,<\s>
<s>,how
how,do
do,they
they,go
go,together
together,<\s>
<s>,i
i,won't
won't,touch
touch,them
them,<\s>
<s>,peter
peter,where're
where're,they
they,gonna
gonna,leave
leave,their
their,toys
toys,when
when,they
they,go
go,home
home,<\s>
<s>,no
no,<\s>
<s>,peter
peter,<\s>
<s>,you're
you're,too
too,slow
slow,peter
peter,<\s>
<s>,xxx
xxx,<\s>
<s>,where
where,you
you,gonna
gonna,put
put,em
em,<\s>
<s>,to
to,where
where,<\s>
<s>,kitchen
kitchen,<\s>
<s>,no
no,that's
that's,not
not,where
where,we
we,usually
usually,put
put,em
em,<\s>
<s>,do
do,you
you,see
see,it
it,<\s>
<s>,i
i,don't
don't,see
see,it
it,not
not,not
not,<\s>
<s>,what's
what's,over
over,there
there,<\s>
<s>,what's
what's,over
over,there
there,on
on,the
the,street
street,<\s>
<s>,yeah
yeah,<\s>
<s>,that's
that's,right
right,the
the,bus
bus,is
is,not
not,a
a,fire
fire,engine
engine,<\s>
<s>,a
a,bus
bus,by
by,any
any,other
other,name
name,<\s>
<s>,you
you,gonna
gonna,put
put,em
em,in
in,there
there,<\s>
<s>,and
and,you
you,can
can,play
play,with
with,them
them,tomorrow
tomorrow,morning
morning,<\s>
<s>,what
what,<\s>
<s>,awoh
awoh,<\s>
<s>,good
good,that's
that's,fine
fine,<\s>
<s>,peter
peter,where
where,is
is,your
your,home
home,<\s>
<s>,where
where,is
is,your
your,home
home,<\s>
<s>,peter
peter,xxx
xxx,show
show,em
em,to
to,the
the,elevator
elevator,<\s>
<s>,hey
hey,<\s>
<s>,you
you,forgot
forgot,all
all,about
about,daddy
daddy,<\s>
<s>,come
come,on
on,let's
let's,go
go,see
see,daddy
daddy,<\s>
<s>,better
better,say
say,good
good,bye
bye,they're
they're,going
going,<\s>
<s>,good
good,morning
morning,<\s>
<s>,is
is,there
there,anything
anything,else
else,peter
peter,<\s>
<s>,no
no,<\s>
<s>,that's
that's,benjy's
benjy's,mother
mother,next
next,door
door,i
i,just
just,opened
opened,the
the,door
door,so
so,when
when,she
she,comes
comes,she
she,can
can,just
just,walk
walk,in
in,<\s>
<s>,that's
that's,the
the,door
door,shutting
shutting,<\s>
<s>,butchy
butchy,<\s>
<s>,not
not,this
this,time
time,<\s>
<s>,i
i,think
think,he's
he's,teaching
teaching,the
the,whole
whole,play
play,group
group,to
to,bite
bite,<\s>
<s>,some
some,things
things,you
you,just
just,can't
can't,fix
fix,peter
peter,xxx
xxx,<\s>
<s>,just
just,be
be,careful
careful,that
that,you
you,don't
don't,sit
sit,on
on,another
another,one
one,<\s>
<s>,that
that,might
might,be
be,good
good,for
for,the
the,sandbox
sandbox,though
though,that
that,might
might,make
make,a
a,pretty
pretty,design
design,in
in,the
the,sand
sand,wouldn't
wouldn't,it
it,<\s>
<s>,where
where,you
you,gonna
gonna,find
find,glue
glue,<\s>
<s>,where
where,<\s>
<s>,oh
oh,<\s>
<s>,it's
it's,behind
behind,you
you,peter
peter,<\s>
<s>,what're
what're,you
you,looking
looking,for
for,<\s>
<s>,seesaw
seesaw,<\s>
<s>,it's
it's,right
right,behind
behind,you
you,<\s>
<s>,he
he,went
went,like
like,this
this,xxx
xxx,<\s>
<s>,what's
what's,missing
missing,<\s>
<s>,<\s>
<s>,you
you,just
just,did
did,it
it,no
no,is
is,it
it,stuck
stuck,<\s>
<s>,once
once,more
more,good
good,boy
boy,<\s>
<s>,now
now,turn
turn,it
it,over
over,good
good,<\s>
<s>,what
what,d
d,you
you,want
want,me
me,to
to,do
do,<\s>
<s>,what
what,d
d,you
you,want
want,me
me,to
to,do
do,<\s>
<s>,pull
pull,it
it,out
out,<\s>
<s>,oh
oh,i'm
i'm,sorry
sorry,<\s>
<s>,are
are,you
you,gonna
gonna,pull
pull,it
it,<\s>
<s>,mm
mm,<\s>
<s>,mhm
mhm,<\s>
<s>,that's
that's,fun
fun,<\s>
<s>,okay
okay,<\s>
<s>,all
all,over
over,<\s>
<s>,it's
it's,all
all,over
over,<\s>
<s>,you
you,hafta
hafta,put
put,it
it,together
together,<\s>
<s>,where'd
where'd,that
that,come
come,from
from,<\s>
<s>,is
is,that
that,somebody's
somebody's,nose
nose,<\s>
<s>,is
is,that
that,a
a,sheep's
sheep's,nose
nose,<\s>
<s>,what's
what's,this
this,<\s>
<s>,that's
that's,a
a,bus
bus,<\s>
<s>,hm
hm,<\s>
<s>,what
what,<\s>
<s>,<\s>
<s>,from
from,bill
bill,<\s>
<s>,why
why,not
not,from
from,peter
peter,<\s>
<s>,from
from,nana
nana,<\s>
<s>,<\s>
<s>,stamp
stamp,<\s>
<s>,why
why,don't
don't,you
you,wait
wait,til
til,you
you,finish
finish,the
the,letter
letter,before
before,you
you,get
get,the
the,stamp
stamp,<\s>
<s>,none
none,in
in,there
there,<\s>
<s>,airplane
airplane,<\s>
<s>,oh
oh,i'm
i'm,so
so,glad
glad,to
to,meet
meet,you
you,<\s>
<s>,you
you,want
want,one
one,<\s>
<s>,don't
don't,you
you,like
like,peanut
peanut,<\s>
<s>,oh
oh,he
he,doesn't
doesn't,like
like,those
those,cookies
cookies,<\s>
<s>,oh
oh,these
these,brown
brown,sugar
sugar,<\s>
<s>,have
have,ta
ta,eat
eat,in
in,the
the,kitchen
kitchen,pete
pete,it's
it's,very
very,<\s>
<s>,there's
there's,sugar
sugar,on
on,it
it,<\s>
<s>,is
is,that
that,good
good,peter
peter,<\s>
<s>,oh
oh,remember
remember,what
what,you
you,did
did,yesterday
yesterday,when
when,we
we,went
went,out
out,to
to,the
the,sandbox
sandbox,and
and,jennifer
jennifer,was
was,sitting
sitting,in
