0,1
it,<\s>
<s>,i
i,fix
fix,it
it,<\s>
<s>,i
i,fix
fix,it
it,<\s>
fix,it
it,right
there,i
i,fix
fix,it
it,<\s>
<s>,you
you,fix
find,it
it,<\s>
<s>,i
i,got
got,it
it,the
horsie,you
you,xxx
<s>,i
i,di
di,i
i,found
<s>,i
i,found
found,it
it,gonna
ride,it
it,<\s>
gi,me
me,that
see,it
it,<\s>
egg,you
you,do
do,it
it,mommy
<s>,i
i,xxx
pull,it
it,mommy
pull,it
it,<\s>
<s>,you
you,you
you,try
try,it
it,mommy
see,it
it,<\s>
right,you
you,don't
see,it
it,<\s>
see,i
i,want
drive,you
you,drive
<s>,i
i,show
show,you
you,my
car,i
i,show
show,you
you,<\s>
<s>,i
i,ride
<s>,i
i,show
show,you
you,my
<s>,i
i,show
show,you
you,my
<s>,i
i,show
show,you
you,<\s>
<s>,i
i,show
ya,i
i,got
got,it
it,<\s>
<s>,me
me,go
le,me
me,make
<s>,i
i,made
was,it
it,cold
was,it
it,cold
stamp,i
i,guess
stamp,i
i,guess
see,it
it,<\s>
get,it
it,<\s>
<s>,i
i,got
<s>,i
i,talk
see,it
it,it's
<s>,i
i,found
xxx,i
i,found
truck,i
i,got
got,it
it,xxx
<s>,i
i,found
is,it
it,is
is,it
it,working
on,it
it,<\s>
truck,it
it,works
<s>,i
i,found
battery,i
i,found
found,it
it,<\s>
that,i
i,found
<s>,i
i,fix
fix,it
it,<\s>
<s>,i
i,fix
fix,it
it,<\s>
right,i
i,fix
fix,it
it,<\s>
there,i
i,get
yyy,i
i,show
show,you
you,<\s>
<s>,i
i,got
<s>,i
i,got
car,i
i,guess
<s>,i
i,i
i,touch
<s>,i
i,leave
leave,it
it,on
<s>,i
i,turn
turn,it
it,i
it,i
i,turn
use,it
it,<\s>
<s>,you
you,use
<s>,i
i,hear
leave,it
it,down
leave,it
it,down
<s>,i
i,show
show,you
you,<\s>
<s>,i
i,gonna
where,it
it,is
see,it
it,<\s>
<s>,you
you,don't
in,it
it,<\s>
found,it
it,<\s>
<s>,i
i,found
touch,it
it,<\s>
touch,it
it,<\s>
on,it
it,right
on,it
it,<\s>
<s>,i
i,show
show,you
you,my
xxx,i
i,got
<s>,i
i,got
of,them
them,<\s>
right,i
i,found
<s>,i
i,pick
<s>,i
i,go
<s>,i
i,got
got,it
it,<\s>
okay,i
i,go
here,you
you,come
<s>,i
i,found
found,it
it,<\s>
<s>,i
i,found
found,it
it,<\s>
xxx,i
i,had
<s>,i
i,had
right,i
i,i
i,have
<s>,i
i,take
guess,it
it,is
knock,it
it,down
leave,it
it,here
<s>,i
i,knock
knock,it
it,down
try,it
it,to_gain
give,me
me,that
put,it
it,right
there,i
i,guess
oh,it
it,sure
right,i
i,help
car,i
i,said
car,i
i,said
<s>,i
i,don't
wha,you
you,doing
in,you
you,mouth
throw,it
it,away
girl,i
i,put
<s>,i
i,take
<s>,i
i,take
take,it
it,off
<s>,it
it,um
<s>,you
you,threw
threw,it
it,away
<s>,i
i,had
juice,i
i,said
juice,i
i,said
no,i
i,said
<s>,i
i,said
said,i
i,said
<s>,i
i,knock
fight,me
me,<\s>
fight,me
me,<\s>
fight,me
me,<\s>
do,it
it,down
let,me
me,hold
drink,it
it,yyy
<s>,i
i,break
break,it
it,<\s>
let,me
me,talk
byebye,i
i,want
<s>,me
me,close
touch,it
it,okay
le,me
me,see
<s>,i
i,broke
broken,i
i,broke
broke,it
it,<\s>
<s>,you
you,put
make,it
it,<\s>
make,it
it,<\s>
wha,you
you,doin
knock,it
it,down
<s>,i
i,knock
knock,it
it,down
try,it
it,to_gain
xxx,me
me,do
do,it
it,<\s>
<s>,i
i,hear
can't,i
i,can't
wha,you
you,doing
right,i
i,knock
no,you
you,do
do,it
it,<\s>
<s>,me
me,<\s>
right,i
i,gon
throw,it
it,<\s>
<s>,i
i,wan
<s>,i
i,want
<s>,i
i,want
some,i
i,want
give,it
it,to
to,me
me,<\s>
show,you
you,something
and,i
i,hold
hold,it
it,right
and,you
you,write
<s>,i
i,want
oh,i
i,wan
<s>,i
i,got
in,it
it,<\s>
see,it
it,<\s>
<s>,i
i,see
<s>,i
i,turn
<s>,i
i,turn
try,it
it,to_gain
for,me
me,<\s>
<s>,i
i,turn
turn,it
it,off
turn,it
it,on
<s>,i
i,got
on,it
it,<\s>
saving,it
it,<\s>
<s>,i
i,xxx
<s>,i
i,eat
eat,it
it,<\s>
xxx,i
i,cry
xxx,me
me,<\s>
yyy,me
me,xxx
gi,me
me,that
need,it
it,back
<s>,they
they,sitting
on,it
it,byebye
see,you
you,<\s>
need,it
it,<\s>
put,it
it,in
xxx,i
i,want
mommy,i
i,want
here,we
we,go
<s>,i
i,talk
<s>,i
i,say
try,it
it,to_gain
try,it
it,to_gain
<s>,i
i,take
there,it
it,is
<s>,i
i,i
i,i
i,xxx
take,it
it,out
there,we
we,go
see,it
it,do
do,you
you,see
see,it
it,<\s>
no,we
we,can't
see,it
it,see
jenny,you
you,play
play,you
you,play
<s>,i
i,got
right,i
i,go
in,it
it,<\s>
<s>,i
i,carry
<s>,i
i,had
no,i
i,had
<s>,i
i,go
<s>,i
i,had
at,me
me,<\s>
ca,we
we,play
in,it
it,xxx
in,it
it,<\s>
sick,i
i,said
hm,i
i,broke
on,it
it,<\s>
<s>,i
i,broken
fix,it
it,<\s>
fix,it
it,<\s>
<s>,i
i,see
see,i
i,gon
<s>,i
i,gon
<s>,you
you,fix
<s>,i
i,fixed
this,i
i,fixed
fixed,it
it,<\s>
<s>,i
i,wan
put,it
it,in
<s>,you
you,fixed
fixed,it
it,<\s>
<s>,i
i,fixed
fixed,it
it,<\s>
<s>,i
i,fixed
fixed,it
it,<\s>
<s>,it
it,has
one,i
i,found
<s>,i
i,see
fix,it
it,<\s>
<s>,i
i,said
no,he
he,is
<s>,you
you,said
said,it
it,is
<s>,he
he,fall
down,he
he,standing
<s>,he
he,gon
here,we
we,go
<s>,i
i,found
found,it
it,this
um,i
i,don't
and,i
i,gon
put,it
it,in
like,me
me,<\s>
<s>,i
i,saw
<s>,i
i,saw
<s>,i
i,said
said,i
i,found
<s>,i
i,wan
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
milk,i
i,want
<s>,i
i,want
milk,i
i,want
mommy,i
i,want
<s>,i
i,want
could,i
i,have
<s>,i
i,wan
<s>,i
i,want
here,you
you,use
oh,i
i,see
on,it
it,<\s>
<s>,i
i,have
gi,me
me,some
can,i
i,have
can,i
i,have
by,me
me,<\s>
by,me
me,<\s>
by,me
me,<\s>
throw,it
it,to
to,me
me,jenny
throw,it
it,jen
throw,it
it,to
to,me
me,<\s>
try,it
it,again
<s>,you
you,sit
by,me
me,<\s>
can,i
i,have
<s>,i
i,want
<s>,i
i,want
no,i
i,want
<s>,i
i,want
mommy,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,you
you,don
drop,it
it,jenny
jenny,you
you,broke
broke,it
it,<\s>
<s>,you
you,broke
no,we
we,broke
broke,it
it,<\s>
<s>,i
i,break
can,i
i,break
yes,i
i,did
wha,you
you,doing
<s>,i
i,found
<s>,i
i,found
<s>,it
it,goes
watch,me
me,do
do,it
it,<\s>
see,it
it,this
xxx,i
i,open
get,it
it,<\s>
what,you
you,are
by,me
me,mommy
here,you
you,do
do,it
it,<\s>
sing,i
i,sing
what,you
you,are
<s>,they
they,don't
yes,they
they,did
can,i
i,have
okay,i
i,have
that,i
i,i
i,fix
<s>,i
i,a
<s>,you
you,do
<s>,you
you,do
<s>,you
you,d
d,you
you,do
that,you
you,do
put,it
it,this
a,you
you,knock
knock,it
it,down
down,i
i,have
fight,you
you,<\s>
<s>,you
you,knock
knock,it
it,down
move,it
it,o
<s>,i
i,put
on,it
it,<\s>
<s>,you
you,do
do,it
it,<\s>
see,you
you,take
<s>,i
i,wan
<s>,i
i,wan
with,me
me,<\s>
with,me
me,<\s>
do,you
you,wanna
with,me
me,<\s>
<s>,i
i,want
<s>,i
i,want
yes,it
it,is
is,i
i,am
eat,i
i,said
<s>,i
i,see
no,i
i,want
<s>,i
i,want
<s>,i
i,want
xxx,i
i,want
and,i
i,want
<s>,i
i,want
<s>,i
i,want
mommy,i
i,xxx
<s>,i
i,want
look,it
it,<\s>
look,it
it,<\s>
<s>,i
i,found
top,i
i,found
give,it
it,to
to,me
me,<\s>
<s>,i
i,go
<s>,i
i,yyy
<s>,i
i,go
and,me
me,a
<s>,i
i,want
<s>,i
i,wan
<s>,i
i,want
yes,i
i,want
mommy,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
mommy,i
i,want
pencil,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,me
me,me
me,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,tape
stop,it
it,tape
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
stop,it
it,<\s>
<s>,i
i,turn
turn,it
it,on
take,i
i,take
<s>,i
i,wan
wind,it
it,up
wind,it
it,up
put,it
it,back
close,it
it,<\s>
draw,it
it,a
yes,it
it,is
<s>,i
i,said
<s>,you
you,do
do,it
it,that
let's,i
i,wan
do,it
it,<\s>
yes,it
it,is
<s>,he
he,fall
down,he
he,fall
xxx,i
i,messed
messed,it
it,<\s>
kiss,it
it,<\s>
put,it
it,in
take,it
it,off
<s>,you
you,do
do,it
it,<\s>
drive,it
it,over
<s>,i
i,did
<s>,i
i,did
fix,it
it,<\s>
<s>,it
it,still
fix,it
it,<\s>
fix,it
it,<\s>
<s>,it
it,came
<s>,it
it,came
fix,it
it,<\s>
<s>,i
i,xxx
here,we
we,go
for,you
you,<\s>
for,you
you,<\s>
spray,you
you,<\s>
for,you
you,<\s>
get,you
you,get
spray,me
me,water
spray,me
me,water
on,me
me,<\s>
getting,me
me,all
<s>,you
you,get
get,me
me,wet
like,me
me,did
no,i
i,just
xxx,you
you,got
got,me
me,all
put,it
it,here
<s>,i
i,jump
<s>,i
i,i
i,lock
key,i
i,locked
locked,it
it,<\s>
<s>,i
i,cry
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
gi,me
me,a
<s>,i
i,sit
<s>,you
you,want
right,i
i,want
can,i
i,have
cut,it
it,<\s>
cut,it
it,xxx
<s>,it
it,was
<s>,i
i,found
for,me
me,<\s>
<s>,i
i,found
for,me
me,<\s>
<s>,you
you,cup's
ho,you
you,cup's
one,you
you,had
<s>,i
i,have
<s>,you
you,sit
sit,you
you,sit
<s>,i
i,didn't
see,her
her,<\s>
no,i
i,sit
<s>,it
it,stopped
<s>,i
i,xxx
<s>,i
i,want
jello_orange,i
i,want
<s>,you
you,love
<s>,you
you,love
<s>,you
you,love
for,me
me,<\s>
<s>,you
you,xxx
on,it
it,<\s>
<s>,i
i,have
have,i
i,have
xxx,me
me,not
<s>,i
i,not
hm,i
i,get
can,i
i,have
thank_you,you
you,got
put,it
it,on
<s>,i
i,drop
<s>,i
i,fix
xxx,he
he,fall
<s>,i
i,fix
<s>,i
i,fix
<s>,i
i,have
<s>,i
i,wan
take,me
me,in
take,me
me,and
put,me
me,me
me,<\s>
ca,i
i,take
yes,it
it,is
here,you
you,use
<s>,you
you,open
door,you
you,open
<s>,i
i,can't
<s>,i
i,can't
see,i
i,can't
for,me
me,<\s>
<s>,i
i,gonna
<s>,i
i,be
drawers,i
i,see
if,you
you,look
um,i
i,slide
slide,i
i,ride
ride,it
it,and
and,i
i,sat
<s>,i
i,sat
<s>,i
i,sat
<s>,i
i,gonna
<s>,i
i,gonna
find,it
it,<\s>
trouble,i
i,found
okay,i
i,gonna
put,them
them,in
<s>,i
i,i
i,did
did,it
it,<\s>
what're,you
you,doing
take,it
it,out
<s>,you
you,get
get,them
them,<\s>
<s>,you
you,get
get,them
them,<\s>
put,it
it,right
for,you
you,<\s>
with,them
them,xxx
on,me
me,<\s>
on,me
me,<\s>
<s>,i
i,see
so,she
she,could
get,it
it,<\s>
there,they
they,are
get,them
them,out
<s>,it
it,go
this,it
it,goes
<s>,he
he,wake
<s>,i
i,don't
<s>,i
i,have
jenny,i
i,do
in,it
it,in
<s>,i
i,did
wake,me
me,ups
yeah,i
i,have
<s>,you
you,did
put,it
it,<\s>
<s>,i
i,mean
<s>,she
she,waked
<s>,she
she,come
gi,me
me,that
can,i
i,get
<s>,i
i,wan
<s>,i
i,turn
<s>,i
i,turn
turn,it
it,on
can,i
i,get
no,i
i,watch
<s>,you
you,sit
fix,it
it,up
fix,it
it,<\s>
move,it
it,over
<s>,you
you,move
mommy,i
i,have
mommy,i
i,<\s>
threw,it
it,outside
<s>,i
i,did
<s>,i
i,open
chair,i
i,have
no,i
i,got
put,it
it,put
put,it
it,together
help,you
you,<\s>
<s>,i
i,want
getting,me
me,a
<s>,me
me,<\s>
<s>,you
you,<\s>
<s>,i
i,going
<s>,i
i,going
<s>,i
i,gon
give,me
me,a
yeah,i
i,think
yeah,i
i,see
<s>,i
i,my
xxx,i
i,my
h,i
i,n
and,me
me,bill
gave,me
me,a
is,it
it,all
<s>,you
you,gonna
and,you
you,get
<s>,you
you,do
do,it
it,<\s>
is,it
it,time
xxx,you
you,get
for,me
me,okay
<s>,you
you,you
you,draw
where's,it
it,<\s>
<s>,you
you,gonna
<s>,i
i,got
mine,you
you,got
<s>,it
it,it's
for,me
me,<\s>
no,we
we,can't
for,me
me,okay
for,me
me,<\s>
for,me
me,a
no,i
i,fold
fold,it
it,up
no,you
you,can't
<s>,you
you,bring
here,we
we,come
here,we
we,come
<s>,i
i,help
yeah,we
we,do
say,it
it,see
is,it
it,on
turn,it
it,on
can't,you
you,do
do,it
it,<\s>
<s>,you
you,take
help,you
you,<\s>
<s>,i
i,help
<s>,i
i,help
put,it
it,in
psh,i
i,got
gas,i
i,got
<s>,i
i,did
<s>,i
i,wan
<s>,i
i,wan
turn,it
it,on
turn,it
it,yyy
put,it
it,up
over,i
i,turned
turned,it
it,over
see,it
it,<\s>
<s>,we
we,ready
is,it
it,<\s>
put,it
it,in
put,it
it,that
break,it
it,<\s>
bag,i
i,see
yeah,i
i,gonna
<s>,i
i,like
no,he
he,come
ins,he
he,come
now,he
he,knockes
locked,you
you,lock
lock,it
it,<\s>
get,it
it,<\s>
<s>,i
i,gonna
get,it
it,<\s>
get,it
it,<\s>
get,it
it,<\s>
get,it
it,<\s>
get,it
it,<\s>
<s>,i
i,locked
locked,it
it,<\s>
<s>,i
i,did
locked,it
it,<\s>
<s>,i
i,did
<s>,i
i,did
locked,it
it,<\s>
<s>,i
i,like
like,i
i,did
locked,it
it,<\s>
<s>,you
you,window
<s>,i
i,locked
locked,it
it,<\s>
all,i
i,think
bring,it
it,over
is,it
it,<\s>
beep,i
i,did
<s>,you
you,push
push,me
me,<\s>
push,me
me,frontwards
no,you
you,can't
with,you
you,me
you,me
me,and
and,you
you,<\s>
patsy's,her
her,shoes
look,it
it,i
it,i
i,write
look,it
it,i
it,i
i,write
with,it
it,<\s>
<s>,we
we,have
<s>,you
you,gotta
<s>,you
you,forgot
bring,it
it,<\s>
<s>,i
i,got
<s>,i
i,got
<s>,i
i,did
<s>,i
i,did
locked,it
it,i
it,i
i,locked
locked,it
it,<\s>
<s>,i
i,opened
opened,it
it,see
in,it
it,<\s>
<s>,i
i,locked
door,i
i,locked
one,you
you,<\s>
for,you
you,<\s>
<s>,you
you,go
gi,me
me,that
gi,me
me,that
<s>,i
i,locked
<s>,i
i,locked
<s>,you
you,play
is,it
it,time
put,it
it,away
no,i
i,wan
do,it
it,<\s>
<s>,i
i,did
<s>,i
i,want
want,i
i,want
is,it
it,all
wha,you
you,doing
wha,you
you,<\s>
wha,you
you,doing
<s>,i
i,wan
<s>,i
i,want
<s>,you
you,find
find,it
it,xxx
xxx,you
you,find
find,it
it,you
it,you
you,find
find,it
it,<\s>
<s>,you
you,do
do,it
it,<\s>
for,you
you,<\s>
for,you
you,<\s>
for,you
you,<\s>
<s>,you
you,write
<s>,you
you,write
<s>,you
you,yyy
yyy,you
you,write
<s>,you
you,do
do,it
it,right
write,it
it,on
eat,we
we,eat
eat,we
we,eat
um,i
i,eat
for,you
you,<\s>
<s>,i
i,don't
with,you
you,<\s>
with,you
you,<\s>
<s>,i
i,got
got,i
i,got
<s>,i
i,gonna
<s>,you
you,did
for,me
me,<\s>
for,me
me,<\s>
<s>,i
i,wan
<s>,i
i,can't
fish,i
i,eat
yes,i
i,eat
xxx,it
it,<\s>
make,her
her,cry
<s>,i
i,wan
in,it
it,<\s>
<s>,i
i,wan
<s>,he
he,fall
<s>,i
i,knock
knock,he
he,over
<s>,you
you,you
you,you
you,cry
get,it
it,<\s>
show,you
you,my
yes,he
he,cry
<s>,i
i,don't
see,it
it,<\s>
there,it
it,is
<s>,i
i,found
found,it
it,<\s>
<s>,i
i,found
found,it
it,<\s>
xxx,i
i,i
i,i
i,stuck
my,i
i,stuck
missed,it
it,i
it,i
i,missed
missed,it
it,<\s>
find,it
it,in
what,you
you,got
why,you
you,got
got,you
you,<\s>
gi,me
me,that
<s>,i
i,don't
where,it
it,is
where's,it
it,<\s>
is,it
it,<\s>
<s>,i
i,did
did,i
i,did
<s>,i
i,gotta
gotta,i
i,got
<s>,i
i,got
is,it
it,working
<s>,you
you,take
<s>,you
you,do
do,it
it,<\s>
<s>,i
i,got
<s>,i
i,got
<s>,i
i,got
for,you
you,<\s>
fix,it
it,<\s>
for,you
you,<\s>
daddy,i
i,see
how,you
you,fine
for,you
you,<\s>
for,you
you,<\s>
nana,i
i,have
for,you
you,hold
hold,it
it,hold
<s>,i
i,gonna
nana,i
i,got
<s>,i
i,don't
what're,you
you,doing
<s>,you
you,can't
then,you
you,goin
<s>,you
you,got
to,you
you,house
<s>,you
you,<\s>
with,them
them,<\s>
with,them
them,<\s>
<s>,i
i,gon
know,you
you,my
xxx,you
you,keys
<s>,i
i,goin
no,you
you,can't
oh,you
you,can't
on,it
it,<\s>
with,it
it,<\s>
<s>,i
i,gon
put,them
them,together
<s>,you
you,were
for,me
me,<\s>
are,you
you,doing
are,you
you,doing
<s>,i
i,want
now,we
we,carry
leave,it
it,that
<s>,i
i,want
xxx,i
i,want
<s>,you
you,take
<s>,i
i,want
is,it
it,time
gi,me
me,that
<s>,i
i,wanna
do,it
it,<\s>
see,you
you,very
<s>,i
i,hafta
gi,me
me,that
<s>,i
i,wan
<s>,i
i,wan
get,her
her,xxx
and,i
i,got
<s>,i
i,gotta
no,i
i,did
um,i
i,go
<s>,i
i,want
there,it
it,belong
<s>,i
i,see
daddy,i
i,see
<s>,me
me,and
what,you
you,gonna
<s>,i
i,have
squeeze,i
i,have
<s>,i
i,have
<s>,i
i,don't
<s>,i
i,don't
yes,it
it,is
yes,it
it,<\s>
took,it
it,to
and,you
you,can't
see,it
it,anymore
yes,it
it,is
is,it
it,foot
<s>,i
i,got
<s>,you
you,hang
hang,it
it,<\s>
put,it
it,on
whoops,you
you,hang
hang,it
it,hang
hang,it
it,<\s>
take,it
it,off
<s>,i
i,do
no,i
i,want
this,you
you,pocketbook
is,it
it,your
where's,her
her,dog
<s>,i
i,see
and,i
i,go
and,i
i,go
and,i
i,see
<s>,i
i,riding
and,i
i,i
i,keep
<s>,i
i,don't
yyy,i
i,don't
and,it
it,and
of,it
it,<\s>
and,i
i,let
and,i
i,and
and,i
i,fly
is,it
it,got
in,it
it,<\s>
<s>,i
i,don't
put,it
it,in
put,it
it,in
folded,it
it,<\s>
yes,i
i,did
fold,it
it,<\s>
for,you
you,for
for,you
you,<\s>
for,you
you,it's
for,you
you,it's
in,it
it,<\s>
do,it
it,<\s>
on,it
it,<\s>
<s>,i
i,put
on,it
it,<\s>
in,it
it,<\s>
in,it
it,<\s>
for,you
you,<\s>
for,you
you,<\s>
for,you
you,<\s>
bill,you
you,there
what,you
you,doing
<s>,you
you,got
whoops,i
i,dropped
for,you
you,<\s>
<s>,you
you,wanna
xxx,me
me,<\s>
<s>,you
you,got
have,you
you,got
for,me
me,<\s>
is,it
it,raining
is,it
it,raining
no,it
it,does
in,it
it,<\s>
put,it
it,down
is,it
it,raining
put,it
it,down
not,it
it,stopped
put,it
it,down
put,it
it,up
put,it
it,down
put,it
it,down
yes,it
it,is
<s>,i
i,wan
<s>,i
i,wan
for,me
me,<\s>
for,me
me,<\s>
for,me
me,<\s>
for,me
me,<\s>
for,me
me,<\s>
put,it
it,up
yyy,you
you,open
give,me
me,that
<s>,i
i,want
no,i
i,want
<s>,i
i,want
want,it
it,<\s>
<s>,i
i,want
want,it
it,<\s>
would,you
you,like
would,you
you,like
<s>,i
i,like
a,i
i,like
are,you
you,going
<s>,i
i,want
<s>,i
i,want
<s>,i
i,want
ta,i
i,sit
with,me
me,<\s>
<s>,i
i,broked
this,i
i,broke
bring,it
it,where's
bring,it
it,tomorrow
<s>,you
you,gon
gave,it
it,to
to,me
me,<\s>
who,it
it,belongs
to,it
it,<\s>
to,it
it,<\s>
toys,i
i,broke
<s>,i
i,wan
le,me
me,use
<s>,i
i,gonna
can,we
we,play
in,it
it,<\s>
in,it
it,<\s>
gave,it
it,<\s>
is,it
it,empty
is,it
it,yours
can,we
we,use
use,it
it,<\s>
find,it
it,<\s>
<s>,i
i,want
no,i
i,want
<s>,i
i,don't
don't,i
i,don't
like,it
it,<\s>
no,i
i,want
no,i
i,want
<s>,i
i,don't
like,it
it,<\s>
no,i
i,<\s>
yeah,i
i,xxx
<s>,you
you,got
no,i
i,have
are,they
they,people
no,you
you,play
<s>,they
they,gonna
<s>,them
them,don't
<s>,them
them,don't
<s>,you
you,got
<s>,i
i,wan
do,it
it,<\s>
mommy,you
you,okay
mommy,i
i,want
when,it
it,rolls
<s>,i
i,wanna
<s>,i
i,wan
<s>,i
i,want
<s>,i
i,wanna
do,it
it,<\s>
<s>,i
i,finished
finished,it
it,<\s>
<s>,you
you,play
<s>,you
you,sing
try,it
it,again
<s>,i
i,want
want,it
it,<\s>
<s>,i
i,gave
gave,it
it,to
to,you
you,<\s>
<s>,you
you,sing
let,me
me,see
<s>,you
you,read
read,it
it,to
to,me
me,<\s>
yes,i
i,have
in,it
it,<\s>
<s>,i
i,read
no,i
i,don't
<s>,i
i,don't
no,i
i,don't
<s>,i
i,it's
now,i
i,want
yeah,i
i,sit
read,it
it,by
read,it
it,by
by,me
me,<\s>
read,it
it,by
by,me
me,<\s>
show,you
you,<\s>
how,you
you,siren
put,it
it,in
bring,it
it,tomorrow
where,you
you,<\s>
help,them
them,<\s>
<s>,you
you,all
see,it
it,see
yes,it
it,is
get,it
it,<\s>
yes,it
it,is
is,it
it,wet
<s>,he
he,stands
that,it
it,<\s>
mommy,i
i,don't
see,you
you,<\s>
<s>,i
i,don't
see,you
you,<\s>
no,i
i,do
do,it
it,xxx
where,you
you,put
put,it
it,<\s>
<s>,i
i,wan
tear,it
it,off
was,it
it,wet
help,you
you,<\s>
<s>,i
i,got
hall,i
i,think
<s>,i
i,stand
are,you
you,you
you,live
no,i
i,going
there,i
i,a
put,it
it,right
and,you
you,go
leave,it
it,out
<s>,you
you,come
for,you
you,pat
make,you
you,sick
to,me
me,<\s>
to,me
me,<\s>
<s>,you
you,didn't
yes,you
you,did
<s>,you
you,did
yeah,they
they,get
puttin,them
them,in
ssh,you
you,gon
<s>,i
i,want
put,it
it,of
<s>,i
i,wanna
put,it
it,back
put,it
it,in
put,it
it,right
find,it
it,<\s>
this,it
it,it
it,<\s>
get,it
it,all
put,it
it,in
<s>,they
they,wanna
yes,it
it,is
<s>,it
it,is
with,him
him,and
<s>,he
he,jumped
<s>,he
he,no
yeah,he
he,didn't
<s>,he
he,get
to,him
him,<\s>
<s>,you
you,gonna
<s>,you
you,eat
eat,it
it,<\s>
<s>,i
i,want
put,it
it,away
<s>,i
i,put
put,it
it,put
put,it
it,in
no,i
i,wan
<s>,i
i,gonna
no,i
i,can't
<s>,we
we,sit
and,it
it,xxx
<s>,i
i,don't
<s>,i
i,play
yes,i
i,did
go,i
i,eat
yes,i
i,have
yeah,i
i,take
quiet,i
i,<\s>
work,it
it,doesn't
<s>,it
it,doesn't
put,it
it,in
for,me
me,i
me,i
i,got
find,it
it,wheel
xxx,i
i,want
no,i
i,wanna
<s>,i
i,wanna
<s>,i
i,wanna
<s>,you
you,gonna
get,it
it,hold
<s>,i
i,abc
mittens,they
they,to
xxx,you
you,can't
is,it
it,<\s>
<s>,you
you,find
<s>,i
i,gotta
get,it
it,in
write,it
it,see
is,it
it,all
do,it
it,<\s>
<s>,i
i,wanna
put,it
it,with
with,you
you,<\s>
yes,it
it,is
is,it
it,<\s>
do,it
it,<\s>
no,it
it,i've
do,it
it,<\s>
do,it
it,<\s>
<s>,i
i,got
that's,you
you,name
write,it
it,<\s>
your,i
i,see
tear,it
it,off
<s>,i
i,want
help,you
you,i
you,i
i,wanna
a,it
it,goes
<s>,you
you,use
<s>,i
i,gonna
is,it
it,who's
<s>,it
it,popped
write,it
it,up
write,it
it,up
take,it
it,off
<s>,you
you,write
see,it
it,xxx
<s>,i
i,want
gi,i
i,want
give,you
you,a
<s>,i
i,gonna
and,he
he,got
and,i
i,got
take,it
it,that
will,you
you,put
put,it
it,back
is,it
it,<\s>
<s>,i
i,want
on,you
you,lap
<s>,i
i,don't
<s>,i
i,wan
<s>,i
i,want
with,it
it,<\s>
<s>,i
i,want
with,i
i,want
with,it
it,<\s>
no,i
i,want
is,it
it,me
it,me
me,<\s>
yyy,you
you,<\s>
f,you
you,it's
it's,you
you,<\s>
starts,you
you,you
you,do
do,it
it,<\s>
<s>,i
i,gonna
<s>,i
i,want
with,you
you,<\s>
not,it
it,it
it,<\s>
yes,it
it,is
and,i
i,have
with,it
it,<\s>
no,i
i,didn't
do,it
it,let
of,it
it,<\s>
hold,it
it,tight
get,it
it,down
got,it
it,down
<s>,i
i,roll
roll,it
it,up
put,it
it,inside
get,it
it,up
get,it
it,up
<s>,you
you,use
<s>,i
i,better
of,it
it,i
it,i
i,let
of,it
it,<\s>
here,i
i,get
get,it
it,<\s>
here,i
i,get
get,it
it,<\s>
where,it
it,<\s>
with,me
me,<\s>
can,we
we,write
do,it
it,<\s>
wha,you
you,goin
<s>,you
you,gonna
<s>,you
you,gonna
ppsh,i
i,put
yeah,i
i,made
<s>,i
i,say
bus,i
i,can't
no,i
i,<\s>
<s>,i
i,can't
<s>,i
i,want
<s>,i
i,don't
no,i
i,want
no,i
i,want
don't,i
i,wan
wan,i
i,can't
a,me
me,it's
<s>,i
i,want
yeah,i
i,want
ta,i
i,want
a,i
i,can't
no,i
i,xxx
xxx,i
i,want
<s>,i
i,xxx
xxx,i
i,wan
with,you
you,<\s>
no,i
i,want
no,we
we,can't
xxx,we
we,going
<s>,i
i,want
<s>,i
i,want
xxx,we
we,going
no,i
i,want
<s>,i
i,want
<s>,i
i,want
<s>,i
i,wanna
xxx,it
it,first
no,i
i,i
i,want
<s>,we
we,don't
see,it
it,see
<s>,i
i,was
map,i
i,want
want,i
i,want
put,it
it,on
get,it
it,<\s>
made,it
it,<\s>
<s>,i
i,can't
<s>,you
you,going
<s>,you
you,gonna
is,it
it,that
yes,i
i,scream
xxx,it
it,<\s>
<s>,i
i,gon
<s>,i
i,scream
<s>,i
i,scream
a,i
i,tomorrow
and,i
i,went
yeah,you
you,turned
turned,it
it,over
cleans,it
it,away
where's,me
me,<\s>
<s>,i
i,cleaned
cleaned,it
it,away
and,you
you,you
you,can
<s>,it
it,fall
<s>,i
i,put
put,it
it,on
milk,i
i,want
on,it
it,<\s>
was,it
it,wet
get,it
it,<\s>
mm,i
i,can't
but,i
i,can't
<s>,i
i,can't
<s>,i
i,got
where's,you
you,eyebrow
take,it
it,leave
leave,it
it,here
no,i
